player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Koron Crump,50136,ED,ARIZONA ST,12,1,0,110,76.4,13,23,296,83.1,10.5,31,1,9.5,10,372,309,46,0,79.8,5,13,135,95.9,16.3,22,13.3,9,148,142,27
Devante Duclos,50138,ED,W KENTUCKY,14,0,0,346,59.6,4,7,127,68.6,7.1,9,0,5.1,1,194,133,12,0,62.4,1,7,59,82.4,13.6,8,8.5,1,74,61,9
Austin Smaha,50139,ED,N ILLINOIS,12,0,1,254,67.3,2,13,171,95.2,7.0,12,1,6.7,4,188,179,19,0,62.6,0,7,73,97.5,11.0,8,7.5,2,79,77,9
Jacob Tuioti-Mariner,50141,ED,UCLA,12,0,0,324,66.2,2,20,277,99.7,9.0,25,2,5.1,3,293,292,25,0,75.3,1,12,95,100.0,18.9,18,8.9,2,102,102,15
Evan Colorito,50142,ED,COLO STATE,13,0,0,144,60.8,5,11,265,89.5,7.2,19,2,4.5,4,313,280,20,0,67.1,4,8,124,89.0,12.9,16,8.1,4,145,129,16
Derek Larsen,50143,ED,UTAH ST,11,0,0,329,51.4,0,3,101,55.1,3.0,3,0,2.5,1,198,109,4,0,50.7,0,0,39,66.2,2.6,1,0.0,0,65,43,0
Titus Failauga,50144,ED,OREGON ST,6,0,0,265,61.9,0,6,75,69.0,8.0,6,0,6.7,2,113,78,8,0,63.5,0,4,24,86.2,20.8,5,8.3,0,29,25,4
James Hearns,50145,ED,LOUISVILLE,12,1,0,210,76.2,4,21,319,89.7,9.1,29,3,6.4,8,379,340,33,1,90.1,3,15,121,90.3,19.0,23,10.7,4,144,130,22
Donnie White,50146,ED,NEW MEXICO,13,1,2,241,60.1,4,6,210,81.3,5.7,12,4,4.3,4,278,226,14,0,61.6,2,4,72,95.2,11.1,8,6.9,2,83,79,8
Dylan Hanser,50147,ED,WASH STATE,12,0,1,341,55.7,2,5,121,71.1,4.1,5,2,2.9,0,187,133,7,0,59.1,2,2,39,88.2,12.8,5,5.1,0,51,45,4
Randy Allen,50150,ED,S ALABAMA,13,2,1,288,88.0,16,41,334,96.3,18.9,63,6,12.1,12,375,361,69,1,90.3,5,25,127,97.1,29.9,38,16.5,6,138,134,36
Omari Stringer,50151,ED,INDIANA,9,0,0,190,54.6,0,1,35,78.7,5.7,2,0,1.4,0,47,37,1,0,50.7,0,0,19,82.6,0.0,0,0.0,0,23,19,0
Jacob Martin,50152,ED,TEMPLE,12,0,0,306,60.5,1,7,129,96.4,7.0,9,1,5.4,3,140,135,11,0,57.8,0,3,43,97.8,9.3,4,3.5,0,46,45,3
Caleb Tucker,50153,ED,LA MONROE,12,0,0,209,61.9,2,20,293,96.6,6.5,19,1,4.8,3,321,310,25,0,69.9,1,6,96,98.1,11.5,11,6.8,3,103,101,10
Olasunkanmi Adeniyi,50154,ED,TOLEDO,13,0,0,316,74.7,18,30,322,95.8,14.0,45,4,8.7,4,356,341,52,0,74.3,8,15,124,97.8,19.4,24,10.1,1,134,131,24
Derik Overstreet,50155,ED,W KENTUCKY,14,1,0,346,69.8,11,26,327,80.7,12.8,42,1,7.2,5,424,342,42,1,76.3,7,16,117,83.3,23.1,27,13.2,4,150,125,27
Julian Jackson,50156,ED,WAKE,13,1,0,339,69.2,1,5,83,78.1,9.6,8,0,8.4,4,114,89,10,0,72.6,1,1,44,88.9,11.4,5,9.1,3,54,48,5
Gladimir Paul,50157,ED,VIRGINIA,2,0,0,335,63.7,0,0,6,60.0,16.7,1,0,0.0,0,10,6,0,0,56.3,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Kevin Kavalec,50158,ED,BOSTON COL,13,3,0,121,55.0,2,11,251,89.1,4.8,12,2,4.2,4,302,269,17,2,55.9,0,7,103,96.5,6.8,7,5.3,2,115,111,9
Teron Fitzgerald,50161,ED,TEXAS ST,11,0,0,314,66.0,2,14,130,73.1,10.0,13,0,6.9,1,186,136,17,0,64.8,2,6,38,85.4,18.4,7,10.5,0,48,41,8
Tevis Bartlett,50162,ED,WASHINGTON,11,0,0,340,62.1,0,6,103,86.1,6.8,7,1,6.8,4,122,105,10,0,58.4,0,4,46,82.1,6.5,3,8.7,2,56,46,6
Melvin Keihn,50164,ED,MARYLAND,9,0,0,215,49.9,2,4,68,73.3,1.5,1,1,4.4,0,105,77,6,0,51.9,1,3,27,94.1,3.7,1,7.4,0,34,32,4
DeMarco Montgomery,50165,ED,MEMPHIS,13,0,0,218,50.3,2,10,234,61.2,2.1,5,1,3.0,1,397,243,13,0,52.6,0,7,68,71.3,4.4,3,6.6,1,101,72,8
Kenneth Brinson,50168,ED,ARMY,13,0,0,114,62.1,2,8,222,62.2,5.4,12,0,4.1,4,368,229,14,0,67.1,0,4,74,68.8,8.1,6,6.8,3,112,77,7
Taylor Young,50169,ED,BAYLOR,10,0,0,118,63.5,4,6,101,30.5,9.9,10,1,8.9,4,364,111,14,0,70.0,0,2,25,32.9,28.0,7,16.0,3,76,25,5
Tashawn Bower,50170,ED,LSU,12,0,0,211,75.4,4,13,124,74.7,11.3,14,0,10.1,4,170,127,21,0,83.7,3,6,51,81.3,17.6,9,14.7,3,64,52,12
Tobenna Okeke,50171,ED,FRESNO ST,12,0,1,169,64.1,3,11,143,67.0,9.1,13,1,5.6,1,224,150,15,0,65.2,1,6,51,74.7,13.7,7,6.9,0,75,56,7
Derek McCartney,50172,ED,COLORADO,2,0,0,143,65.4,0,3,25,75.8,16.0,4,0,6.0,0,33,25,3,0,72.0,0,3,13,76.5,30.8,4,11.5,0,17,13,3
Jabril Frazier,50173,ED,BOISE ST,12,0,0,120,66.2,5,20,219,75.8,11.9,26,4,7.5,4,306,232,29,0,64.3,3,9,87,96.0,14.9,13,9.2,2,100,96,14
Andrew Everett,50175,ED,GA STATE,11,0,0,175,55.6,3,8,171,69.3,6.4,11,0,4.4,2,261,181,13,0,57.0,2,5,81,89.6,9.9,8,6.8,2,96,86,9
Titus Davis,50178,ED,UCF,4,0,0,323,63.0,1,3,21,75.0,14.3,3,0,9.5,0,28,21,4,0,63.2,0,2,11,91.7,18.2,2,9.1,0,12,11,2
Justin Green,50179,ED,FRESNO ST,11,0,0,169,55.6,0,3,67,93.6,7.5,5,0,3.7,1,78,73,4,0,59.5,0,2,34,93.0,11.8,4,5.9,1,43,40,3
Yiannis Bowden,50180,ED,E CAROLINA,10,0,1,156,58.2,4,5,150,67.5,6.7,10,3,3.0,0,231,156,9,0,62.4,1,5,54,78.1,14.8,8,5.6,0,73,57,6
Connor O'Brien,50181,ED,WASHINGTON,12,0,1,340,58.5,2,15,201,81.4,5.5,11,4,6.2,4,253,206,21,0,60.1,0,8,89,89.5,6.7,6,7.9,3,105,94,11
Denzil Ware,50182,ED,KENTUCKY,13,0,0,202,69.0,8,16,168,53.3,10.7,18,1,8.9,3,321,171,27,0,71.1,3,12,75,72.4,17.3,13,14.0,3,105,76,18
Brian Womac,50184,ED,RICE,12,0,0,275,69.5,9,11,144,81.4,11.8,17,1,8.3,2,183,149,22,0,61.1,3,5,47,94.2,12.8,6,8.5,0,52,49,8
Delontae Scott,50185,ED,SMU,6,0,0,287,71.3,0,3,33,85.4,12.1,4,0,7.6,1,41,35,4,0,65.1,0,0,10,91.7,10.0,1,10.0,1,12,11,1
Kolin Hill,50187,ED,TEXAS TECH,12,2,0,315,53.7,1,8,294,95.0,4.4,13,0,1.9,1,319,303,10,0,53.9,0,3,81,96.5,6.2,5,3.1,1,86,83,4
DeAndre' Miller,50188,ED,ARIZONA,9,0,0,109,65.4,3,8,128,60.1,7.8,10,0,5.9,2,228,137,13,0,73.4,2,6,49,77.5,14.3,7,12.2,2,71,55,10
Joshua Wheeler,50190,ED,N TEXAS,11,0,0,251,70.3,5,6,116,64.4,7.8,9,2,9.1,5,194,125,16,0,68.5,2,2,40,73.8,7.5,3,10.0,2,61,45,6
Malcolm Roach,50191,ED,TEXAS,12,0,0,311,68.3,4,23,211,85.3,14.2,30,3,7.8,3,259,221,30,0,65.4,2,8,61,84.9,16.4,10,11.5,2,73,62,12
La'Darius Hamilton,50192,ED,N TEXAS,13,0,0,251,59.3,2,3,59,89.5,6.8,4,1,5.9,1,76,68,6,0,58.6,1,1,13,90.9,15.4,2,7.7,0,22,20,2
Allen Stallings IV,50193,ED,INDIANA,2,0,0,190,62.7,0,1,5,62.5,20.0,1,0,10.0,0,8,5,1,0,65.0,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Lonzell Gilmore,50194,ED,TEXAS TECH,5,0,0,315,77.0,0,3,28,100.0,17.9,5,0,8.9,1,28,28,4,0,66.4,0,1,10,100.0,20.0,2,5.0,0,10,10,1
Benning Potoa'e,50195,ED,WASHINGTON,13,0,1,340,66.3,2,8,74,66.1,9.5,7,4,6.8,0,121,80,10,0,62.7,2,5,46,82.8,10.9,5,7.6,0,58,48,7
Jordan Starnes,50197,ED,CHARLOTTE,6,0,0,136,54.8,1,0,33,60.7,3.0,1,0,1.5,0,56,34,1,0,56.0,1,0,15,80.0,6.7,1,3.3,0,20,16,1
Maurice Daniels,50199,ED,NEW MEXICO,13,1,0,241,77.0,2,22,179,83.8,15.6,28,2,9.5,5,234,196,29,1,78.7,0,13,75,98.8,21.3,16,14.0,4,85,84,17
Derek Watson,50200,ED,NEW MEX ST,9,0,0,242,50.6,0,0,90,97.9,0.0,0,1,1.1,1,97,95,1,0,52.8,0,0,34,97.2,0.0,0,2.9,1,36,35,1
Arden Key,50201,ED,LSU,11,2,1,211,90.0,13,29,280,87.4,17.1,48,3,11.8,12,333,291,54,0,90.1,10,14,113,93.0,26.5,30,15.9,6,128,119,30
Da'Sean Downey,50202,ED,UMASS,10,0,1,216,79.8,6,8,177,80.2,11.9,21,6,7.9,7,242,194,21,0,63.8,2,6,80,77.1,12.5,10,8.8,3,109,84,11
Oren Burks,50203,ED,VANDERBILT,13,2,0,333,68.8,11,9,162,47.5,7.4,12,1,8.0,3,354,168,23,0,67.8,3,4,52,64.7,17.3,9,10.6,2,85,55,9
Jesse Aniebonam,50204,ED,MARYLAND,13,2,1,215,66.6,3,18,222,85.2,9.9,22,3,9.2,10,283,241,31,1,72.1,1,9,86,95.0,18.6,16,15.1,8,100,95,18
Devonte Fields,50206,ED,LOUISVILLE,12,4,0,210,73.4,7,25,282,85.6,10.6,30,1,7.1,4,355,304,36,0,78.4,3,17,101,87.4,20.8,21,12.9,3,127,111,23
Logan Tago,50208,ED,WASH STATE,7,0,0,341,51.5,1,1,95,69.7,2.1,2,0,1.1,0,145,101,2,0,50.2,0,1,33,89.2,0.0,0,1.5,0,37,33,1
Easy Anyama,50210,ED,TEXAS ST,3,1,0,314,60.5,2,7,52,62.5,9.6,5,0,8.7,0,88,55,9,0,66.8,1,2,11,81.3,18.2,2,13.6,0,16,13,3
Dayon Pratt,50211,ED,E CAROLINA,10,1,0,156,62.1,3,11,214,71.9,6.5,14,1,4.7,3,306,220,17,1,70.8,2,8,93,81.5,12.9,12,7.5,2,119,97,12
Alex Aukerman,50212,ED,ARMY,13,0,0,114,64.7,8,7,210,68.4,6.7,14,1,6.9,7,316,216,22,0,61.1,1,2,53,56.8,9.4,5,6.6,2,95,54,5
Rashaan Evans,50213,ED,ALABAMA,14,2,0,103,89.7,3,11,72,36.0,16.7,12,2,18.1,6,214,77,20,0,81.5,1,5,43,47.8,18.6,8,20.9,6,92,44,12
Bryan Ohene-Gyeni,50214,ED,COLO STATE,12,0,0,144,57.7,1,8,76,88.3,9.2,7,1,7.2,1,94,83,10,0,59.5,0,4,37,88.9,13.5,5,8.1,1,45,40,5
Ted Colburn,50216,ED,NAVY,14,0,0,237,53.1,1,5,102,69.5,2.9,3,0,2.9,0,151,105,6,0,53.2,1,2,29,87.9,3.4,1,5.2,0,33,29,3
Victor Evans,50217,ED,OLE MISS,11,0,0,226,56.7,3,2,92,85.0,3.3,3,1,2.7,0,113,96,5,0,63.7,3,1,25,92.9,8.0,2,8.0,0,28,26,4
Durrant Miles,50218,ED,BOISE ST,13,0,0,120,51.8,1,3,120,76.7,4.2,5,0,2.5,1,159,122,5,0,47.1,1,1,30,93.9,3.3,1,3.3,0,33,31,2
Finesse Middleton,50219,ED,S ALABAMA,13,0,0,288,67.4,4,13,193,98.1,9.8,19,3,7.0,5,212,208,22,0,70.9,2,6,86,98.9,14.0,12,9.3,4,94,93,12
Psalm Wooching,50220,ED,WASHINGTON,14,0,0,340,63.1,8,13,290,84.9,6.9,20,2,5.7,6,357,303,27,0,68.6,4,8,111,85.5,10.8,12,9.0,4,138,118,16
Sharif Finch,50221,ED,TEMPLE,4,0,0,306,78.5,1,1,29,88.2,6.9,2,0,6.9,1,34,30,3,0,57.8,1,0,12,92.9,8.3,1,4.2,0,14,13,1
Rashad Dillard,50223,ED,TROY,13,0,0,318,81.9,18,40,326,87.0,19.6,64,5,11.3,8,399,347,66,0,80.2,7,27,150,92.4,26.7,40,15.3,6,172,159,40
Eugene Taylor,50224,ED,S JOSE ST,11,1,0,285,61.8,0,5,88,92.8,5.7,5,0,4.0,1,97,90,6,0,59.0,0,1,22,100.0,9.1,2,6.8,1,22,22,2
Shaquille Warren,50225,ED,LA MONROE,12,1,0,209,58.4,2,8,231,95.7,3.9,9,2,2.6,1,255,244,11,0,53.3,0,4,66,95.8,6.1,4,3.0,0,72,69,4
Terrance Bush,50227,ED,BOWL GREEN,12,0,0,122,63.9,4,16,255,94.2,8.2,21,1,4.7,2,293,276,22,0,61.2,2,3,73,100.0,11.0,8,6.2,2,77,77,7
Gerri Green,50228,LB,MISS STATE,13,0,0,227,58.4,0,3,29,14.1,6.9,2,1,5.2,0,205,29,3,0,61.2,0,2,12,22.6,8.3,1,8.3,0,53,12,2
Sam Lebbie,50229,ED,TROY,12,0,0,318,72.5,3,8,117,74.5,12.0,14,0,8.1,4,161,120,15,0,71.3,0,5,55,85.1,14.5,8,10.0,3,67,57,8
Josh Corcoran,50231,ED,N ILLINOIS,12,0,0,254,57.1,3,9,247,97.0,4.9,12,1,3.2,2,268,260,14,0,55.1,1,1,90,96.0,3.3,3,3.3,2,101,97,4
Chris Peace,50232,ED,VIRGINIA,12,2,0,335,67.0,8,14,188,52.3,9.0,17,1,7.4,3,377,197,25,0,64.3,4,7,69,63.0,13.0,9,9.4,1,119,75,12
Chris Calhoun,50233,ED,WAKE,13,0,0,339,54.7,1,2,103,87.6,2.9,3,0,2.4,1,121,106,4,0,55.1,0,1,28,87.9,3.6,1,5.4,1,33,29,2
Naashon Hughes,50234,ED,TEXAS,12,2,0,311,70.2,0,8,119,69.5,10.1,12,0,6.7,4,177,123,12,0,71.1,0,4,43,78.6,18.6,8,11.6,3,56,44,7
Josh Hines-Allen,50235,ED,KENTUCKY,13,0,0,202,77.3,4,10,172,56.5,9.3,16,0,8.1,7,310,175,21,0,84.5,1,5,79,68.1,12.7,10,11.4,6,119,81,12
Tanner Reeves,50236,ED,W KENTUCKY,14,0,1,346,54.3,0,7,163,91.7,4.9,8,1,2.8,1,192,176,8,0,57.1,0,3,51,93.5,7.8,4,4.9,1,62,58,4
D.J. Palmore,50238,ED,NAVY,13,4,0,237,66.2,3,12,218,73.7,5.5,12,0,6.7,7,304,224,22,1,56.5,1,5,69,81.6,8.7,6,11.6,5,87,71,11
Brandon Hughes,50240,ED,FRESNO ST,6,0,0,169,63.1,2,6,68,64.9,8.8,6,0,5.9,0,111,72,8,0,68.9,1,4,25,77.1,20.0,5,10.0,0,35,27,5
Jayson VanHook,50241,ED,UTEP,12,0,0,330,54.2,0,2,116,48.0,3.4,4,0,1.7,1,248,119,3,0,57.0,0,0,32,45.2,6.3,2,3.1,1,73,33,1
Marquis Haynes Sr.,50244,ED,OLE MISS,12,2,0,226,84.5,9,22,229,79.1,14.0,32,0,10.3,8,302,239,39,0,76.1,5,13,79,84.8,24.1,19,13.9,2,99,84,20
Sam Whitney,50245,ED,BOISE ST,4,0,0,120,56.4,1,3,58,88.7,6.9,4,0,3.4,0,71,63,4,0,60.2,1,2,27,97.0,14.8,4,5.6,0,33,32,3
Khalin Smith,50246,ED,IDAHO,12,0,1,185,54.5,2,16,237,78.6,6.3,15,2,4.2,1,309,243,19,0,59.1,2,12,99,94.3,13.1,13,7.1,0,106,100,14
Ja'Von Rolland-Jones,50247,ED,ARK STATE,13,1,0,113,70.3,8,35,333,98.4,15.6,52,2,11.6,17,365,359,60,0,72.2,6,19,127,100.0,24.4,31,15.4,7,136,136,32
Bryce Sterk,50248,ED,WASHINGTON,2,0,0,340,54.3,0,0,9,90.0,0.0,0,0,0.0,0,10,9,0,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Antonio London,50251,ED,S ALABAMA,1,0,0,288,59.5,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jackson Dillon,50253,ED,MEMPHIS,1,0,0,218,67.5,0,1,2,40.0,50.0,1,0,25.0,0,5,2,1,0,,0,0,0,,,0,,0,0,0,0
Donald Louis Jr.,50254,ED,LA MONROE,11,0,0,209,62.2,0,2,73,96.3,1.4,1,1,2.7,1,81,78,3,0,69.8,0,2,30,94.1,3.3,1,6.7,1,34,32,3
Tyriq Harris,50255,ED,CHARLOTTE,11,1,0,136,55.3,1,11,280,76.7,4.3,12,0,2.9,2,391,300,14,0,57.1,0,6,90,84.9,8.9,8,5.6,2,119,101,8
JaQuan Bailey,50256,ED,IOWA STATE,12,1,1,193,53.9,0,5,231,93.4,3.5,8,3,3.2,5,259,242,10,0,57.2,0,0,69,94.9,5.8,4,5.8,4,78,74,4
Sterling Doss,50259,ED,LA MONROE,6,0,0,209,57.1,1,1,23,88.5,4.3,1,0,4.3,0,26,23,2,0,60.6,1,1,7,100.0,14.3,1,14.3,0,7,7,2
Gabe Perez,50260,ED,BOISE ST,5,0,0,120,56.1,0,1,33,56.5,3.0,1,0,1.5,0,62,35,1,0,60.8,0,1,17,86.4,5.9,1,2.9,0,22,19,1
Jesse Brubaker,50261,ED,TULSA,13,0,0,320,60.4,6,18,392,92.1,6.9,27,5,4.1,4,444,409,28,0,62.9,2,10,117,91.9,11.1,13,6.8,2,135,124,14
Daren Williams,50262,ED,TULANE,11,0,0,319,58.0,0,4,75,91.9,6.7,5,0,4.0,1,86,79,5,0,58.6,0,1,25,100.0,8.0,2,6.0,1,27,27,2
Frankie Davis,50263,ED,TULSA,10,0,0,320,59.2,1,4,90,92.0,4.4,4,0,5.0,2,100,92,7,0,54.1,1,1,24,92.9,4.2,1,4.2,0,28,26,2
Zach Barnes,50264,ED,TEXAS TECH,10,0,0,315,55.9,1,2,151,98.1,2.0,3,0,2.3,2,158,155,5,0,61.0,0,0,35,100.0,2.9,1,5.7,2,36,36,2
Nick Horton,50265,ED,SMU,2,0,0,287,55.5,0,0,35,88.1,2.9,1,0,2.9,1,42,37,1,0,57.4,0,0,15,85.0,6.7,1,6.7,1,20,17,1
Hunter Reese,50266,ED,TROY,2,0,0,318,56.9,0,0,4,66.7,0.0,0,0,0.0,0,6,4,0,0,,0,0,0,0.0,,0,,0,1,0,0
Peter Ngobidi,50271,ED,UMASS,12,1,0,216,59.9,1,9,170,75.7,7.1,12,2,3.5,1,230,174,11,0,60.9,0,3,62,77.1,9.7,6,4.0,1,83,64,4
Jacob Pugh III,50272,ED,FLORIDA ST,12,0,0,167,65.4,1,12,119,77.1,10.9,13,2,8.8,4,166,128,17,0,65.3,0,7,54,83.8,16.7,9,8.3,1,68,57,8
Tipa Galeai,50275,ED,TCU,10,1,0,305,72.1,0,8,103,95.5,9.7,10,1,6.8,3,112,107,11,0,59.7,0,5,29,93.9,13.8,4,12.1,1,33,31,6
Praise Martin-Oguike,50276,ED,TEMPLE,14,0,0,306,81.5,5,24,275,99.3,14.9,41,0,7.8,7,288,286,36,0,83.0,3,8,72,100.0,22.2,16,14.6,5,76,76,16
Terran Hasselbach,50279,ED,COLORADO,10,0,0,143,56.0,0,3,73,86.2,5.5,4,0,2.1,0,87,75,3,0,58.5,0,2,28,82.4,10.7,3,3.6,0,34,28,2
Joe Carter,50280,ED,E CAROLINA,3,0,0,156,55.8,0,1,8,60.0,0.0,0,0,6.3,0,15,9,1,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Chase Robison,50281,ED,ARK STATE,13,0,3,113,67.9,5,12,145,100.0,11.0,16,3,7.2,2,154,154,19,0,70.4,1,4,50,100.0,16.0,8,9.0,2,53,53,7
Monte Armstrong,50283,ED,NAVY,1,0,0,237,58.0,1,0,6,85.7,0.0,0,0,8.3,0,7,6,1,0,,0,0,0,,,0,,0,0,0,0
Joey Alfieri,50286,ED,STANFORD,13,0,0,300,68.8,9,22,237,69.7,9.7,23,1,8.6,5,363,253,36,0,70.3,7,13,105,85.4,15.2,16,11.4,2,130,111,22
Jeff Holland,50287,ED,AUBURN,13,0,2,115,55.6,5,19,233,99.6,7.3,17,4,6.0,2,246,245,26,0,60.3,4,10,108,100.0,11.1,12,6.5,0,112,112,14
Moses Kaumatule,50288,ED,BYU,12,0,0,128,63.8,2,9,146,93.2,8.9,13,0,5.8,3,161,150,14,0,71.1,2,9,68,95.9,19.1,13,11.0,2,74,71,13
Tre Wilcoxen,50289,ED,NEW MEX ST,6,0,0,242,59.3,0,1,10,31.3,0.0,0,0,5.0,0,32,10,1,0,55.6,0,0,4,36.4,0.0,0,0.0,0,11,4,0
Porter Gustin,50290,ED,USC,13,3,0,326,60.4,7,32,402,89.1,8.7,35,2,6.1,5,469,418,44,0,62.6,1,21,165,86.9,14.5,24,9.7,5,198,172,27
Marcus Davenport,50291,ED,UTSA,13,1,0,331,72.0,11,20,279,86.4,12.2,34,2,8.1,7,352,304,38,0,70.3,4,11,110,88.8,15.5,17,9.5,3,134,119,18
Christian Wilkins,50293,ED,CLEMSON,15,9,0,140,70.3,8,30,363,91.8,12.1,44,3,6.1,3,427,392,41,2,70.2,2,13,93,91.5,21.5,20,10.2,2,118,108,17
Vinny Mihota,50294,ED,VA TECH,13,3,1,337,59.4,4,13,287,94.1,5.9,17,3,4.0,3,324,305,20,0,58.3,1,5,82,94.5,8.5,7,6.1,2,91,86,8
Jusstis Warren,50295,ED,WASHINGTON,2,0,0,340,59.5,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Spencer Williams,50296,ED,MISSOURI,12,0,0,229,51.0,1,7,188,96.1,2.7,5,0,2.1,0,203,195,8,0,53.4,0,1,74,97.4,5.4,4,0.7,0,77,75,1
James McFarland,50297,ED,TCU,13,2,1,305,58.7,6,25,334,94.4,6.6,22,2,4.9,1,374,353,32,0,58.0,5,5,100,95.5,9.0,9,6.0,1,110,105,11
Christian Shaver,50298,ED,COLORADO,8,1,0,143,61.9,0,1,39,71.4,7.7,3,0,3.8,1,56,40,2,0,65.2,0,1,14,77.8,21.4,3,10.7,1,18,14,2
Jacarthy Mack,50299,ED,TEXAS TECH,3,0,0,315,56.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kiante Anderson,50300,ED,E CAROLINA,9,0,0,156,59.5,1,8,122,78.1,7.4,9,0,4.5,1,160,125,10,0,66.7,1,6,44,77.6,18.2,8,10.2,1,58,45,8
James Traylor,50304,ED,GA STATE,10,0,0,175,56.1,0,0,29,50.8,3.4,1,0,3.4,1,61,31,1,0,60.6,0,0,10,52.6,10.0,1,10.0,1,19,10,1
Josh Hokit,50305,FB,FRESNO ST,2,0,0,169,58.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marquiss Spencer,50306,ED,MISS STATE,13,0,0,227,51.4,1,5,110,85.0,1.8,2,0,3.6,1,133,113,7,0,53.8,0,3,34,92.3,2.9,1,7.4,1,39,36,4
Zo Bridges,50309,ED,TROY,6,0,0,318,73.8,2,2,37,90.5,16.2,6,0,10.8,2,42,38,6,0,64.0,1,1,17,90.0,17.6,3,5.9,0,20,18,2
Justus Te'i,50311,ED,UTAH ST,12,1,0,329,57.4,0,2,93,60.2,3.2,3,1,3.2,2,161,97,4,0,62.1,0,1,32,60.7,6.3,2,7.8,2,56,34,3
Robert Kennedy,50313,ED,TULANE,9,0,0,319,59.1,2,14,150,95.3,10.0,15,1,5.3,0,169,161,16,0,61.4,0,5,41,100.0,14.6,6,6.1,0,44,44,5
Carrington Vaughn,50314,ED,ARIZONA,3,0,0,109,65.8,0,0,4,100.0,25.0,1,0,25.0,1,4,4,1,0,69.4,0,0,2,100.0,50.0,1,50.0,1,2,2,1
Jimmie Taylor,50316,ED,VA TECH,1,0,0,337,57.7,0,0,5,85.7,0.0,0,0,0.0,0,7,6,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Anthony Covington,50319,CB,CHARLOTTE,11,0,0,136,63.4,0,2,7,1.8,14.3,1,3,14.3,0,399,7,2,0,70.2,0,2,3,2.5,33.3,1,33.3,0,119,3,2
Martavius Mims,50322,CB,W KENTUCKY,9,0,0,346,53.9,0,0,2,1.6,0.0,0,1,0.0,0,124,2,0,0,53.9,0,0,2,4.7,0.0,0,0.0,0,43,2,0
Xavier Crawford,50326,CB,OREGON ST,12,0,0,265,65.8,0,0,5,1.1,0.0,0,4,20.0,1,474,5,1,0,67.4,0,0,3,2.2,0.0,0,33.3,1,135,3,1
Jonathan Lockett,50329,CB,USC,9,0,1,326,55.4,0,0,4,2.5,0.0,0,2,0.0,0,162,4,0,0,56.6,0,0,2,3.5,0.0,0,0.0,0,57,2,0
Mike Bell,50330,CB,FRESNO ST,12,0,0,169,58.0,0,1,3,4.0,0.0,0,0,16.7,0,75,3,1,0,,0,0,0,0.0,,0,,0,20,0,0
Jamal Ellis,50333,CB,FRESNO ST,12,0,0,169,52.2,0,0,4,1.5,0.0,0,3,0.0,0,265,4,0,0,,0,0,0,0.0,,0,,0,86,0,0
Jordan Wyatt,50336,CB,SMU,12,0,0,287,53.2,0,1,4,0.8,0.0,0,1,12.5,0,472,4,1,0,53.9,0,1,2,1.4,0.0,0,25.0,0,145,2,1
Juwuan Briscoe,50337,CB,GEORGIA,6,0,1,173,55.9,0,0,2,1.2,0.0,0,2,0.0,0,166,2,0,0,58.7,0,0,1,1.5,0.0,0,0.0,0,66,1,0
Darius Mosely,50339,CB,ILLINOIS,10,0,0,187,57.1,0,0,6,2.6,0.0,0,2,0.0,0,229,6,0,0,59.5,0,0,1,1.0,0.0,0,0.0,0,98,1,0
Dakari Monroe,50342,CB,S JOSE ST,9,0,0,285,58.7,0,1,1,0.6,0.0,0,0,50.0,0,166,1,1,0,58.7,0,1,1,2.0,0.0,0,50.0,0,51,1,1
Chad Davis,50344,CB,N TEXAS,10,0,0,251,59.8,0,0,2,0.8,0.0,0,5,0.0,0,255,2,0,0,,0,0,0,0.0,,0,,0,73,0,0
Josh Miller,50346,CB,BALL ST,9,0,0,117,55.3,0,0,2,0.7,0.0,0,2,0.0,0,292,2,0,0,58.8,0,0,1,1.1,0.0,0,0.0,0,91,1,0
