player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Kamo'i Latu,131860,S,WISCONSIN,11,0,0,349,57.8,1,1,5,3.4,20.0,1,1,20.0,0,205,7,2,0,59.6,1,1,4,5.4,25.0,1,25.0,0,92,5,2
Jeremy Mercier,131864,ED,ARIZONA,11,0,0,109,57.2,4,6,65,75.0,3.1,2,0,7.7,0,92,69,10,0,58.9,2,3,26,90.3,3.8,1,9.6,0,31,28,5
Gavin Nawahine,131867,ED,UTAH,2,0,0,328,55.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Connor O'Toole,131869,ED,UTAH,8,1,1,328,67.5,7,12,201,89.2,11.9,24,2,7.2,5,240,214,24,0,63.8,2,7,77,91.3,15.6,12,8.4,2,92,84,11
Nate Ritchie,131875,S,UTAH,11,0,0,328,54.4,0,1,11,9.0,0.0,0,0,13.6,1,144,13,2,0,65.3,0,0,3,8.5,0.0,0,33.3,1,47,4,1
Caine Savage,131876,S,NEVADA,12,1,0,239,69.7,0,0,8,3.4,0.0,0,1,0.0,0,237,8,0,0,,0,0,0,0.0,,0,,0,76,0,0
Junior Tafuna,131877,DI,UTAH,11,2,1,328,52.6,0,6,268,99.6,1.9,5,4,1.9,2,283,282,8,1,53.9,0,4,109,100.0,2.8,3,3.7,2,116,116,6
Zemaiah Vaughn,131882,CB,UTAH,13,0,2,328,79.3,1,2,7,1.9,14.3,1,4,35.7,1,375,7,4,0,76.8,1,1,3,2.0,33.3,1,33.3,0,150,3,2
Aliki Vimahi,131883,DI,UTAH,12,0,0,328,53.8,1,2,130,99.3,1.5,2,1,2.7,2,140,139,5,0,56.4,1,1,48,100.0,2.1,1,6.3,2,50,50,4
Tyler Wegis,131884,ED,BOISE ST,4,0,0,120,53.4,0,0,21,95.5,0.0,0,0,0.0,0,22,21,0,0,54.6,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Carson Bruener,131889,LB,WASHINGTON,15,0,0,340,63.5,3,4,42,15.7,9.5,4,0,8.3,0,286,45,7,0,66.6,2,2,15,16.4,6.7,1,13.3,0,110,18,4
Makell Esteen,131892,S,WASHINGTON,13,0,0,340,59.2,0,0,1,0.4,0.0,0,1,0.0,0,238,1,0,0,,0,0,0,0.0,,0,,0,98,0,0
Elijah Jackson,131899,CB,WASHINGTON,15,0,0,340,76.6,2,0,5,1.0,40.0,2,4,20.0,0,511,5,2,0,81.3,2,0,3,1.6,66.7,2,33.3,0,191,3,2
Cooper McDonald,131903,ED,S DIEGO ST,12,1,2,284,68.5,5,26,247,73.6,13.8,34,3,6.7,1,368,271,32,0,75.8,3,16,91,80.5,22.0,20,11.5,1,128,103,20
Bradley McGannon,131904,DI,WASHINGTON,2,0,0,340,56.9,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,57.3,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Meki Pei,131909,S,HAWAII,12,0,0,180,69.9,2,1,6,2.5,0.0,0,3,41.7,1,282,7,4,0,,0,0,0,0.0,,0,,0,103,0,0
Sav'ell Smalls,131915,ED,COLORADO,2,0,0,143,63.1,2,0,14,100.0,0.0,0,0,7.1,0,15,15,2,0,55.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Ayden Hector,131933,CB,COLO STATE,6,0,0,144,69.0,0,0,4,2.0,0.0,0,3,25.0,1,200,4,1,0,56.9,0,0,2,2.7,0.0,0,0.0,0,75,2,0
Jackson Lataimua,131939,S,WASH STATE,12,0,0,341,53.4,0,1,12,7.3,0.0,0,0,4.2,0,164,12,1,0,58.2,0,0,2,5.0,0.0,0,0.0,0,40,2,0
Justin Lohrenz,131941,ED,TULSA,9,0,0,320,71.2,2,6,55,100.0,12.7,7,0,7.3,0,58,58,8,0,67.9,0,2,11,100.0,27.3,3,9.1,0,13,13,2
Gabriel Lopez,131942,ED,NEW MEXICO,12,1,3,241,62.0,3,13,224,88.9,8.0,18,6,4.9,3,271,241,19,0,57.5,1,5,59,77.1,11.9,7,6.8,1,83,64,7
Quinn Roff,131954,ED,WASH STATE,6,0,0,341,62.6,1,3,49,96.3,10.2,5,1,6.1,1,54,52,5,0,66.1,1,3,26,92.9,15.4,4,11.5,1,28,26,5
Chau Smith-Wade,131956,CB,WASH STATE,7,0,0,341,54.4,0,1,3,1.6,0.0,0,0,16.7,0,249,4,1,0,58.3,0,0,1,1.0,0.0,0,0.0,0,104,1,0
Tristan Souza,131957,DI,WASH STATE,1,0,0,341,58.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Amarian Williams,132048,CB,LIBERTY,13,0,1,206,68.6,2,0,4,1.0,0.0,0,5,25.0,0,420,4,2,0,,0,0,0,0.0,,0,,0,141,0,0
Jarvarius Sims,132298,CB,C MICHIGAN,10,0,0,134,53.3,0,0,3,2.2,0.0,0,2,0.0,0,136,3,0,0,59.1,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Jayden Thiergood,132969,DI,AIR FORCE,9,0,0,101,59.7,1,5,214,100.0,4.7,10,1,1.4,0,223,223,6,0,58.1,1,4,87,100.0,5.7,5,2.9,0,89,89,5
Caden Blum,132971,ED,AIR FORCE,10,0,0,101,66.3,2,3,62,100.0,11.3,7,0,7.3,2,65,65,7,0,61.7,0,1,21,100.0,14.3,3,2.4,0,21,21,1
David Godsey Jr.,133044,CB,LA MONROE,12,0,1,209,54.3,0,1,2,0.6,0.0,0,1,25.0,0,341,2,1,0,54.3,0,1,2,2.6,0.0,0,25.0,0,76,2,1
Brenden Jordan,133060,S,TEXAS TECH,13,0,0,315,52.9,0,1,20,11.7,0.0,0,1,2.5,0,180,21,1,0,57.1,0,0,3,5.5,0.0,0,0.0,0,55,3,0
Dylan Howell,133066,DI,LA MONROE,12,2,0,209,64.8,0,4,156,100.0,5.1,8,2,3.8,4,166,166,8,0,71.4,0,1,38,100.0,10.5,4,11.8,4,39,39,5
Patrick Dahlen,133200,S,AIR FORCE,3,0,0,101,59.1,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Kaleb Culp,133217,S,TEXAS ST,13,0,0,314,55.6,0,0,4,1.7,0.0,0,2,0.0,0,405,7,0,0,59.1,0,0,1,0.7,0.0,0,0.0,0,143,1,0
Elliott Davison,133219,S,UTSA,13,0,0,331,77.8,2,0,3,0.9,33.3,1,1,33.3,0,316,3,2,0,,0,0,0,0.0,,0,,0,130,0,0
Tah Banda,133231,LB,MARSHALL,1,0,0,214,58.6,0,0,2,50.0,0.0,0,0,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
Ken Willis,133807,S,CINCINNATI,11,0,0,138,66.8,1,1,7,9.1,14.3,1,0,14.3,0,88,8,2,0,64.8,0,0,2,15.0,50.0,1,0.0,0,20,3,0
Dontay Corleone,133825,DI,CINCINNATI,12,1,0,138,79.3,1,14,218,99.1,9.2,20,0,4.4,2,234,232,17,0,64.1,1,2,49,98.2,4.1,2,5.1,1,55,54,4
Neto Okpala,134146,ED,BOSTON COL,13,1,0,121,57.2,3,21,252,98.2,6.7,17,3,5.2,1,272,267,25,0,57.2,1,10,96,96.3,10.4,10,6.8,1,107,103,12
Jake Clifton,134280,LB,KANSAS ST,8,0,0,199,57.7,4,3,39,27.6,2.6,1,2,9.0,0,145,40,7,0,49.4,0,0,15,45.5,0.0,0,0.0,0,33,15,0
Tyler Rich,134328,DI,TULSA,4,0,0,320,55.1,0,0,18,100.0,0.0,0,0,0.0,0,20,20,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Daron Allman,134441,ED,UTSA,12,0,0,331,50.8,1,4,62,80.0,1.6,1,0,4.0,0,80,64,5,0,50.5,1,1,32,91.4,0.0,0,3.1,0,35,32,2
Tre Colbert,134452,DI,MARYLAND,13,0,0,215,61.9,1,8,178,100.0,5.6,10,0,4.2,3,188,188,12,0,61.1,0,5,54,100.0,7.4,4,6.5,1,57,57,6
Tyler Nelome,134737,CB,KANSAS ST,1,0,0,199,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sekai Asoau-Afoa,136114,ED,WASHINGTON,15,0,0,340,60.6,1,18,236,87.9,5.1,12,1,5.3,3,289,254,22,0,60.1,0,9,83,90.2,6.0,5,7.8,2,102,92,11
Ridge Texada,136842,CB,N TEXAS,12,0,0,251,60.9,0,1,12,3.4,0.0,0,1,12.5,1,351,12,2,0,54.6,0,0,3,5.5,0.0,0,0.0,0,55,3,0
Jordan Vincent,138030,S,NEW MEX ST,15,0,0,242,90.0,0,2,3,1.2,33.3,1,0,100.0,2,258,3,4,0,84.0,0,1,1,0.8,100.0,1,250.0,2,118,1,3
Kendall Johnson,138081,ED,UAB,12,0,0,321,56.9,0,10,114,93.8,7.0,8,0,5.3,1,129,121,11,0,61.5,0,6,36,97.6,19.4,7,11.1,1,42,41,7
Jacob Ferguson,138274,ED,GA SOUTHRN,9,0,0,174,54.2,0,0,56,95.3,1.8,1,0,1.8,1,64,61,1,0,59.0,0,0,14,87.5,7.1,1,7.1,1,16,14,1
Isaiah Green,138276,DI,W MICHIGAN,12,3,0,347,62.0,2,10,253,98.9,4.0,10,2,3.2,2,271,268,14,0,65.7,2,9,81,98.9,7.4,6,9.3,2,88,87,13
Xavier Cokley,138452,CB,KENT STATE,7,0,0,201,58.7,0,0,1,1.3,0.0,0,1,0.0,0,79,1,0,0,58.7,0,0,1,3.1,0.0,0,0.0,0,32,1,0
Mikail Kamara,138455,ED,JAMES MAD,13,2,0,197,73.6,4,29,401,93.7,9.2,37,0,6.1,8,444,416,41,1,73.5,2,17,151,93.6,13.2,20,8.9,4,171,160,23
Seth Naotala,138461,LB,JAMES MAD,3,0,0,197,59.5,0,0,0,7.7,,0,1,,0,13,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Devlin Kirklin,138486,S,NEW MEX ST,9,0,0,242,53.7,0,0,5,5.6,0.0,0,0,0.0,0,90,5,0,0,54.5,0,0,3,23.1,0.0,0,0.0,0,13,3,0
Chandler Martin,139005,LB,MEMPHIS,13,0,0,218,69.7,5,7,73,18.5,8.2,6,1,13.7,4,410,76,16,0,67.4,4,4,25,23.1,12.0,3,20.0,1,121,28,9
Pig Cage,139455,S,UTSA,4,0,0,331,53.1,0,0,11,18.3,0.0,0,0,0.0,0,60,11,0,0,56.5,0,0,2,12.5,0.0,0,0.0,0,16,2,0
Princeton Malbrue,139517,LB,LSU,4,0,0,211,58.6,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Isaiah Downes,139540,S,SM HOUSTON,10,0,0,281,57.8,0,2,15,6.4,13.3,2,0,13.3,1,235,15,3,0,70.9,0,1,3,4.2,66.7,2,50.0,1,71,3,2
Trey Fields,139541,LB,SM HOUSTON,11,0,0,281,61.6,1,1,6,12.0,16.7,1,0,16.7,0,50,6,2,0,64.4,1,1,4,25.0,25.0,1,25.0,0,16,4,2
Briceon Hayes,139544,ED,SM HOUSTON,10,0,0,281,61.9,4,1,105,95.5,6.7,7,0,2.4,0,112,107,5,0,64.4,2,1,26,100.0,11.5,3,5.8,0,28,28,3
Richard Outland,139558,DI,SM HOUSTON,1,0,0,281,58.4,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jaylen Phillips,139561,LB,SM HOUSTON,8,0,0,281,54.4,0,2,8,11.6,0.0,0,0,12.5,0,69,8,2,0,56.2,0,0,3,42.9,0.0,0,0.0,0,7,3,0
Anthony Campbell,139888,DI,MIAMI FL,1,0,0,220,57.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Caleb Brown,141336,CB,HAWAII,13,0,0,180,59.6,0,0,1,0.7,0.0,0,1,0.0,0,143,1,0,0,,0,0,0,0.0,,0,,0,49,0,0
Bryan Rice,141491,LB,W GEORGIA,10,0,0,1177,67.3,2,8,146,99.4,8.9,13,3,4.1,1,156,155,11,0,64.4,0,5,46,100.0,8.7,4,7.6,1,50,50,6
Xavier Robinson,141493,LB,W GEORGIA,10,1,0,1177,77.8,4,6,31,14.3,19.4,6,1,19.4,1,231,33,11,0,73.3,2,4,12,17.3,33.3,4,25.0,0,81,14,6
Kobe Singleton,141698,CB,LIBERTY,14,0,0,206,59.6,0,0,1,0.2,0.0,0,7,0.0,0,460,1,0,0,,0,0,0,0.0,,0,,0,149,0,0
Nate Valcarcel,141856,S,N ILLINOIS,13,0,0,254,77.2,1,2,10,3.7,10.0,1,1,25.0,1,273,10,4,0,86.4,1,1,4,3.3,25.0,1,50.0,1,121,4,3
Jack Henderson,141888,S,MINNESOTA,13,0,0,225,68.1,0,0,14,5.1,7.1,1,1,7.1,1,277,14,1,0,78.4,0,0,3,3.5,33.3,1,33.3,1,86,3,1
Zy Alexander,141889,CB,LSU,8,0,0,211,55.8,0,0,2,0.8,0.0,0,1,0.0,0,248,2,0,0,,0,0,0,0.0,,0,,0,72,0,0
Blake Champagne,141900,DI,LA LAFAYET,2,0,0,207,56.0,0,0,12,100.0,0.0,0,0,0.0,0,15,15,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Isaiah Hamilton,141966,CB,HOUSTON,12,1,0,182,57.9,1,2,8,2.0,0.0,0,1,18.8,0,400,8,3,0,45.3,0,1,1,0.9,0.0,0,50.0,0,106,1,1
Jessie Evans,142203,ED,LA TECH,10,0,0,208,57.3,1,6,116,90.8,6.9,8,0,4.7,2,142,129,9,0,61.1,0,2,42,87.3,9.5,4,7.1,2,55,48,4
Malik Mustapha,142358,S,WAKE,12,0,0,339,63.6,1,2,29,8.5,6.9,2,0,8.6,1,343,29,4,0,70.1,1,2,14,15.9,14.3,2,17.9,1,88,14,4
James Jennette,142415,ED,VA TECH,4,0,0,337,60.6,0,0,13,100.0,0.0,0,0,7.7,1,13,13,1,0,62.4,0,0,8,100.0,0.0,0,12.5,1,8,8,1
Victor Nelson,142508,S,BOSTON COL,9,0,0,121,54.6,0,0,5,6.9,0.0,0,0,0.0,0,72,5,0,0,56.9,0,0,3,10.7,0.0,0,0.0,0,28,3,0
Quincy Ivory,143327,ED,FLORIDA,1,0,0,163,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Amari Pouncy,143350,ED,NEW MEX ST,5,0,0,242,62.8,1,1,19,100.0,10.5,2,0,5.3,0,20,20,2,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Keonte Lusk,143596,CB,COAST CAR,13,0,0,141,66.7,1,0,2,0.6,50.0,1,5,25.0,0,344,2,1,0,65.1,1,0,1,0.9,100.0,1,50.0,0,106,1,1
Don Callis,143600,CB,TROY,14,0,0,318,92.2,1,1,12,5.5,8.3,1,2,16.7,1,220,12,3,0,67.5,1,1,2,2.6,50.0,1,50.0,0,76,2,2
Shadwel Nkuba II,143609,CB,LA LAFAYET,10,0,0,207,58.2,0,0,1,0.8,0.0,0,0,0.0,0,126,1,0,0,58.2,0,0,1,2.6,0.0,0,0.0,0,38,1,0
Shawn Asbury II,143814,S,DOMINION,12,0,1,263,65.7,3,5,33,7.6,9.1,3,4,12.1,0,474,36,8,0,63.8,1,2,10,11.1,20.0,2,15.0,0,90,10,3
Jaylen Blackwell,143816,LB,BOSTON COL,6,0,0,121,57.9,1,3,17,30.6,5.9,1,0,11.8,0,62,19,4,0,60.9,0,2,6,41.2,16.7,1,16.7,0,17,7,2
C.J. Burton,143819,CB,CHARLOTTE,12,0,0,136,59.6,0,2,12,6.3,0.0,0,1,8.3,0,190,12,2,0,57.5,0,0,2,2.8,0.0,0,0.0,0,72,2,0
Jalen Cheek,143820,CB,BOSTON COL,10,0,1,121,56.4,0,0,3,1.9,0.0,0,3,0.0,0,211,4,0,0,58.3,0,0,2,2.0,0.0,0,0.0,0,99,2,0
Donovan Ezeiruaku,143824,ED,BOSTON COL,13,0,0,121,73.1,5,27,275,97.0,13.8,38,3,6.5,2,304,295,34,0,79.5,4,18,115,97.7,24.3,28,10.4,1,129,126,23
Quintayvious Hutchins,143827,ED,BOSTON COL,2,0,0,121,62.8,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,64.8,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Owen McGowan,143832,FB,BOSTON COL,5,0,0,121,58.5,0,0,2,14.3,0.0,0,0,0.0,0,14,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
Owen Stoudmire,143839,DI,BOSTON COL,10,0,0,121,53.5,0,0,43,100.0,0.0,0,0,0.0,0,44,44,0,0,55.1,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Nigel Tate,143840,DI,BOSTON COL,8,0,0,121,58.7,0,0,36,100.0,2.8,1,1,0.0,0,38,38,0,0,62.6,0,0,10,100.0,10.0,1,0.0,0,11,11,0
Cameron Bergeron,143846,S,DUKE,7,0,0,154,57.2,0,0,3,3.9,0.0,0,0,0.0,0,77,3,0,0,58.9,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Placide Djungu-Sungu,143851,S,DUKE,5,0,0,154,56.2,0,1,5,19.2,0.0,0,0,10.0,0,26,5,1,0,58.3,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Tre Freeman,143853,LB,DUKE,13,0,0,154,64.0,5,7,52,14.2,7.7,4,0,15.4,2,402,57,14,0,62.1,2,1,22,20.3,9.1,2,11.4,1,123,25,4
Aaron Hall,143855,DI,DUKE,13,2,0,154,65.5,2,5,122,100.0,4.9,6,0,3.7,1,129,129,8,2,72.8,2,2,39,100.0,7.7,3,5.1,0,42,42,4
Brandon Johnson,143858,CB,DUKE,12,0,3,154,64.0,1,5,46,11.1,8.7,4,4,10.9,2,425,47,8,0,67.1,1,3,29,20.7,10.3,3,13.8,2,145,30,6
Nick Morris Jr.,143867,LB,DUKE,10,0,1,154,54.5,0,1,11,6.3,9.1,1,3,13.6,1,190,12,2,0,53.6,0,1,5,10.9,0.0,0,10.0,0,55,6,1
Shyheim Brown,143874,S,FLORIDA ST,14,2,0,167,70.6,2,6,38,10.0,0.0,0,2,15.8,2,422,42,10,0,49.0,1,1,12,7.6,0.0,0,8.3,0,185,14,2
Omarion Cooper,143877,CB,COLORADO,9,0,1,143,76.9,0,0,1,0.3,0.0,0,4,100.0,1,340,1,1,0,,0,0,0,0.0,,0,,0,108,0,0
Joshua Farmer,143880,DI,FLORIDA ST,13,2,0,167,73.8,3,10,206,100.0,7.8,16,1,6.6,7,215,215,20,2,73.1,1,6,79,100.0,12.7,10,9.5,4,83,83,11
Shambre Jackson,143884,DI,UMASS,7,0,0,216,63.0,0,2,24,100.0,4.2,1,0,8.3,1,26,26,3,0,61.9,0,2,11,100.0,9.1,1,9.1,0,11,11,2
Kevin Knowles II,143885,S,FLORIDA ST,13,0,0,167,57.0,1,2,13,6.3,0.0,0,1,11.5,0,222,14,3,0,51.8,0,0,7,6.5,0.0,0,0.0,0,107,7,0
Liam McCormick,143887,DI,FLORIDA ST,2,0,0,167,64.1,0,0,5,100.0,20.0,1,0,0.0,0,5,5,0,0,66.2,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Malakai Menzer,143888,ED,FLORIDA ST,1,0,0,167,58.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Patrick Payton,143893,ED,FLORIDA ST,14,10,1,167,74.1,5,32,326,92.4,11.7,38,5,7.8,7,370,342,44,2,72.4,4,20,154,92.1,14.9,23,11.0,5,177,163,29
Byron Turner Jr.,143897,ED,FLORIDA ST,13,1,0,167,64.9,0,9,110,95.0,10.9,12,3,5.0,1,121,115,10,0,60.0,0,2,48,96.2,10.4,5,4.2,1,53,51,3
Hunter Washington,143898,S,MISS STATE,4,0,0,227,47.1,0,1,1,1.3,0.0,0,0,50.0,0,78,1,1,0,47.1,0,1,1,3.6,0.0,0,50.0,0,28,1,1
Zeek Biggers,143903,DI,GA TECH,13,3,0,176,67.1,2,12,254,100.0,5.1,13,1,2.8,0,265,265,14,2,72.7,0,10,75,100.0,13.3,10,6.7,0,78,78,10
Grey Carroll,143907,ED,LIBERTY,14,0,0,206,55.4,1,2,136,100.0,3.7,5,1,1.1,0,145,145,3,0,54.4,0,0,44,100.0,4.5,2,0.0,0,49,49,0
Noah Collins,143908,ED,GA TECH,9,0,0,176,58.3,0,2,52,93.0,5.8,3,0,3.8,1,57,53,3,0,59.4,0,1,18,100.0,11.1,2,2.8,0,19,19,1
Joshua Robinson,143928,ED,GA TECH,12,1,0,176,59.2,1,4,61,98.5,4.9,3,1,4.1,0,66,65,5,0,61.5,0,3,13,93.8,15.4,2,11.5,0,16,15,3
Trenilyas Tatum,143931,LB,GA TECH,12,0,0,176,60.4,1,9,29,18.5,13.8,4,0,17.2,0,184,34,10,0,55.1,0,6,14,20.5,14.3,2,21.4,0,73,15,6
Thomas Davis,143939,ED,APP STATE,14,0,0,108,64.8,3,11,113,67.0,10.6,12,1,7.1,1,176,118,15,0,67.8,2,7,43,81.8,14.0,6,12.8,1,55,45,10
Allan Haye Jr.,143943,DI,TEMPLE,5,0,0,306,56.4,2,5,96,100.0,4.2,4,0,4.7,1,105,105,8,0,63.8,2,3,37,100.0,10.8,4,9.5,1,43,43,6
Jabari Ishmael,143944,ED,MARSHALL,12,0,0,214,59.5,1,2,41,88.2,4.9,2,0,3.7,0,51,45,3,0,60.7,1,1,17,87.0,5.9,1,5.9,0,23,20,2
Kamren Kinchens,143946,S,MIAMI FL,10,1,0,220,67.8,0,2,26,7.6,3.8,1,0,7.7,1,383,29,3,1,73.9,0,0,7,6.5,0.0,0,14.3,1,138,9,1
Chase Smith,143952,LB,MIAMI FL,1,0,0,220,74.7,0,0,1,33.3,0.0,0,0,200.0,2,3,1,2,0,63.4,0,0,0,0.0,,0,,1,1,0,1
Leonard Taylor III,143953,DI,MIAMI FL,10,0,0,220,82.3,3,17,190,100.0,14.7,28,1,5.8,1,201,201,21,0,82.4,1,10,71,100.0,21.1,15,9.2,1,77,77,12
James Williams,143955,S,MIAMI FL,12,0,1,220,54.0,2,4,23,5.3,4.3,1,5,13.0,0,450,24,6,0,58.8,2,2,7,4.2,0.0,0,28.6,0,167,7,4
RaRa Dillworth,143956,LB,E CAROLINA,7,0,0,156,59.9,0,2,22,19.1,9.1,2,0,4.5,0,131,25,2,0,59.2,0,1,6,20.0,16.7,1,8.3,0,35,7,1
Dontae Balfour,143957,CB,CHARLOTTE,11,0,1,136,68.5,0,1,5,1.4,0.0,0,4,10.0,0,364,5,1,0,59.0,0,0,1,0.7,0.0,0,0.0,0,150,1,0
Power Echols,143961,LB,N CAROLINA,13,0,0,245,66.8,2,11,80,18.0,11.3,9,0,8.1,0,490,88,13,0,64.7,1,5,42,27.0,11.9,5,7.1,0,174,47,6
Dontavius Nash,143972,S,E CAROLINA,11,0,0,156,60.0,1,0,1,0.6,0.0,0,2,50.0,0,174,1,1,0,,0,0,0,0.0,,0,,0,56,0,0
Jahvaree Ritzie,143977,DI,N CAROLINA,13,0,2,245,58.0,1,13,185,100.0,5.9,11,3,4.3,1,199,199,15,0,63.7,0,11,66,100.0,13.6,9,9.8,1,74,74,12
Keeshawn Silver,143979,DI,KENTUCKY,12,0,0,202,63.1,0,9,136,100.0,6.6,9,0,3.3,0,142,142,9,0,63.9,0,4,30,100.0,10.0,3,6.7,0,31,31,4
Sean Brown,143986,S,NC STATE,13,0,0,248,81.9,2,5,36,11.5,8.3,3,2,15.3,2,321,37,9,0,81.2,0,1,9,22.7,11.1,1,16.7,1,44,10,2
Caden Fordham,143992,LB,NC STATE,13,0,0,248,55.8,2,3,59,27.7,3.4,2,1,5.9,1,238,66,6,0,59.6,1,0,12,53.8,0.0,0,4.2,0,26,14,1
Travali Price,144002,ED,NC STATE,12,0,0,248,58.0,3,7,195,99.5,7.2,14,2,3.6,2,210,209,12,0,60.7,0,3,35,100.0,14.3,5,7.1,1,42,42,4
Tamarion Crumpley,144018,CB,PITTSBURGH,2,0,0,268,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Elliot Donald,144019,DI,PITTSBURGH,7,0,0,268,58.8,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,56.9,0,0,4,100.0,0.0,0,0.0,0,5,5,0
Nahki Johnson,144025,ED,PITTSBURGH,10,0,0,268,55.0,0,0,26,96.6,3.8,1,0,0.0,0,29,28,0,0,54.0,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Nick Lapi,144027,LB,PITTSBURGH,6,0,0,268,64.6,0,0,7,18.4,14.3,1,0,0.0,0,38,7,0,0,70.2,0,0,2,40.0,50.0,1,0.0,0,5,2,0
Javon McIntyre,144029,S,PITTSBURGH,12,0,0,268,58.7,0,0,1,0.3,0.0,0,2,0.0,0,307,1,0,0,,0,0,0,0.0,,0,,0,91,0,0
Phillip O'Brien Jr.,144033,S,PITTSBURGH,11,0,0,268,60.0,0,0,1,0.5,0.0,0,3,0.0,0,193,1,0,0,,0,0,0,0.0,,0,,0,69,0,0
Malcolm Folk,144044,CB,SYRACUSE,2,0,0,304,59.2,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Elijah Fuentes-Cundiff,144045,DI,SYRACUSE,9,0,0,304,55.0,0,1,87,98.9,2.3,2,0,0.6,0,94,93,1,0,52.4,0,0,31,100.0,0.0,0,0.0,0,33,33,0
Jatius Geer,144047,ED,S CAROLINA,9,1,0,289,60.2,1,7,74,98.7,8.1,6,0,5.4,0,76,75,8,0,59.9,0,2,23,100.0,13.0,3,4.3,0,24,24,2
Terry Lockett,144053,ED,SYRACUSE,11,3,0,304,60.7,1,11,239,96.9,6.3,15,0,2.5,0,261,253,12,1,58.3,0,7,80,94.7,8.8,7,4.4,0,94,89,7
Derek McDonald,144059,ED,SYRACUSE,13,0,0,304,60.8,5,14,202,63.8,5.9,12,0,6.7,4,337,215,23,0,58.9,2,9,69,62.5,7.2,5,10.9,2,120,75,13
Austin Roon,144066,LB,SYRACUSE,9,0,0,304,54.5,1,2,28,40.0,7.1,2,0,5.4,0,70,28,3,0,53.5,0,1,8,38.1,12.5,1,6.3,0,21,8,1
Chase Simmons,144067,ED,SYRACUSE,10,0,0,304,55.3,2,1,90,98.9,4.4,4,1,1.7,0,93,92,3,0,51.9,0,0,22,100.0,0.0,0,0.0,0,24,24,0
Mattheus Carroll,144071,ED,KENT STATE,12,1,0,201,50.6,3,5,161,92.5,3.7,6,2,3.1,1,186,172,9,0,53.2,2,1,75,96.6,6.7,5,3.3,1,87,84,4
Will Johnson,144083,LB,VA TECH,7,0,0,337,56.6,0,0,3,8.8,0.0,0,0,0.0,0,34,3,0,0,59.4,0,0,1,11.1,0.0,0,0.0,0,9,1,0
