player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jack Harris,98908,ED,MISS STATE,7,0,0,227,60.1,0,2,44,95.8,6.8,3,1,4.5,1,48,46,3,0,63.6,0,2,12,92.9,16.7,2,8.3,0,14,13,2
Zacch Pickens,98911,DI,S CAROLINA,12,2,0,289,75.0,3,13,269,97.7,11.2,30,3,4.1,3,299,292,19,1,69.5,0,11,86,99.0,15.1,13,8.7,2,97,96,13
Joe Anderson,98913,ED,PURDUE,4,0,0,273,54.5,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,55.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Devontae Davis,98914,DI,VIRGINIA,5,0,0,335,57.7,1,1,26,100.0,3.8,1,0,3.8,0,27,27,2,0,55.8,1,1,10,100.0,0.0,0,10.0,0,10,10,2
Elijah Simmons,98915,DI,TENNESSEE,12,0,0,307,53.8,0,0,66,100.0,0.0,0,0,0.0,0,69,69,0,0,54.5,0,0,12,100.0,0.0,0,0.0,0,14,14,0
Adarious Jones,98921,DI,TEXAS A&M,3,0,0,312,55.7,0,1,11,100.0,0.0,0,0,4.5,0,13,13,1,0,56.6,0,1,3,100.0,0.0,0,16.7,0,5,5,1
Byron Young,98923,DI,ALABAMA,13,3,0,103,74.7,9,15,273,99.7,8.8,24,1,5.9,4,300,299,28,1,85.9,4,10,71,100.0,19.7,14,11.3,1,84,84,15
Justin Eboigbe,98925,DI,ALABAMA,4,0,0,103,67.6,0,2,63,100.0,6.3,4,0,3.2,1,66,66,3,0,64.6,0,1,18,100.0,11.1,2,2.8,0,19,19,1
DJ Dale,98927,DI,ALABAMA,12,0,0,103,79.3,1,10,166,100.0,8.4,14,0,5.1,3,180,180,14,0,90.2,1,6,43,100.0,20.9,9,10.5,1,51,51,8
Collin Clay,98929,DI,OKLA STATE,11,0,0,262,55.4,2,10,144,97.4,3.5,5,0,4.2,0,155,151,12,0,64.2,2,5,47,100.0,8.5,4,7.4,0,50,50,7
Eric Gregory,98930,ED,ARKANSAS,12,0,0,111,57.3,4,11,195,100.0,5.1,10,0,4.9,2,221,221,17,0,56.8,2,7,53,100.0,7.5,4,8.5,0,63,63,9
Zach Williams,98931,ED,ARKANSAS,13,0,0,111,68.7,8,12,250,100.0,11.6,29,0,6.4,6,274,274,26,0,71.5,5,9,81,100.0,22.2,18,12.3,3,89,89,17
Marcus Miller,98933,DI,ARKANSAS,2,0,0,111,55.5,0,0,25,100.0,0.0,0,0,0.0,0,25,25,0,0,56.2,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Enoch Jackson,98935,DI,N TEXAS,11,0,2,251,68.4,1,5,157,100.0,7.0,11,4,2.5,1,160,160,7,0,66.5,1,2,27,100.0,7.4,2,5.6,0,27,27,3
Bill Norton,98941,DI,GEORGIA,6,0,0,173,58.9,0,1,20,100.0,5.0,1,0,2.5,0,20,20,1,0,55.9,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Tramel Walthour,98942,ED,GEORGIA,15,0,0,173,51.7,0,8,166,94.9,3.0,5,0,3.6,2,177,168,10,0,54.8,0,5,53,93.1,5.7,3,6.6,1,58,54,6
Tymon Mitchell,98943,DI,TCU,15,0,0,305,69.7,1,12,184,100.0,7.6,14,1,4.6,2,194,194,15,0,62.9,1,2,32,100.0,3.1,1,7.8,1,33,33,4
Zion Logue,98944,DI,GEORGIA,15,0,0,173,56.3,1,6,192,99.5,3.1,6,0,1.8,0,203,202,7,0,63.6,0,3,65,100.0,6.2,4,2.3,0,70,70,3
Darius Robinson,98946,DI,MISSOURI,13,0,0,229,75.5,6,10,243,98.8,8.2,20,3,4.5,3,257,254,19,0,70.4,1,7,79,97.7,12.7,10,8.9,3,86,84,11
Isaiah McGuire,98948,ED,MISSOURI,12,0,0,229,83.0,7,21,255,93.0,16.9,43,1,8.2,7,287,267,35,0,84.7,4,8,81,92.4,24.7,20,13.6,5,92,85,17
Cavon Butler,98951,DI,TOLEDO,6,0,0,316,66.7,1,6,79,97.6,8.9,7,0,5.7,1,83,81,8,0,64.2,0,3,30,100.0,10.0,3,5.0,0,31,31,3
Isaiah Gibson Sr.,98952,DI,MARSHALL,13,1,0,214,71.9,3,9,174,98.9,10.9,19,2,3.4,0,187,185,12,0,72.2,2,5,54,98.4,16.7,9,6.5,0,61,60,7
Joe Evans,98953,DI,UTSA,11,0,0,331,66.9,1,7,116,100.0,9.5,11,0,5.2,2,122,122,10,0,64.7,0,4,23,100.0,26.1,6,17.4,2,26,26,6
Ashanti Cistrunk,98958,LB,OLE MISS,13,0,0,226,63.2,0,2,20,11.3,10.0,2,0,10.0,1,195,22,3,0,72.3,0,1,5,16.1,20.0,1,30.0,1,31,5,2
Derek Boykins,98980,LB,CHARLOTTE,7,1,0,136,54.5,0,2,1,1.9,0.0,0,0,100.0,0,107,2,2,1,65.6,0,1,1,3.1,0.0,0,50.0,0,32,1,1
Jahmar Brown,98981,S,COAST CAR,7,0,0,141,62.0,2,2,34,23.3,5.9,2,0,11.8,2,146,34,6,0,61.3,1,0,6,14.3,16.7,1,8.3,0,42,6,1
Henry To'oTo'o,98982,LB,ALABAMA,13,0,0,103,61.7,4,7,87,18.7,9.2,8,2,9.8,3,502,94,14,0,53.6,1,4,49,32.7,6.1,3,9.2,2,165,54,7
Roman Harrison,98983,ED,TENNESSEE,13,0,0,307,68.5,3,12,189,82.1,11.1,21,0,6.1,4,240,197,19,0,70.2,2,6,85,85.6,17.6,15,8.2,3,104,89,11
Tarian Lee Jr.,98988,LB,TEXAS A&M,6,0,0,312,64.2,0,1,7,21.9,14.3,1,1,7.1,0,32,7,1,0,70.0,0,1,2,18.2,50.0,1,25.0,0,11,2,1
Chris Russell Jr.,98989,LB,TEXAS A&M,12,0,0,312,51.9,2,5,38,12.5,2.6,1,1,17.1,3,311,39,10,0,50.7,1,3,16,20.8,6.3,1,18.8,1,77,16,5
Andre White,98990,LB,TEXAS A&M,7,1,0,312,70.8,0,0,7,7.8,0.0,0,0,14.3,1,103,8,1,0,65.8,0,0,3,9.7,0.0,0,33.3,1,31,3,1
Ke'Shun Brown,98991,LB,S ALABAMA,12,0,0,288,72.4,1,5,20,14.3,25.0,5,3,15.0,0,161,23,6,0,79.2,0,4,11,21.1,36.4,4,18.2,0,57,12,4
Shane Lee,98998,LB,USC,13,0,0,326,62.7,2,3,53,16.4,7.5,4,0,10.4,3,366,60,8,0,63.9,0,1,26,23.1,7.7,2,13.5,3,134,31,4
Kevin Harris,98999,ED,GA TECH,6,0,0,176,67.7,0,2,27,75.7,14.8,4,0,3.7,0,37,28,2,0,58.1,0,0,10,76.9,10.0,1,0.0,0,13,10,0
Owen Pappoe,99006,LB,AUBURN,12,1,0,115,69.0,4,2,38,8.5,5.3,2,0,13.2,2,461,39,8,0,64.7,2,1,17,11.5,11.8,2,14.7,1,148,17,4
OC Brothers,99008,LB,PURDUE,12,0,0,273,55.5,1,4,30,11.0,6.7,2,1,8.3,0,308,34,5,0,62.2,0,2,14,13.3,14.3,2,7.1,0,135,18,2
Nolan Smith,99014,ED,GEORGIA,8,0,0,173,74.9,5,12,98,85.7,16.3,16,0,10.7,2,119,102,19,0,77.4,3,6,37,88.9,24.3,9,14.9,1,45,40,10
Rian Davis,99016,LB,GEORGIA,13,0,0,173,65.8,1,2,25,20.7,12.0,3,0,10.0,1,121,25,4,0,68.8,1,2,14,28.6,14.3,2,17.9,1,49,14,4
Trezmen Marshall,99017,LB,GEORGIA,14,0,0,173,68.5,2,2,24,25.7,12.5,3,1,12.5,1,109,28,5,0,65.0,0,2,11,31.0,9.1,1,9.1,0,42,13,2
Jamie Pettway,99020,LB,FAU,10,0,0,165,66.6,3,4,44,16.8,9.1,4,0,10.2,1,274,46,8,0,64.0,1,3,12,17.4,8.3,1,16.7,0,69,12,4
Devin Nicholson,99021,LB,MISSOURI,8,0,0,229,79.7,1,3,11,17.7,27.3,3,0,18.2,0,62,11,4,0,70.0,0,1,2,12.5,50.0,1,25.0,0,16,2,1
Patrick Lucas Jr.,99039,DI,INDIANA,12,0,0,190,53.6,0,3,115,100.0,0.9,1,0,1.3,0,122,122,3,0,58.4,0,3,34,100.0,2.9,1,4.4,0,35,35,3
Brandon Mack,99105,ED,OLE MISS,2,0,0,226,57.5,0,0,4,80.0,0.0,0,0,0.0,0,5,4,0,0,57.6,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Marquez Bembry,99107,ED,UCONN,8,0,0,146,59.1,3,3,58,79.7,5.2,3,1,6.9,1,79,63,7,0,62.3,0,0,11,70.0,18.2,2,0.0,0,20,14,0
Jared Casey,99108,LB,INDIANA,8,0,0,190,47.7,0,1,5,8.5,0.0,0,0,10.0,0,59,5,1,0,47.3,0,1,1,6.3,0.0,0,50.0,0,16,1,1
K.D. McDaniel,99109,ED,UCF,11,0,0,323,68.7,0,3,94,89.2,7.4,7,2,2.7,1,111,99,4,0,61.8,0,2,38,97.6,10.5,4,2.6,0,41,40,2
J.J. Weaver,99111,ED,KENTUCKY,10,0,1,202,70.7,1,12,167,67.8,9.0,15,2,6.3,4,258,175,17,0,78.3,0,4,56,81.4,12.5,7,8.9,3,70,57,7
Desmond Little,99113,ED,LSU,3,1,0,211,67.4,0,1,16,100.0,6.3,1,0,3.1,0,16,16,1,0,65.0,0,1,9,100.0,11.1,1,5.6,0,9,9,1
Jalani Williams,99172,S,MISSOURI,11,0,0,229,79.7,0,0,1,0.8,100.0,1,0,0.0,0,119,1,0,0,,0,0,0,0.0,,0,,0,36,0,0
Martez Manuel,99173,S,MISSOURI,12,0,1,229,71.2,2,6,40,14.0,5.0,2,2,17.5,3,292,41,11,0,68.4,1,1,15,15.8,13.3,2,20.0,2,95,15,4
Collin Duncan,99174,S,MISS STATE,13,0,1,227,66.2,1,3,23,5.1,13.0,3,5,13.0,1,471,24,5,0,80.9,0,2,6,3.4,33.3,2,33.3,1,174,6,3
J.P. Purvis,99175,LB,MISS STATE,7,0,0,227,68.8,3,4,23,37.3,13.0,3,0,23.9,2,67,25,9,0,66.3,1,2,14,42.1,14.3,2,17.9,1,38,16,4
Marcel Brooks,99177,LB,TCU,3,0,0,305,83.0,0,3,11,26.8,45.5,5,0,22.7,1,41,11,4,0,82.7,0,3,5,50.0,80.0,4,30.0,0,10,5,3
Naim Muhammad,99253,S,W VIRGINIA,2,0,0,343,55.0,0,0,5,15.6,0.0,0,0,0.0,0,32,5,0,0,55.8,0,0,4,57.1,0.0,0,0.0,0,7,4,0
Tre Tomlinson,99256,CB,TCU,15,0,3,305,86.5,0,0,5,0.9,0.0,0,14,20.0,1,553,5,1,0,86.5,0,0,5,4.5,0.0,0,20.0,1,111,5,1
Xavier Player,99260,CB,UTSA,7,0,0,331,58.3,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,60.0,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Kenyatta Watson II,99265,CB,GA TECH,5,0,0,176,52.5,0,0,5,15.6,0.0,0,0,0.0,0,32,5,0,0,,0,0,0,0.0,,0,,0,8,0,0
Chris Adimora,99266,S,SMU,9,0,0,287,62.7,1,0,5,9.8,0.0,0,0,10.0,0,61,6,1,0,57.6,0,0,2,7.1,0.0,0,0.0,0,28,2,0
Tyler Owens,99271,S,TEXAS TECH,11,0,0,315,58.8,0,0,1,0.7,0.0,0,0,0.0,0,136,1,0,0,58.8,0,0,1,2.0,0.0,0,0.0,0,50,1,0
Will Jones II,99276,S,USF,12,0,0,327,57.6,0,0,2,0.9,0.0,0,2,0.0,0,215,2,0,0,,0,0,0,0.0,,0,,0,54,0,0
Isheem Young,99281,S,OLE MISS,13,0,0,226,59.1,0,1,5,1.3,0.0,0,1,30.0,1,381,5,2,0,70.5,0,0,1,1.1,0.0,0,100.0,1,94,1,1
D.J. Miller Jr.,99283,CB,KENT STATE,12,0,1,201,52.9,0,0,20,4.6,0.0,0,4,0.0,0,432,20,0,0,56.6,0,0,3,2.3,0.0,0,0.0,0,132,3,0
Virdel Edwards II,99286,CB,HAWAII,13,0,0,180,63.7,1,0,6,1.6,16.7,1,2,8.3,0,371,6,1,0,72.0,1,0,2,1.9,50.0,1,25.0,0,107,2,1
Wyatt Harris,99298,LB,TCU,5,0,0,305,54.5,0,0,6,27.3,0.0,0,0,0.0,0,22,6,0,0,54.5,0,0,5,83.3,0.0,0,0.0,0,6,5,0
Colt Ellison,99301,ED,TCU,4,0,0,305,74.6,1,2,24,100.0,20.8,5,0,6.3,0,24,24,3,0,55.7,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Isreal Isuman-Hundley,99302,ED,OKLA STATE,2,0,0,262,61.2,0,0,12,100.0,8.3,1,0,0.0,0,12,12,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Ben Kopenski,99303,ED,OKLA STATE,11,0,1,262,80.7,4,13,107,87.6,19.6,21,1,11.7,4,129,113,21,0,81.1,3,11,66,95.8,24.2,16,15.2,3,71,68,17
Trace Ford,99307,ED,OKLA STATE,9,5,1,262,70.8,2,14,138,89.2,13.0,18,3,6.5,1,166,148,17,0,70.0,1,10,64,98.6,21.9,14,8.6,0,70,69,11
Kody Walterscheid,99308,ED,OKLA STATE,13,2,0,262,56.0,0,2,133,100.0,1.5,2,1,1.5,1,139,139,3,0,56.4,0,0,29,100.0,3.4,1,3.4,1,31,31,1
Jace Friesen,99310,ED,KANSAS ST,1,0,0,199,59.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Corey Suttle,99312,ED,MIAMI OH,13,1,0,221,68.9,5,16,250,99.6,6.0,15,2,6.2,5,259,258,26,0,67.5,1,10,135,100.0,7.4,10,7.8,5,141,141,16
Blake Peterson,99313,ED,IOWA STATE,8,0,0,193,51.2,0,0,44,100.0,0.0,0,0,0.0,0,45,45,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Garmon Randolph,99314,ED,BAYLOR,13,0,0,118,68.8,3,18,231,80.4,12.1,28,0,6.7,5,301,242,26,0,70.1,1,12,91,85.1,16.5,15,9.3,2,114,97,15
Myron Warren,99320,ED,TEXAS ST,1,0,0,314,55.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
T'Vondre Sweat,99321,DI,TEXAS,13,5,0,311,72.5,4,18,265,100.0,7.5,20,1,4.2,0,276,276,22,3,67.5,2,8,101,100.0,9.9,10,5.0,0,105,105,10
Malcolm Lee,99323,ED,KANSAS,13,1,0,198,62.3,4,18,250,95.6,7.2,18,2,4.8,1,274,262,23,0,56.7,0,10,87,93.0,8.0,7,5.7,0,100,93,10
Jordan Jefferson,99325,DI,W VIRGINIA,12,5,0,343,64.0,1,9,279,100.0,5.0,14,2,2.9,3,297,297,13,2,61.2,0,3,61,100.0,4.9,3,5.7,2,66,66,5
Jalen Thornton,99326,DI,W VIRGINIA,6,0,0,343,59.9,0,2,26,100.0,7.7,2,0,3.8,0,26,26,2,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marcus Stripling,99327,ED,OKLAHOMA,12,0,0,261,54.2,3,6,135,89.6,5.2,7,0,3.3,0,154,138,9,0,60.2,2,3,46,92.2,8.7,4,5.4,0,51,47,5
Tony Bradford Jr.,99335,DI,TEXAS TECH,13,0,0,315,71.1,9,20,335,99.7,9.9,33,0,6.1,6,351,350,35,0,76.9,4,9,115,100.0,14.8,17,9.1,4,123,123,17
Earl Barquet,99337,DI,USC,5,0,0,326,58.4,0,2,19,100.0,5.3,1,0,5.3,0,20,20,2,0,56.5,0,1,6,100.0,0.0,0,8.3,0,6,6,1
Soni Misi,99339,DI,TCU,4,0,0,305,56.8,1,0,15,100.0,0.0,0,0,3.3,0,16,16,1,0,58.2,1,0,2,100.0,0.0,0,25.0,0,3,3,1
Xavier Ross,99340,DI,OKLA STATE,10,0,0,262,59.1,0,1,84,100.0,4.8,4,0,0.6,0,84,84,1,0,62.5,0,0,17,100.0,11.8,2,0.0,0,17,17,0
Sione Asi,99343,DI,OKLA STATE,13,1,0,262,59.6,0,6,286,99.3,3.5,10,0,1.4,1,303,301,7,0,59.2,0,5,78,100.0,6.4,5,3.2,0,83,83,5
TJ Franklin,99348,ED,BAYLOR,13,3,0,118,71.5,7,26,279,97.0,11.1,31,2,6.6,2,304,295,35,1,69.4,5,15,111,95.2,13.5,15,9.0,0,126,120,20
Gabe Hall,99350,DI,BAYLOR,13,2,0,118,70.9,4,18,262,99.6,7.3,19,3,5.7,4,278,277,26,2,74.8,2,12,88,99.0,13.6,12,10.2,2,96,95,16
Juwan Mitchell,99368,LB,TENNESSEE,10,0,0,307,53.7,1,5,55,19.5,3.6,2,2,5.5,0,302,59,6,0,56.3,0,3,26,21.8,7.7,2,5.8,0,119,26,3
David Gbenda,99370,LB,TEXAS,7,0,0,311,59.1,1,2,7,18.6,0.0,0,0,21.4,0,43,8,3,0,65.0,1,1,3,30.8,0.0,0,33.3,0,13,4,2
Jett Bush,99372,LB,TEXAS,12,0,0,311,59.7,1,2,16,17.3,6.3,1,0,9.4,0,98,17,3,0,59.3,0,1,7,26.7,14.3,1,7.1,0,30,8,1
Hayden Hatcher,99373,ED,KANSAS,13,0,0,198,58.5,2,5,155,91.0,5.2,8,0,2.3,0,177,161,7,0,64.9,1,5,49,90.9,14.3,7,6.1,0,55,50,6
Jared Bartlett,99374,ED,W VIRGINIA,10,0,0,343,61.5,3,12,114,56.4,7.0,8,0,9.2,3,211,119,18,0,62.6,2,5,41,71.7,12.2,5,11.0,1,60,43,8
Dee Winters,99376,LB,TCU,15,1,1,305,60.9,3,18,103,20.3,3.9,4,4,18.9,9,533,108,30,0,58.4,2,7,50,50.5,6.0,3,17.0,4,107,54,13
Zach Marcheselli,99378,LB,TCU,3,0,0,305,56.0,0,1,3,20.0,0.0,0,0,16.7,0,15,3,1,0,59.4,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Kamryn Farrar,99380,LB,SMU,4,0,0,287,63.4,0,1,4,15.4,25.0,1,0,12.5,0,26,4,1,0,55.6,0,1,3,25.0,0.0,0,16.7,0,12,3,1
Jake McCoy,99385,LB,OKLAHOMA,4,0,0,261,52.4,0,0,7,36.8,0.0,0,0,0.0,0,19,7,0,0,59.6,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Khalid Duke,99387,LB,KANSAS ST,14,1,1,199,76.4,9,16,132,40.8,15.9,21,2,11.7,3,331,135,28,1,75.1,4,8,61,77.8,19.7,12,14.8,3,81,63,15
Austin Moore,99388,LB,KANSAS ST,14,1,0,199,58.5,1,11,75,16.4,5.3,4,0,10.7,2,475,78,14,1,58.5,1,5,32,34.4,6.3,2,9.4,0,96,33,6
Matt Jones,99396,LB,BAYLOR,12,1,0,118,70.8,1,9,50,15.9,18.0,9,2,16.0,3,320,51,13,0,71.7,1,4,18,18.1,33.3,6,25.0,2,105,19,7
Kosi Eldridge,99397,LB,TEXAS TECH,13,0,0,315,68.0,2,7,64,14.0,15.6,10,1,11.7,3,456,64,12,0,73.1,1,4,32,19.6,25.0,8,14.1,2,163,32,7
Tyrique Matthews,99398,LB,TEXAS TECH,13,0,0,315,52.3,0,1,13,18.1,0.0,0,0,3.8,0,72,13,1,0,53.4,0,0,5,20.0,0.0,0,0.0,0,25,5,0
Jackson Baggett,99405,ED,TEXAS TECH,1,0,0,315,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tykee Smith,99500,CB,GEORGIA,12,0,0,173,60.3,0,3,14,8.4,14.3,2,0,17.9,1,166,14,4,0,58.9,0,0,1,1.7,0.0,0,0.0,0,58,1,0
Millard Bradford,99504,S,TCU,12,0,0,305,76.7,1,0,2,0.6,0.0,0,1,25.0,0,329,2,1,0,64.6,1,0,1,1.4,0.0,0,50.0,0,72,1,1
Griffin Speaks,99511,S,BAYLOR,3,0,0,118,59.2,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,59.2,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Will Williams,99512,LB,BAYLOR,9,0,0,118,66.0,1,3,14,19.4,14.3,2,0,14.3,0,72,14,4,0,74.4,1,2,4,17.4,25.0,1,37.5,0,23,4,3
Brendan Mott,99521,ED,KANSAS ST,14,1,0,199,61.8,10,24,312,100.0,7.7,24,0,7.4,6,326,326,40,0,58.9,1,7,82,100.0,7.3,6,8.5,3,85,85,11
Darien Porter,99553,CB,IOWA STATE,11,0,0,193,60.0,0,0,1,1.1,0.0,0,0,0.0,0,93,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
Jamie Shaw,99582,ED,NC STATE,1,0,0,248,66.7,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Don Chapman,99721,S,N CAROLINA,10,0,0,245,57.8,0,0,2,1.6,0.0,0,1,0.0,0,192,3,0,0,60.0,0,0,0,1.6,,0,,0,63,1,0
Mikel Jones,99722,LB,SYRACUSE,10,0,0,304,88.1,2,9,64,22.4,17.2,11,0,13.3,3,317,71,14,0,91.3,1,4,30,37.8,23.3,7,15.0,2,90,34,7
Chico Bennett Jr.,99725,ED,VIRGINIA,10,0,0,335,65.7,1,24,242,92.8,9.5,23,2,8.5,8,278,258,33,0,72.4,0,17,119,92.1,14.3,17,13.0,7,139,128,24
Nate Temple,99726,ED,PITTSBURGH,3,0,0,268,60.7,0,1,24,100.0,4.2,1,0,2.1,0,24,24,1,0,59.2,0,1,8,100.0,0.0,0,6.3,0,8,8,1
Ray Thornton III,99727,S,USF,3,0,0,327,59.6,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Demetrius Knight Jr.,99728,LB,GA TECH,3,0,0,176,56.0,0,1,4,16.0,0.0,0,0,12.5,0,25,4,1,0,57.6,0,1,2,40.0,0.0,0,25.0,0,5,2,1
Kane Patterson,99729,LB,VANDERBILT,12,0,0,333,73.4,0,5,35,23.3,5.7,2,0,15.7,3,163,38,8,0,71.2,0,2,13,33.3,0.0,0,23.1,2,39,13,4
Joseph Charleston,99732,S,MISSOURI,12,0,0,229,74.1,1,0,5,1.3,0.0,0,0,30.0,1,380,5,2,0,76.7,1,0,3,2.3,0.0,0,50.0,1,129,3,2
J.R. Walker,99733,S,VA TECH,10,0,0,337,60.0,3,1,8,12.3,12.5,1,0,25.0,0,73,9,4,0,56.7,1,0,3,17.6,0.0,0,16.7,0,17,3,1
Jarvis Brownlee Jr.,99734,CB,LOUISVILLE,13,0,1,210,70.1,2,2,9,2.1,22.2,2,4,22.2,0,424,9,4,0,69.8,1,1,4,3.0,25.0,1,25.0,0,133,4,2
Ny'Quee Hawkins,99736,S,VA TECH,9,0,0,337,58.5,0,0,2,2.1,0.0,0,1,0.0,0,96,2,0,0,59.7,0,0,1,2.9,0.0,0,0.0,0,35,1,0
Kalen DeLoach,99740,LB,FLORIDA ST,13,0,0,167,77.4,5,8,37,12.4,5.4,2,0,28.4,4,298,37,17,0,76.4,4,4,17,12.5,11.8,2,35.3,2,136,17,10
Brandon Hill,99742,S,PITTSBURGH,12,0,0,268,54.5,0,2,5,1.1,0.0,0,3,20.0,0,451,5,2,0,57.3,0,2,2,1.1,0.0,0,50.0,0,190,2,2
Lee Kpogba,99743,LB,W VIRGINIA,12,0,0,343,67.8,4,12,73,21.3,12.3,9,2,15.1,3,376,80,19,0,74.1,1,3,21,29.5,23.8,5,14.3,1,78,23,5
Adrian Cole,99749,CB,FIU,12,0,0,166,91.9,0,0,3,0.9,0.0,0,5,33.3,1,325,3,1,0,,0,0,0,0.0,,0,,0,86,0,0
A.J. Woods,99750,CB,PITTSBURGH,13,0,1,268,66.1,0,2,3,1.0,33.3,1,6,33.3,0,301,3,2,0,68.6,0,2,2,1.6,50.0,1,50.0,0,122,2,2
Jalyn Phillips,99751,S,CLEMSON,14,0,0,140,70.2,0,1,9,2.4,0.0,0,1,5.6,0,423,10,1,0,,0,1,0,0.0,,0,,0,171,0,1
Giovanni Biggers,99755,S,N CAROLINA,14,0,0,245,59.7,0,0,1,0.5,0.0,0,1,0.0,0,440,2,0,0,,0,0,0,0.0,,0,,0,130,0,0
Antonio Clary,99757,S,VIRGINIA,8,0,0,335,81.9,0,1,2,0.7,50.0,1,0,75.0,1,273,2,2,0,69.7,0,1,1,0.9,100.0,1,50.0,0,112,1,1
Quashon Fuller,99758,ED,MARYLAND,11,0,0,215,64.8,0,10,100,99.1,10.0,10,0,6.0,1,108,107,11,0,63.7,0,4,34,100.0,14.7,5,5.9,0,36,36,4
Brandon George,99759,LB,PITTSBURGH,4,1,0,268,67.6,0,1,9,17.6,0.0,0,0,16.7,1,51,9,2,0,54.4,0,0,3,20.0,0.0,0,0.0,0,15,3,0
Keith Maguire,99760,LB,CLEMSON,12,0,0,140,63.2,2,3,25,18.9,12.0,3,1,10.0,0,148,28,5,0,65.8,0,0,7,17.8,28.6,2,0.0,0,45,8,0
Raymond Woodie III,99762,S,CAL,5,0,0,130,55.3,0,0,3,5.3,0.0,0,0,0.0,0,57,3,0,0,58.3,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Geoffrey Cantin-Arku,99763,LB,MEMPHIS,13,0,0,218,69.8,2,3,37,15.3,13.5,5,0,12.2,2,268,41,7,0,67.4,0,1,13,14.0,15.4,2,11.5,1,100,14,2
Etinosa Reuben,99766,DI,CLEMSON,8,0,0,140,58.6,0,1,39,100.0,5.1,2,1,1.3,0,40,40,1,0,57.8,0,1,17,100.0,5.9,1,2.9,0,18,18,1
SirVocea Dennis,99767,LB,PITTSBURGH,12,0,2,268,76.1,8,13,115,28.9,10.4,12,3,18.7,11,412,119,32,0,76.6,3,6,55,32.4,12.7,7,26.4,10,173,56,19
Ruke Orhorhoro,99768,DI,CLEMSON,14,4,0,140,76.1,3,21,303,100.0,7.6,23,3,5.0,3,319,319,27,2,70.7,2,15,111,100.0,9.9,11,8.6,1,120,120,18
Jaylon Scott,99771,LB,NC STATE,10,0,0,248,64.7,1,2,27,28.0,3.7,1,0,5.6,0,107,30,3,0,72.3,0,1,6,53.3,16.7,1,8.3,0,15,8,1
Renardo Green,99773,CB,FLORIDA ST,13,0,0,167,51.4,0,0,6,1.9,0.0,0,5,0.0,0,308,6,0,0,54.8,0,0,3,2.2,0.0,0,0.0,0,135,3,0
Brion Murray,99776,CB,VA TECH,7,0,0,337,76.0,0,0,3,2.7,33.3,1,0,33.3,1,111,3,1,0,80.6,0,0,1,3.0,100.0,1,100.0,1,33,1,1
Greg Williams,99784,ED,CLEMSON,2,0,0,140,56.8,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jaleel McRae,99788,LB,FAU,11,0,0,165,67.3,1,3,33,16.3,6.1,2,1,9.1,1,208,34,5,0,72.8,0,1,12,23.6,8.3,1,12.5,1,55,13,2
LaVonta Bentley,99789,LB,CLEMSON,10,0,0,140,61.0,0,1,21,21.6,4.8,1,0,7.1,1,97,21,2,0,67.5,0,1,8,23.5,12.5,1,18.8,1,34,8,2
