player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Corey Platt Jr.,144431,LB,TULANE,1,0,0,319,57.3,0,1,2,22.2,0.0,0,0,25.0,0,9,2,1,0,57.3,0,1,2,66.7,0.0,0,25.0,0,3,2,1
Matthew Remondet,144433,ED,TULANE,1,0,0,319,58.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Dwane Tillis Jr.,144438,DI,TULANE,1,0,0,319,58.0,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Tyree Carlisle,144443,CB,TULSA,12,0,0,320,60.0,0,1,2,2.2,0.0,0,1,25.0,0,93,2,1,0,,0,0,0,0.0,,0,,0,18,0,0
BJ Adams,144452,CB,UCF,12,0,0,323,60.6,1,0,6,2.6,16.7,1,3,8.3,0,228,6,1,0,58.1,0,0,1,1.3,0.0,0,0.0,0,77,1,0
William Wells,144470,S,UCF,4,0,0,323,65.6,0,1,2,5.4,0.0,0,0,75.0,1,37,2,2,0,65.6,0,1,2,13.3,0.0,0,75.0,1,15,2,2
Devin Lemear,144522,S,BAYLOR,2,0,0,118,59.1,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,59.1,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Tyler Onyedim,144547,DI,IOWA STATE,1,0,0,193,58.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Beau Freyler,144549,S,IOWA STATE,10,0,0,193,72.7,2,0,5,4.7,0.0,0,0,20.0,0,107,5,2,0,66.7,1,0,2,10.5,0.0,0,25.0,0,19,2,1
Jayson Gilliom,144572,CB,KANSAS,12,0,0,198,54.9,0,0,5,3.1,0.0,0,0,0.0,0,161,5,0,0,55.8,0,0,2,3.4,0.0,0,0.0,0,59,2,0
O.J. Burroughs,144581,S,KANSAS,12,0,1,198,60.0,0,0,1,0.6,0.0,0,2,0.0,0,172,1,0,0,,0,0,0,0.0,,0,,0,64,0,0
D.J. Withers,144582,DI,KANSAS,2,0,0,198,82.8,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,68.1,0,1,1,100.0,100.0,1,50.0,0,1,1,1
Brayden Wood,144615,DI,KANSAS ST,1,0,0,199,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Isaiah Coe,144619,DI,OKLAHOMA,12,0,0,261,68.4,4,3,106,100.0,8.5,9,1,4.2,1,110,110,8,0,68.3,2,1,31,100.0,12.9,4,8.1,1,32,32,4
Clayton Smith,144631,ED,OKLAHOMA,4,0,0,261,64.7,0,3,18,70.4,5.6,1,0,8.3,0,27,19,3,0,61.0,0,1,7,87.5,14.3,1,7.1,0,8,7,1
Danny Stutsman,144632,LB,OKLAHOMA,8,0,0,261,67.4,0,6,16,20.3,12.5,2,0,31.3,2,79,16,8,0,65.9,0,3,9,30.0,22.2,2,27.8,1,30,9,4
Ethan Downs,144636,ED,OKLAHOMA,13,0,0,261,66.9,0,12,122,100.0,13.1,16,0,5.7,1,127,127,13,0,67.4,0,4,40,100.0,15.0,6,5.0,0,42,42,4
Kelvin Gilliam Jr.,144637,DI,OKLAHOMA,4,0,0,261,61.8,0,1,19,100.0,0.0,0,0,2.6,0,20,20,1,0,55.2,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Billy Bowman Jr.,144638,CB,OKLAHOMA,10,0,1,261,52.8,0,0,5,2.3,0.0,0,1,0.0,0,214,5,0,0,56.3,0,0,2,2.6,0.0,0,0.0,0,78,2,0
Latrell McCutchin,144639,CB,OKLAHOMA,9,0,0,261,59.3,0,1,1,0.9,0.0,0,0,50.0,0,109,1,1,0,59.3,0,1,1,2.3,0.0,0,50.0,0,44,1,1
Nathan Latu,144647,ED,OKLA STATE,8,0,0,262,60.2,2,5,34,100.0,8.8,3,0,10.3,0,38,38,7,0,66.3,0,4,12,100.0,25.0,3,16.7,0,14,14,4
Ian Marshall,144648,DI,OKLA STATE,1,0,0,262,58.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Collin Oliver,144664,ED,OKLA STATE,14,0,0,262,77.0,3,28,220,88.9,15.0,33,1,11.1,9,262,233,40,0,78.4,1,17,87,95.8,21.8,19,14.9,4,96,92,22
Aden Kelley,144671,DI,OKLA STATE,2,0,0,262,57.8,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Shadrach Banks Jr.,144702,LB,TCU,5,0,0,305,65.1,0,3,3,6.4,33.3,1,0,50.0,0,47,3,3,0,67.4,0,2,2,25.0,50.0,1,50.0,0,8,2,2
Terrence Cooks Jr.,144731,LB,TEXAS,1,0,0,311,59.2,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Morice Blackwell Jr.,144733,LB,TEXAS,3,0,0,311,63.5,1,0,3,23.1,33.3,1,0,16.7,0,13,3,1,0,63.5,1,0,3,37.5,33.3,1,16.7,0,8,3,1
D.J. Harris Jr.,144734,ED,TEXAS,1,0,0,311,65.2,0,0,5,100.0,20.0,1,0,20.0,1,5,5,1,0,68.9,0,0,2,100.0,50.0,1,50.0,1,2,2,1
Barryn Sorrell,144739,ED,TEXAS,6,0,0,311,57.7,0,2,45,91.8,4.4,2,0,4.4,1,49,45,3,0,58.7,0,0,11,100.0,9.1,1,0.0,0,11,11,0
E'Maurion Banks,144771,DI,TEXAS TECH,1,0,0,315,67.6,0,1,5,100.0,20.0,1,0,10.0,0,5,5,1,0,67.9,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Derek Ambrosino,144777,S,W VIRGINIA,1,0,0,343,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Saint McLeod,144789,S,W VIRGINIA,6,0,0,343,55.7,0,0,4,4.8,0.0,0,2,0.0,0,83,4,0,0,56.6,0,0,2,11.8,0.0,0,0.0,0,17,2,0
Hammond Russell IV,144793,DI,W VIRGINIA,1,0,0,343,58.6,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,60.0,0,0,0,100.0,,0,,0,1,1,0
Edward Vesterinen,144794,DI,W VIRGINIA,8,0,0,343,60.5,0,2,45,100.0,4.4,2,0,4.4,1,45,45,3,0,63.7,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Cam Rice,144796,DI,W VIRGINIA,1,0,0,343,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
DJ Johnson,144815,ED,ILLINOIS,4,0,0,187,75.7,0,2,8,47.1,25.0,2,0,12.5,0,17,8,2,0,71.9,0,1,7,87.5,14.3,1,7.1,0,8,7,1
Gereme Spraggins,144881,LB,MARYLAND,11,0,0,215,56.8,0,6,42,29.8,9.5,4,2,7.1,0,161,48,6,0,62.7,0,3,19,41.8,10.5,2,7.9,0,55,23,3
Ernest Shockley III,144884,DI,MARYLAND,1,0,0,215,58.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Dante Trader Jr.,144900,S,MARYLAND,10,0,0,215,74.6,1,0,3,4.9,33.3,1,0,16.7,0,61,3,1,0,75.1,1,0,2,8.0,50.0,1,25.0,0,25,2,1
Chop Robinson,144901,ED,MARYLAND,12,1,0,215,70.2,2,9,73,66.7,16.4,12,2,10.3,2,123,82,13,0,71.2,0,5,24,68.3,33.3,8,10.4,0,41,28,5
Taizse Johnson,144902,DI,MARYLAND,9,0,0,215,69.7,0,3,34,100.0,11.8,4,0,4.4,0,37,37,3,0,65.3,0,1,11,100.0,18.2,2,4.5,0,12,12,1
Branden Jennings,144903,LB,MARYLAND,8,0,0,215,60.2,1,0,21,22.0,9.5,2,1,2.4,0,109,24,1,0,66.9,1,0,6,24.2,16.7,1,8.3,0,33,8,1
T.J. Butler Jr.,144905,ED,MARYLAND,1,0,0,215,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tommy Akingbesote,144906,DI,MARYLAND,7,0,1,215,63.6,0,1,28,100.0,7.1,2,1,5.4,1,34,34,2,0,65.8,0,1,10,100.0,10.0,1,15.0,1,12,12,2
Andre Porter,144909,DI,MARYLAND,2,0,0,215,56.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Darrell Jackson Jr.,144910,DI,MARYLAND,13,0,0,215,54.3,1,2,103,100.0,2.9,3,0,1.5,0,108,108,3,0,56.6,0,2,34,100.0,5.9,2,2.9,0,36,36,2
Zion Shockley,144911,ED,MARYLAND,3,0,0,215,60.8,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Rod Moore,144932,S,MICHIGAN,11,0,0,222,65.4,1,0,6,2.8,0.0,0,0,8.3,0,217,6,1,0,71.9,1,0,2,2.1,0.0,0,25.0,0,96,2,1
Rayshaun Benny,144933,DI,MICHIGAN,3,0,0,222,57.2,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
TJ Guy,144938,ED,MICHIGAN,1,0,0,222,56.5,0,1,3,100.0,0.0,0,0,50.0,1,3,3,2,0,57.5,0,1,2,100.0,0.0,0,75.0,1,2,2,2
George Rooks,144941,DI,MICHIGAN,3,0,0,222,58.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Charles Brantley,144956,CB,MICH STATE,7,0,0,223,52.2,0,1,2,1.8,0.0,0,1,25.0,0,111,2,1,0,58.3,0,0,1,2.5,0.0,0,0.0,0,40,1,0
Ma'a Gaoteote,144957,LB,MICH STATE,6,0,0,223,60.7,0,2,6,16.2,16.7,1,0,16.7,0,37,6,2,0,59.2,0,1,1,6.3,0.0,0,50.0,0,16,1,1
Derrick Harmon,144962,DI,MICH STATE,3,0,0,223,73.9,0,0,17,100.0,11.8,2,0,0.0,0,17,17,0,0,56.0,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Walley,144980,CB,MINNESOTA,12,0,0,225,58.7,0,0,1,0.4,0.0,0,3,0.0,0,279,1,0,0,58.7,0,0,1,1.0,0.0,0,0.0,0,104,1,0
Denzel Burke,145070,CB,OHIO STATE,13,0,0,260,70.4,0,0,2,0.5,50.0,1,4,0.0,0,431,2,0,0,64.0,0,0,1,0.7,100.0,1,0.0,0,138,1,0
Jack Sawyer,145071,ED,OHIO STATE,13,1,0,260,78.6,2,5,93,96.2,9.7,9,1,8.1,4,105,101,11,0,66.6,1,3,33,95.0,15.2,5,12.1,2,40,38,6
JT Tuimoloau,145074,ED,OHIO STATE,13,1,0,260,59.1,2,8,150,94.1,6.7,10,0,4.7,2,170,160,12,0,60.5,1,3,42,90.9,11.9,5,7.1,1,55,50,5
Michael Hall Jr.,145076,DI,OHIO STATE,4,0,0,260,73.0,0,3,17,100.0,23.5,4,2,8.8,0,18,18,3,0,64.7,0,1,4,100.0,25.0,1,12.5,0,5,5,1
Bryce Prater,145078,DI,OHIO STATE,1,0,0,260,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tyleik Williams,145080,DI,OHIO STATE,11,2,0,260,84.0,2,13,113,100.0,16.8,19,0,11.9,6,114,114,21,0,74.0,1,4,38,100.0,18.4,7,17.1,4,39,39,9
Jordan van den Berg,145085,DI,PENN STATE,4,0,0,266,64.0,0,0,29,100.0,6.9,2,0,3.4,1,30,30,1,0,67.3,0,0,15,100.0,13.3,2,6.7,1,16,16,1
Kobe King,145097,LB,PENN STATE,2,0,0,266,63.8,0,1,1,4.2,100.0,1,0,50.0,0,24,1,1,0,63.8,0,1,1,12.5,100.0,1,50.0,0,8,1,1
Jamari Buddin,145098,LB,PENN STATE,2,0,0,266,53.7,1,1,4,22.2,0.0,0,0,25.0,0,18,4,2,0,59.9,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Jaylen Reed,145100,S,PENN STATE,8,0,0,266,58.6,1,0,6,9.2,0.0,0,0,8.3,0,65,6,1,0,53.5,0,0,4,16.0,0.0,0,0.0,0,25,4,0
Chris Jefferson,145106,S,PURDUE,13,0,0,273,63.8,0,2,4,2.1,25.0,1,0,25.0,0,242,5,2,0,57.5,0,0,1,1.9,0.0,0,0.0,0,104,2,0
Yanni Karlaftis,145120,LB,PURDUE,1,0,0,273,59.0,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Tristan Cox,145123,ED,PURDUE,1,0,0,273,56.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Khordae Sydnor,145124,ED,PURDUE,4,0,0,273,54.5,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,54.9,0,0,7,100.0,0.0,0,0.0,0,8,8,0
Alijah Clark,145141,CB,RUTGERS,4,0,0,278,59.6,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Shaquan Loyal,145143,CB,RUTGERS,3,0,0,278,60.0,0,0,1,3.4,0.0,0,0,0.0,0,29,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Desmond Igbinosun,145144,S,RUTGERS,5,0,0,278,93.4,0,1,5,19.0,20.0,1,0,30.0,1,42,8,2,0,65.7,0,0,2,21.7,0.0,0,0.0,0,23,5,0
Kyonte Hamilton,145148,DI,RUTGERS,10,0,0,278,58.6,1,3,96,99.0,4.2,4,1,2.1,0,104,103,4,0,56.3,0,0,28,100.0,3.6,1,0.0,0,31,31,0
Cam'Ron Stewart,145151,ED,RUTGERS,3,0,0,278,55.3,0,1,28,100.0,0.0,0,2,1.8,0,30,30,1,0,52.8,0,1,14,100.0,0.0,0,3.6,0,15,15,1
Ricardo Hallman,145169,CB,WISCONSIN,3,0,0,349,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Darryl Peterson,145175,ED,WISCONSIN,2,0,0,349,58.1,1,0,14,66.7,7.1,1,0,3.6,0,21,14,1,0,63.5,1,0,4,66.7,25.0,1,12.5,0,6,4,1
Jake Ratzlaff,145177,LB,WISCONSIN,1,0,0,349,59.3,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Hunter Wohler,145183,S,WISCONSIN,6,0,0,349,67.8,0,0,4,8.9,0.0,0,0,25.0,1,45,4,1,0,71.1,0,0,1,5.6,0.0,0,100.0,1,18,1,1
Wilkinson Saul,145204,DI,FAU,2,0,0,165,88.2,0,0,7,100.0,42.9,3,0,0.0,0,7,7,0,0,83.4,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Courtney McBride,145205,ED,FAU,5,0,0,165,65.2,1,4,44,79.3,15.9,7,0,8.0,1,58,46,6,0,64.0,1,4,26,84.4,19.2,5,13.5,1,32,27,6
Jaden Wheeler,145210,DI,FAU,12,2,0,165,53.3,1,4,150,100.0,0.7,1,1,1.7,0,158,158,5,0,53.9,0,3,42,100.0,2.4,1,3.6,0,43,43,3
Gaethan Bernadel,145230,LB,FIU,9,0,0,166,58.9,0,1,14,16.5,0.0,0,0,10.7,1,91,15,2,0,61.1,0,0,4,22.7,0.0,0,0.0,0,22,5,0
Travonte O'Neal,145235,ED,FIU,3,0,0,166,66.9,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Guerad,145236,DI,FIU,4,0,0,166,60.9,0,1,49,100.0,6.1,3,1,1.0,0,52,52,1,0,60.1,0,1,11,100.0,9.1,1,4.5,0,13,13,1
Jeremy Moore,145237,DI,FIU,8,0,0,166,55.0,0,0,33,100.0,0.0,0,1,0.0,0,33,33,0,0,56.0,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Savion Collins,145238,DI,FIU,5,0,0,166,61.2,0,0,19,100.0,5.3,1,0,0.0,0,19,19,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
BeeJay Williamson,145255,S,LA TECH,11,0,1,208,60.0,0,0,1,0.3,0.0,0,3,0.0,0,326,1,0,0,,0,0,0,0.0,,0,,0,114,0,0
Sherman Hatton,145287,DI,MARSHALL,1,0,0,214,56.3,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jordan Calomese,145292,DI,MARSHALL,5,0,0,214,53.5,0,0,24,100.0,0.0,0,0,0.0,0,24,24,0,0,56.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jurriente Davis,145314,LB,MIDDLE TN,12,2,0,224,64.3,4,8,112,30.4,8.0,9,0,8.9,4,391,119,16,0,69.6,1,3,40,35.2,15.0,6,15.0,4,125,44,8
Harold West,145327,S,N TEXAS,7,0,0,251,60.0,0,0,1,2.0,0.0,0,1,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Jaylen Smith,145330,CB,N TEXAS,2,0,0,251,60.0,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Sifa Leota,145338,LB,N TEXAS,1,0,0,251,57.3,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,59.2,0,0,0,100.0,,0,,0,1,1,0
Roderick Brown,145339,DI,N TEXAS,11,0,0,251,89.6,0,10,135,100.0,16.3,22,1,7.4,5,146,146,15,0,78.4,0,3,33,100.0,18.2,6,7.6,1,36,36,4
Tahj Ra-El,145366,CB,DOMINION,8,0,0,263,59.6,0,0,2,3.3,0.0,0,1,0.0,0,61,2,0,0,,0,0,0,0.0,,0,,0,16,0,0
Amorie Morrison,145369,ED,DOMINION,12,0,0,263,55.2,4,9,258,93.6,4.7,12,0,4.5,5,298,279,18,0,52.7,1,5,115,94.6,4.3,5,5.2,3,130,123,9
Robert Kennedy,145371,S,DOMINION,3,0,0,263,59.6,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Deeve Harris,145374,ED,DOMINION,13,0,0,263,61.9,13,12,219,92.9,6.8,15,6,7.1,3,253,235,28,0,65.9,10,7,94,98.1,10.6,10,9.0,0,106,104,17
Alec Solano,145376,LB,DOMINION,1,0,0,263,55.9,0,0,3,18.8,0.0,0,0,0.0,0,16,3,0,0,55.9,0,0,3,37.5,0.0,0,0.0,0,8,3,0
Jason Henderson,145379,LB,DOMINION,11,0,0,263,55.4,1,3,26,15.5,11.5,3,1,7.7,0,187,29,4,0,59.6,1,1,15,22.2,20.0,3,6.7,0,81,18,2
Denzel Lowry,145381,DI,DOMINION,1,0,0,263,65.0,1,0,8,100.0,12.5,1,0,6.3,0,8,8,1,0,,0,0,0,,,0,,0,0,0,0
Alonzo Ford Jr.,145383,DI,DOMINION,13,0,0,263,58.1,2,4,215,100.0,4.2,9,2,1.4,0,231,231,6,0,59.4,2,2,63,100.0,7.9,5,3.2,0,68,68,4
Chazz Wallace,145384,DI,DOMINION,13,0,0,263,65.1,0,7,157,100.0,8.9,14,0,3.5,2,165,165,9,0,64.9,0,3,51,100.0,11.8,6,2.9,0,54,54,3
Tre Hawkins III,145387,CB,DOMINION,13,0,2,263,59.3,0,0,1,0.2,0.0,0,6,0.0,0,508,1,0,0,59.3,0,0,1,0.6,0.0,0,0.0,0,181,1,0
Kris Caine,145388,ED,DOMINION,5,0,0,263,63.6,0,3,28,96.8,14.3,4,0,12.5,2,31,30,5,0,67.9,0,2,10,100.0,20.0,2,20.0,1,11,11,3
Devin Brandt-Epps,145390,ED,DOMINION,12,1,0,263,64.7,2,5,135,97.9,7.4,10,0,2.6,0,144,141,7,0,60.2,2,2,38,95.2,7.9,3,5.3,0,42,40,4
DJ Arkansas,145404,LB,RICE,1,0,0,275,86.7,1,1,9,68.8,22.2,2,0,22.2,1,16,11,3,0,81.6,0,1,4,66.7,50.0,2,12.5,0,9,6,1
Elroyal Morris III,145406,DI,RICE,2,0,0,275,57.8,0,0,5,100.0,0.0,0,1,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Aidan Siano,145409,LB,RICE,9,0,0,275,57.8,0,0,20,16.9,5.0,1,0,5.0,1,118,20,1,0,61.6,0,0,13,39.4,7.7,1,7.7,1,33,13,1
Cal Varner III,145414,ED,RICE,1,0,0,275,58.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Eric Scott Jr.,145430,CB,SO MISS,12,1,0,296,54.0,0,2,13,5.4,0.0,0,2,7.7,0,258,14,2,0,49.5,0,0,4,3.7,0.0,0,0.0,0,109,4,0
Brendan Toles,145431,CB,SO MISS,11,0,0,296,59.2,0,0,1,1.2,0.0,0,1,0.0,0,85,1,0,0,59.2,0,0,1,2.7,0.0,0,0.0,0,37,1,0
Will Sorrells,145477,ED,UAB,1,0,0,321,57.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Devin Manigault,145484,DI,UAB,1,0,0,321,64.5,0,0,11,100.0,0.0,0,0,9.1,1,11,11,1,0,70.1,0,0,1,100.0,0.0,0,100.0,1,1,1,1
Tevita Tafuna,145508,DI,UTEP,11,0,0,330,72.6,3,3,119,100.0,12.6,15,0,2.5,0,132,132,6,0,62.6,0,0,38,100.0,10.5,4,0.0,0,43,43,0
Malik Jones,145519,S,UTSA,1,0,0,331,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Jimmori Robinson,145523,ED,UTSA,2,0,0,331,62.7,0,0,9,83.3,11.1,1,0,0.0,0,12,10,0,0,66.6,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Ronald Triplette,145524,DI,UTSA,2,0,0,331,70.4,0,1,12,100.0,25.0,3,0,4.2,0,13,13,1,0,68.0,0,0,2,100.0,50.0,1,0.0,0,2,2,0
Trey Moore,145527,ED,UTSA,3,0,0,331,56.3,0,0,7,58.3,0.0,0,0,0.0,0,12,7,0,0,59.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Tyson Clawson,145552,ED,CHARLOTTE,11,1,0,136,63.6,0,3,51,83.9,7.8,4,0,6.9,2,62,52,5,0,62.3,0,3,31,88.9,9.7,3,8.1,1,36,32,4
Miguel Jackson,145560,DI,CHARLOTTE,9,0,0,136,63.5,0,3,92,100.0,7.6,7,0,2.7,1,98,98,4,0,61.5,0,1,26,100.0,11.5,3,1.9,0,28,28,1
Doug Newsome,145564,CB,CHARLOTTE,7,0,0,136,53.7,0,1,4,2.7,0.0,0,2,12.5,0,146,4,1,0,54.8,0,0,2,4.3,0.0,0,0.0,0,47,2,0
Isaiah Potts,145567,DI,CHARLOTTE,1,0,0,136,57.5,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ryan Johnson,145582,ED,AKRON,12,1,0,102,59.7,1,9,167,100.0,6.6,11,2,3.6,1,176,176,11,0,65.1,0,6,55,100.0,16.4,9,7.3,1,57,57,7
Bennett Adler,145591,ED,AKRON,4,0,0,102,55.0,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Andrew Behm,145595,LB,AKRON,8,0,0,102,61.0,1,1,11,5.8,0.0,0,0,18.2,1,190,11,3,0,60.1,1,0,6,11.5,0.0,0,8.3,0,52,6,1
Rishad Hence,145605,CB,AKRON,6,0,0,102,66.9,1,0,1,2.8,0.0,0,0,50.0,0,36,1,1,0,,0,0,0,0.0,,0,,0,11,0,0
Rey'Noi Summersett,145606,ED,AKRON,1,0,0,102,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Drew Hughes,145617,DI,BALL ST,1,0,0,117,65.5,0,1,3,100.0,33.3,1,0,16.7,0,4,4,1,0,,0,0,0,,,0,,0,0,0,0
Jordan Riley,145627,CB,BALL ST,5,0,0,117,60.3,0,0,1,2.1,100.0,1,0,0.0,0,47,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Nate Pabst,145639,ED,BOWL GREEN,1,0,0,122,55.7,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
John Madden IV,145643,DI,BOWL GREEN,1,0,0,122,57.6,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.6,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Dierre Kelly,145652,DI,BOWL GREEN,10,0,0,122,59.4,0,3,68,100.0,5.9,4,1,3.7,1,76,76,4,0,62.7,0,3,32,100.0,12.5,4,7.8,1,34,34,4
Cashius Howell,145655,ED,BOWL GREEN,4,0,0,122,72.0,0,2,19,100.0,26.3,5,0,5.3,0,19,19,2,0,74.2,0,2,11,100.0,36.4,4,9.1,0,11,11,2
Tyler Carter,145663,DI,BUFFALO,1,0,0,126,59.2,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Daymond Williams,145667,DI,BUFFALO,12,3,0,126,77.6,3,7,219,100.0,8.7,19,2,5.0,6,232,232,16,1,72.3,1,5,85,100.0,10.6,9,5.9,2,90,90,8
Daishon Folsom,145669,DI,BUFFALO,11,0,0,126,66.0,2,10,146,100.0,8.9,13,0,5.5,2,154,154,14,0,66.8,2,6,61,100.0,14.8,9,6.6,0,64,64,8
Anton Ricumstrict,145684,ED,BUFFALO,1,0,0,126,59.4,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Solomanie Bambara,145689,ED,BUFFALO,2,1,0,126,67.5,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jibrahn Claude,145691,CB,BUFFALO,2,0,0,126,58.0,0,0,2,6.7,0.0,0,0,0.0,0,30,2,0,0,,0,0,0,0.0,,0,,0,8,0,0
Thomas Incoom,145694,ED,C MICHIGAN,13,0,0,134,74.9,9,14,199,99.0,15.1,30,1,9.3,7,206,204,30,0,76.8,3,11,87,100.0,23.0,20,14.9,6,90,90,20
Quindario Lee,145707,DI,C MICHIGAN,1,0,0,134,59.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Michael Heldman,145731,ED,C MICHIGAN,3,0,0,134,62.6,0,2,8,100.0,12.5,1,0,12.5,0,8,8,2,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
