player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Christian Braswell,56207,CB,TEMPLE,6,0,0,306,56.1,0,0,2,1.4,0.0,0,1,0.0,0,143,2,0,0,59.3,0,0,1,2.6,0.0,0,0.0,0,39,1,0
George Reid,56212,LB,TEMPLE,5,0,0,306,57.9,0,1,15,11.6,6.7,1,2,10.0,1,138,16,2,0,55.2,0,0,3,10.3,0.0,0,0.0,0,39,4,0
Josh Thompson,56218,CB,TEXAS,10,0,0,311,62.7,2,0,6,1.9,0.0,0,3,16.7,0,323,6,2,0,55.9,0,0,2,1.9,0.0,0,0.0,0,106,2,0
Myles Jones,56220,CB,TEXAS A&M,8,0,0,312,61.7,1,3,5,1.6,0.0,0,2,40.0,0,313,5,4,0,67.7,1,1,3,3.4,0.0,0,33.3,0,88,3,2
Devin Morris,56221,CB,TEXAS A&M,8,0,0,312,58.3,0,1,3,1.9,0.0,0,0,16.7,0,158,3,1,0,59.1,0,1,2,4.2,0.0,0,25.0,0,48,2,1
Keldrick Carper,56222,S,TEXAS A&M,10,0,0,312,50.8,0,3,12,5.2,0.0,0,2,12.5,0,232,12,3,0,51.6,0,1,8,12.5,0.0,0,6.3,0,64,8,1
Thomas Leggett,56227,S,TEXAS TECH,9,0,0,315,83.7,1,2,8,2.2,37.5,3,0,31.3,1,367,8,4,0,64.7,0,1,4,7.7,25.0,1,12.5,0,52,4,1
John Davis,56230,CB,N TEXAS,9,0,1,251,57.1,0,0,3,1.9,0.0,0,2,0.0,0,215,4,0,0,58.6,0,0,0,2.4,,0,,0,41,1,0
Shea Pitts,56242,LB,UCLA,5,0,0,324,54.8,0,1,18,57.6,0.0,0,0,2.8,0,33,19,1,0,55.6,0,1,15,71.4,0.0,0,3.3,0,21,15,1
Elijah Gates,56243,S,UCLA,6,0,0,324,60.0,0,0,1,1.2,0.0,0,0,0.0,0,84,1,0,0,,0,0,0,0.0,,0,,0,33,0,0
Quentin Lake,56245,S,UCLA,5,0,0,324,60.0,0,0,1,0.4,0.0,0,0,0.0,0,239,1,0,0,,0,0,0,0.0,,0,,0,76,0,0
Mo Osling III,56246,CB,UCLA,7,0,0,324,79.4,0,1,14,6.4,14.3,2,0,25.0,3,219,14,4,0,83.4,0,1,11,14.9,18.2,2,31.8,3,74,11,4
Allan George,56275,CB,VANDERBILT,9,0,0,333,59.9,0,0,1,0.4,0.0,0,1,0.0,0,283,1,0,0,59.9,0,0,1,1.9,0.0,0,0.0,0,54,1,0
Keith Taylor Jr.,56289,CB,WASHINGTON,4,0,0,340,58.7,0,0,2,2.0,0.0,0,0,0.0,0,102,2,0,0,,0,0,0,0.0,,0,,0,36,0,0
Elijah Molden,56290,S,WASHINGTON,4,0,0,340,60.3,0,1,7,6.1,0.0,0,0,7.1,0,114,7,1,0,56.7,0,0,2,5.0,0.0,0,0.0,0,40,2,0
Armani Marsh,56292,CB,WASH STATE,4,0,0,341,62.9,0,0,6,3.4,16.7,1,0,0.0,0,176,6,0,0,66.7,0,0,2,2.5,50.0,1,0.0,0,81,2,0
Roger Cray,56303,CB,W KENTUCKY,9,0,0,346,60.0,0,0,1,0.5,0.0,0,1,0.0,0,193,1,0,0,,0,0,0,0.0,,0,,0,77,0,0
Dionte Ruffin,56304,CB,W KENTUCKY,12,0,1,346,58.3,0,0,1,0.3,0.0,0,3,0.0,0,309,1,0,0,58.3,0,0,1,0.8,0.0,0,0.0,0,127,1,0
Antwon Kincade,56306,S,W KENTUCKY,12,0,0,346,61.6,1,0,6,1.7,0.0,0,1,8.3,0,418,7,1,0,65.5,1,0,2,1.9,0.0,0,25.0,0,162,3,1
Devon Key,56307,S,W KENTUCKY,12,0,0,346,73.6,1,1,11,3.3,9.1,1,1,9.1,0,390,13,2,0,61.4,0,1,4,3.2,25.0,1,12.5,0,154,5,1
A.J. Thomas,56309,S,W MICHIGAN,6,0,0,347,64.2,4,0,30,14.2,6.7,2,0,10.0,1,233,33,5,0,55.4,1,0,10,15.3,0.0,0,5.0,0,72,11,1
Calin Crawford,56310,CB,W MICHIGAN,6,0,0,347,52.6,0,1,4,2.5,0.0,0,0,12.5,0,163,4,1,0,56.2,0,1,2,4.4,0.0,0,25.0,0,45,2,1
Jalen Harris,56321,LB,ARIZONA,4,0,0,109,58.8,2,4,42,56.5,7.1,3,0,7.1,0,85,48,6,0,65.6,1,3,14,94.1,14.3,2,14.3,0,17,16,4
Jose Ramirez,56323,ED,E MICHIGAN,6,1,0,160,80.5,3,8,112,95.4,17.9,20,1,6.7,2,131,125,13,0,81.6,2,5,33,100.0,30.3,10,13.6,1,38,38,8
Christian Albright,56327,ED,BALL ST,8,1,0,117,78.0,5,12,235,91.4,10.2,24,1,5.7,5,278,254,22,0,81.1,3,8,76,96.8,14.5,11,11.2,3,93,90,14
Jordan Williams,56328,ED,BALL ST,8,1,0,117,61.5,2,2,77,71.4,6.5,5,0,2.6,0,112,80,4,0,56.6,0,0,16,100.0,6.3,1,0.0,0,18,18,0
Cole Maxwell,56332,DI,BAYLOR,7,0,0,118,57.1,1,6,88,100.0,3.4,3,0,4.0,0,89,89,7,0,56.4,1,2,25,100.0,4.0,1,6.0,0,26,26,3
Marcus Valdez,56333,ED,BOSTON COL,11,1,0,121,69.8,3,26,247,95.8,11.3,28,1,6.7,2,284,272,31,0,71.4,2,21,103,95.1,18.4,19,11.2,0,123,117,23
Nick Figueroa,56335,ED,USC,6,0,0,326,80.2,6,7,122,89.0,14.8,18,1,8.6,4,146,130,17,0,87.3,5,5,52,90.3,25.0,13,13.5,2,62,56,12
James Edwards,56341,DI,CLEMSON,2,0,0,140,59.3,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Terrance Lang,56343,ED,COLORADO,5,0,0,143,70.2,3,12,198,100.0,9.1,18,0,4.8,2,214,214,17,0,70.0,1,8,84,100.0,11.9,10,7.7,2,92,92,11
Chris Rumph II,56345,ED,DUKE,11,1,2,154,78.1,9,26,229,86.0,18.8,43,7,11.6,9,279,240,44,0,77.7,4,17,84,89.3,28.6,24,16.1,3,103,92,24
Drew Jordan,56346,ED,DUKE,11,0,1,154,61.8,1,14,255,99.3,7.5,19,2,4.5,4,273,271,19,0,59.4,1,11,100,100.0,10.0,10,7.0,1,110,110,13
Victor Dimukeje,56347,ED,DUKE,11,0,1,154,76.4,11,27,316,98.5,12.0,38,3,8.5,8,337,332,46,0,71.1,2,16,113,100.0,15.9,18,11.5,4,123,123,22
Taijh Alston,56348,ED,W VIRGINIA,1,0,0,343,55.2,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Zach Carter,56349,ED,FLORIDA,12,1,0,163,67.6,3,28,343,100.0,10.8,37,5,6.0,5,357,357,36,0,65.8,2,15,110,100.0,14.5,16,9.5,2,114,114,19
Tre Lawson,56352,ED,MISS STATE,3,0,0,227,60.2,0,1,10,90.9,10.0,1,0,5.0,0,11,10,1,0,57.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Joshua Kaindoh,56353,ED,FLORIDA ST,8,0,0,167,66.2,2,18,192,98.6,12.0,23,0,5.2,0,210,207,20,0,71.3,1,11,74,98.7,23.0,17,8.1,0,79,78,12
Kwami Jones,56354,ED,FRESNO ST,5,0,0,169,62.3,1,3,117,96.1,5.1,6,0,6.0,5,127,122,9,0,59.5,1,2,38,95.0,5.3,2,9.2,2,40,38,5
Raymond Johnson III,56356,ED,GA SOUTHRN,13,1,0,174,90.3,9,33,294,99.0,17.3,51,0,9.5,7,310,307,49,1,90.2,5,17,89,100.0,31.5,28,14.6,2,93,93,24
Sam Burt,56379,DI,KANSAS,9,0,0,198,59.3,0,1,95,100.0,1.1,1,0,0.5,0,99,99,1,0,60.6,0,1,16,100.0,6.3,1,3.1,0,17,17,1
Bronson Massie,56381,ED,KANSAS ST,10,0,0,199,79.4,4,21,205,96.0,16.6,34,2,7.6,3,226,217,28,0,75.6,1,11,70,93.8,21.4,15,11.4,2,80,75,14
Wyatt Hubert,56383,ED,KANSAS ST,10,1,0,199,90.8,7,25,299,97.2,18.7,56,8,8.7,10,326,317,42,0,90.3,4,12,103,98.2,26.2,27,15.5,8,113,111,24
Zayin West,56384,ED,KENT STATE,4,0,1,201,60.6,2,2,90,90.8,5.6,5,1,4.4,2,109,99,6,0,61.8,1,1,36,88.9,8.3,3,8.3,2,45,40,4
Andre Jones Jr.,56395,ED,LA LAFAYET,11,1,0,207,63.6,5,5,226,90.6,7.5,17,1,3.5,3,266,241,13,0,60.1,3,4,66,85.4,9.1,6,6.8,1,82,70,8
Neil Farrell Jr.,56401,DI,LSU,10,2,0,211,64.9,1,7,166,100.0,6.6,11,3,3.0,1,171,171,9,1,67.5,0,4,52,100.0,9.6,5,5.8,1,53,53,5
Jacub Panasiuk,56407,ED,MICH STATE,6,1,0,223,62.2,2,9,155,97.0,7.7,12,0,4.8,2,167,162,13,1,64.8,2,4,70,96.2,11.4,8,7.1,2,78,75,8
Ryder Anderson,56409,ED,OLE MISS,10,1,0,226,64.9,4,9,294,99.0,7.5,22,0,3.2,3,312,309,16,0,62.6,2,2,76,100.0,6.6,5,3.9,1,81,81,5
Jackson Perkins,56413,ED,NAVY,10,0,0,237,50.1,2,7,237,99.2,1.7,4,0,1.9,0,245,243,9,0,52.5,0,4,57,98.3,1.8,1,3.5,0,58,57,4
Tobe Okafor,56415,DI,NAVY,10,1,0,237,58.2,0,1,87,100.0,1.1,1,1,2.9,2,91,91,3,0,65.9,0,1,19,100.0,5.3,1,13.2,2,19,19,3
Alema Kapoi,56416,ED,HAWAII,3,0,0,180,61.5,0,1,30,100.0,6.7,2,0,1.7,0,31,31,1,0,69.9,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Danny Blakeman,56422,ED,NC STATE,1,0,0,248,57.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Ibrahim Kante,56423,ED,NC STATE,12,0,1,248,52.1,0,7,160,99.4,2.5,4,1,2.2,0,177,176,7,0,51.7,0,2,38,97.9,2.6,1,2.6,0,47,46,2
Matt Lorbeck,56427,ED,IOWA,1,0,0,192,61.8,0,1,8,88.9,12.5,1,0,6.3,0,9,8,1,0,62.4,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Earnest Brown IV,56428,ED,NWESTERN,9,5,0,256,68.3,6,19,283,91.7,9.9,28,0,4.8,1,325,298,26,2,70.7,3,9,87,94.8,17.2,15,6.9,0,96,91,12
Trevor Kent,56429,DI,NWESTERN,3,0,0,256,55.7,0,0,43,100.0,0.0,0,0,0.0,0,46,46,0,0,54.7,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Brock Martin,56439,ED,OKLA STATE,11,0,0,262,73.8,9,15,175,88.2,14.3,25,2,8.6,3,212,187,27,0,83.9,5,10,70,97.4,24.3,17,15.0,3,76,74,18
Robert McWilliams III,56445,ED,PURDUE,5,0,0,273,53.5,0,0,31,70.0,3.2,1,2,0.0,0,50,35,0,0,51.8,0,0,11,93.8,0.0,0,0.0,0,16,15,0
Emmanuel Galvan-Vazquez,56455,ED,TEXAS ST,5,0,0,314,56.2,0,2,35,100.0,2.9,1,0,2.9,0,35,35,2,0,65.0,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Michael Scott,56459,ED,AKRON,3,0,0,102,60.6,0,3,19,66.7,5.3,1,0,13.2,1,33,22,4,0,53.7,0,1,7,87.5,0.0,0,7.1,0,8,7,1
Patrick Johnson,56460,ED,TULANE,11,1,0,319,85.8,6,17,269,76.3,16.0,43,3,8.0,10,372,284,33,1,91.9,1,12,91,73.3,25.3,23,13.7,6,131,96,19
Cam Sample,56462,ED,TULANE,11,1,0,319,90.4,6,37,301,85.4,19.9,60,0,8.8,5,370,316,48,0,84.4,4,16,100,79.4,25.0,25,12.0,2,131,104,22
Jaylon Haynes,56472,DI,UTSA,9,0,0,331,71.9,2,11,194,99.0,8.2,16,1,5.4,4,207,205,17,0,78.8,1,6,46,100.0,21.7,10,14.1,3,48,48,10
TyJuan Garbutt,56473,ED,VA TECH,4,0,0,337,57.3,0,2,20,84.0,5.0,1,0,5.0,0,25,21,2,0,63.1,0,1,5,100.0,20.0,1,10.0,0,6,6,1
Emmanuel Belmar,56475,ED,VA TECH,5,0,0,337,76.3,4,8,86,96.8,15.1,13,0,10.5,3,95,92,15,0,81.5,2,6,24,100.0,37.5,9,20.8,1,26,26,9
Zion DeBose,56476,ED,VA TECH,4,0,0,337,65.8,0,2,45,100.0,11.1,5,0,6.7,2,46,46,4,0,74.8,0,1,14,100.0,21.4,3,17.9,2,15,15,3
Christian Mejia,56478,DI,WASH STATE,1,0,0,341,72.2,1,1,18,100.0,11.1,2,0,11.1,1,18,18,3,0,56.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Will Rodgers,56479,ED,WASH STATE,2,0,0,341,64.9,1,2,48,94.4,14.6,7,0,3.1,0,54,51,3,0,67.3,0,2,26,96.6,23.1,6,3.8,0,29,28,2
Dallas Hobbs,56481,DI,WASH STATE,4,0,0,341,64.8,2,4,74,100.0,8.1,6,0,4.1,0,76,76,6,0,68.8,2,2,31,100.0,12.9,4,6.5,0,32,32,4
Michael Balistreri,56483,DI,WISCONSIN,2,0,0,349,57.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.0,0,0,2,100.0,0.0,0,0.0,0,3,3,0
Matt Henningsen,56484,DI,WISCONSIN,2,0,0,349,62.0,1,0,9,100.0,0.0,0,0,5.6,0,9,9,1,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Victor Jones,56486,ED,WYOMING,3,1,0,351,56.9,3,3,101,90.4,5.9,6,0,5.0,2,114,103,8,0,60.7,1,1,34,89.7,5.9,2,8.8,2,39,35,4
LaBryan Ray,56501,ED,ALABAMA,7,1,0,103,64.5,0,9,92,100.0,8.7,8,0,6.0,1,99,99,10,1,67.4,0,6,35,100.0,14.3,5,8.6,0,38,38,6
Phidarian Mathis,56504,DI,ALABAMA,13,2,0,103,79.5,2,13,192,100.0,9.4,18,1,5.5,3,206,206,18,1,81.8,2,3,69,100.0,10.1,7,5.1,1,74,74,6
Demetrius Taylor,56513,ED,APP STATE,12,3,0,108,90.2,3,29,254,99.3,17.7,45,3,9.1,7,278,276,39,1,86.0,1,6,65,100.0,24.6,16,6.9,1,75,75,8
Kurtis Brown,56517,DI,FRESNO ST,4,0,0,169,62.1,0,1,57,98.3,3.5,2,0,4.4,2,59,58,3,0,66.7,0,0,24,100.0,4.2,1,4.2,1,24,24,1
Tyler Johnson,56520,ED,ARIZONA ST,4,0,2,110,72.3,4,10,89,96.9,11.2,10,3,13.5,5,96,93,19,0,66.3,0,7,47,98.0,12.8,6,13.8,3,49,48,10
Shannon Forman,56522,ED,ARIZONA ST,4,0,0,110,57.4,0,6,59,96.9,6.8,4,0,5.1,0,65,63,6,0,60.9,0,3,23,100.0,13.0,3,6.5,0,24,24,3
D.J. Davidson,56523,DI,ARIZONA ST,4,0,0,110,66.6,2,7,104,100.0,9.6,10,0,5.3,1,110,110,10,0,70.6,2,5,43,100.0,18.6,8,10.5,1,44,44,8
Hunter Moreton,56528,DI,ARK STATE,3,0,0,113,60.6,0,0,15,100.0,6.7,1,0,0.0,0,15,15,0,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jack Hough,56535,DI,ARMY,2,0,0,114,57.8,0,0,3,100.0,0.0,0,0,0.0,0,4,4,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Nick Stokes,56544,DI,ARMY,10,0,0,114,67.6,3,2,66,100.0,7.6,5,0,3.8,0,70,70,5,0,63.3,0,1,16,100.0,6.3,1,3.1,0,18,18,1
Tyrone Truesdell,56552,DI,AUBURN,10,0,0,115,53.8,0,2,181,100.0,0.6,1,2,0.6,0,196,196,2,0,53.3,0,1,56,100.0,0.0,0,0.9,0,65,65,1
Walter Haire,56555,DI,BOWL GREEN,5,1,0,122,60.1,1,3,89,100.0,4.5,4,2,2.2,0,97,97,4,1,58.9,0,2,23,100.0,4.3,1,4.3,0,27,27,2
Jordan Murphy,56557,DI,BOWL GREEN,5,0,1,122,69.5,0,5,59,100.0,10.2,6,3,4.2,0,64,64,5,0,61.3,0,2,18,100.0,11.1,2,5.6,0,19,19,2
T.J. Slaton,56597,DI,FLORIDA,12,0,0,163,70.1,8,9,251,100.0,10.0,25,1,4.2,2,261,261,19,0,65.2,3,2,66,100.0,10.6,7,5.3,1,70,70,6
Malik Herring,56616,ED,GEORGIA,10,2,0,173,68.1,6,15,207,97.3,11.6,24,1,6.0,2,219,213,23,0,66.7,2,4,64,100.0,15.6,10,7.8,2,67,67,8
Alexander Duke,56623,ED,HOUSTON,7,0,0,182,60.2,2,1,43,94.0,9.3,4,0,3.5,0,50,47,3,0,61.4,1,0,13,87.5,15.4,2,3.8,0,16,14,1
Payton Turner,56624,ED,HOUSTON,5,0,0,182,90.0,2,4,95,99.0,16.8,16,0,8.4,5,104,103,11,0,91.7,2,2,38,97.6,31.6,12,18.4,5,42,41,9
Isaiah Gay,56635,ED,ILLINOIS,7,1,0,187,77.0,4,11,143,100.0,16.1,23,1,7.3,3,147,147,18,0,78.7,3,4,42,100.0,26.2,11,13.1,2,44,44,9
Owen Carney,56637,ED,ILLINOIS,8,0,0,187,69.8,2,15,215,98.7,8.8,19,4,6.3,5,226,223,22,0,77.6,0,9,65,100.0,18.5,12,14.6,5,70,70,14
Jamal Woods,56640,DI,ILLINOIS,4,0,1,187,53.7,0,0,52,100.0,0.0,0,1,0.0,0,54,54,0,0,54.3,0,0,16,100.0,0.0,0,0.0,0,18,18,0
Deon Pate,56641,DI,ILLINOIS,7,0,0,187,60.2,1,2,55,100.0,3.6,2,1,2.7,0,57,57,3,0,59.4,0,0,13,100.0,0.0,0,0.0,0,15,15,0
Tramar Reece,56645,ED,INDIANA,3,0,0,190,54.0,0,0,14,53.6,0.0,0,0,0.0,0,28,15,0,0,55.9,0,0,4,50.0,0.0,0,0.0,0,8,4,0
Michael Ziemba,56646,ED,INDIANA,8,0,0,190,50.9,1,4,98,76.8,2.0,2,0,2.6,0,138,106,5,0,54.1,0,3,46,68.5,4.3,2,3.3,0,73,50,3
Alfred Bryant,56647,ED,INDIANA,5,2,0,190,63.4,0,5,61,59.6,4.9,3,1,4.1,0,104,62,5,0,58.1,0,1,10,45.8,10.0,1,5.0,0,24,11,1
Dalles Jacobus,56651,DI,IOWA,2,0,0,192,55.4,0,0,18,94.7,0.0,0,0,0.0,0,19,18,0,0,56.4,0,0,7,87.5,0.0,0,0.0,0,8,7,0
Tucker Robertson,56652,ED,IOWA STATE,8,0,0,193,62.5,0,1,35,100.0,11.4,4,0,1.4,0,36,36,1,0,65.0,0,0,3,100.0,33.3,1,0.0,0,3,3,0
Abule Abadi-Fitzgerald,56670,DI,KENTUCKY,3,0,0,202,62.6,1,0,17,100.0,5.9,1,0,2.9,0,17,17,1,0,70.2,1,0,6,100.0,16.7,1,8.3,0,6,6,1
Chris Whittaker,56671,ED,FIU,4,0,0,166,54.8,1,2,48,98.0,4.2,2,0,3.1,0,50,49,3,0,55.5,1,2,17,100.0,5.9,1,8.8,0,18,18,3
Phil Hoskins,56672,DI,KENTUCKY,11,1,0,202,65.9,4,11,259,99.3,8.9,23,3,3.3,1,275,273,16,1,65.2,1,4,76,100.0,11.8,9,3.3,0,79,79,5
Quinton Bohanna,56673,DI,KENTUCKY,8,2,0,202,69.3,4,8,176,100.0,8.0,14,1,3.4,0,185,185,12,0,61.4,3,1,46,100.0,10.9,5,4.3,0,48,48,4
Jayod Sanders,56674,ED,LIBERTY,8,0,0,206,59.5,0,2,46,82.0,4.3,2,0,6.5,2,61,50,4,0,60.9,0,1,20,100.0,5.0,1,12.5,2,23,23,3
Mason Wolk,56676,DI,LIBERTY,10,0,0,206,59.5,0,4,102,99.1,2.9,3,0,3.9,2,110,109,6,0,63.3,0,4,49,100.0,4.1,2,8.2,2,53,53,6
Ralfs Rusins,56679,DI,LIBERTY,11,0,0,206,66.1,1,9,167,99.5,7.2,12,2,3.6,1,182,181,11,0,56.1,0,3,33,100.0,3.0,1,4.5,0,35,35,3
Milton Williams,56682,DI,LA TECH,10,1,0,208,89.7,4,20,234,99.6,20.1,47,2,7.7,6,249,248,30,0,91.2,2,12,73,100.0,37.0,27,16.4,5,79,79,19
Jamare Edwards,56686,DI,MARSHALL,10,0,0,214,74.7,3,8,171,100.0,12.3,21,6,5.0,3,183,183,14,0,76.0,2,3,33,100.0,24.2,8,10.6,1,35,35,6
Rodney Croom,56687,DI,MARSHALL,10,0,0,214,52.0,1,2,158,99.4,1.9,3,2,1.6,1,173,172,4,0,48.6,0,1,35,97.4,2.9,1,1.4,0,39,38,1
Bryce Brand,56691,ED,W VIRGINIA,1,0,0,343,67.8,1,0,3,100.0,33.3,1,1,16.7,0,3,3,1,0,63.7,1,0,1,100.0,100.0,1,50.0,0,1,1,1
Lawtez Rogers,56692,ED,MARYLAND,3,0,0,215,60.2,2,3,47,100.0,10.6,5,0,5.3,0,49,49,5,0,64.2,0,3,21,100.0,19.0,4,7.1,0,21,21,3
O'Bryan Goodson,56700,DI,MEMPHIS,8,0,0,218,83.7,0,15,272,99.3,13.2,36,2,4.2,4,283,281,19,0,76.1,0,7,81,98.8,19.8,16,6.8,2,86,85,9
JoJo Dorceus,56701,ED,MEMPHIS,11,0,0,218,62.7,5,9,226,99.6,7.5,17,0,4.0,2,236,235,16,0,60.6,2,3,71,98.7,7.0,5,4.9,1,75,74,6
Jonathan Ford,56705,DI,MIAMI FL,10,0,0,220,60.2,1,3,177,100.0,3.4,6,0,1.1,0,190,190,4,0,60.0,1,2,54,100.0,5.6,3,2.8,0,56,56,3
Kwity Paye,56713,ED,MICHIGAN,4,0,0,222,87.1,4,16,128,98.6,21.9,28,0,9.4,2,140,138,22,0,90.6,4,8,43,100.0,37.2,16,16.3,1,49,49,13
Luiji Vilain,56715,ED,MICHIGAN,5,0,1,222,64.2,0,1,53,100.0,7.5,4,2,0.9,0,59,59,1,0,64.5,0,0,13,100.0,7.7,1,0.0,0,17,17,0
Donovan Jeter,56718,DI,MICHIGAN,6,1,0,222,67.3,0,5,102,100.0,7.8,8,0,2.5,0,106,106,5,1,65.4,0,2,19,100.0,10.5,2,5.3,0,21,21,2
Aubrey Solomon,56719,DI,TENNESSEE,10,0,0,307,56.1,2,0,84,100.0,1.2,1,0,1.2,0,88,88,2,0,60.2,0,0,12,100.0,8.3,1,0.0,0,13,13,0
Aaron Odom,56721,ED,MISS STATE,11,0,0,227,57.5,0,6,144,96.3,3.5,5,2,3.5,2,162,156,8,0,64.1,0,4,44,92.5,9.1,4,6.8,1,53,49,5
Chris Turner,56726,DI,MISSOURI,10,0,0,229,64.3,1,10,153,100.0,7.2,11,0,3.6,0,158,158,11,0,68.2,1,7,60,100.0,10.0,6,6.7,0,63,63,8
Caleb Sampson,56729,DI,KANSAS,9,0,0,198,59.6,1,8,211,100.0,5.7,12,0,2.1,0,223,223,9,0,59.6,1,3,54,100.0,7.4,4,3.7,0,58,58,4
Akial Byers,56730,DI,MISSOURI,9,0,0,229,65.5,2,8,140,100.0,7.9,11,0,3.6,0,150,150,10,0,61.8,1,5,55,100.0,10.9,6,5.5,0,56,56,6
Kobie Whiteside,56732,DI,MISSOURI,5,0,0,229,72.7,2,6,98,100.0,11.2,11,0,4.1,0,105,105,8,0,75.8,1,3,32,100.0,18.8,6,6.3,0,34,34,4
Damian Jackson,56747,ED,NEBRASKA,5,0,0,238,64.6,1,0,17,85.0,11.8,2,0,2.9,0,20,17,1,0,59.7,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Deontre Thomas,56749,DI,NEBRASKA,2,0,0,238,59.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
Marcus Buckley,56754,DI,NEW MEX ST,2,0,0,242,56.7,0,2,55,100.0,5.5,3,1,1.8,0,61,61,2,0,54.1,0,1,27,100.0,3.7,1,1.9,0,28,28,1
Xach Gill,56758,DI,N CAROLINA,4,0,0,245,54.2,0,1,22,100.0,0.0,0,0,2.3,0,24,24,1,0,56.3,0,1,6,100.0,0.0,0,8.3,0,6,6,1
Jordon Riley,56759,DI,NEBRASKA,4,0,0,238,67.7,0,1,14,100.0,7.1,1,1,3.6,0,15,15,1,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Dion Novil,56766,DI,N TEXAS,9,0,0,251,75.1,3,10,232,100.0,10.3,24,3,4.1,3,245,245,16,0,77.9,1,4,30,100.0,26.7,8,8.3,0,33,33,5
Joe Spivak,56783,DI,NWESTERN,9,0,0,256,58.1,1,3,165,100.0,3.0,5,0,1.8,1,175,175,5,0,66.0,0,3,40,100.0,12.5,5,6.3,1,45,45,4
Myron Tagovailoa-Amosa,56786,DI,NOTRE DAME,11,0,0,258,68.3,1,16,180,98.4,7.2,13,1,5.8,2,188,185,19,0,67.1,0,8,55,100.0,9.1,5,10.9,2,57,57,10
Kurt Hinish,56787,DI,NOTRE DAME,12,0,0,258,69.6,2,12,184,97.9,7.6,14,3,5.4,3,194,190,17,0,78.6,1,6,42,100.0,21.4,9,15.5,3,44,44,10
Kaieem Caesar,56792,DI,OHIO,1,0,0,259,60.3,1,1,18,95.0,5.6,1,0,5.6,0,20,19,2,0,62.2,1,1,9,100.0,11.1,1,11.1,0,9,9,2
Jerron Cage,56796,DI,OHIO STATE,7,0,0,260,65.5,0,2,70,100.0,5.7,4,1,2.9,1,74,74,3,0,63.9,0,1,25,100.0,8.0,2,6.0,1,25,25,2
Haskell Garrett,56797,DI,OHIO STATE,8,2,0,260,88.9,4,12,185,99.5,15.7,29,0,5.4,2,196,195,18,1,82.0,3,9,69,100.0,20.3,14,10.1,1,71,71,13
Isaiah Thomas,56798,ED,OKLAHOMA,11,1,1,261,85.6,7,29,295,99.4,14.2,42,2,9.5,10,318,316,46,0,86.1,3,14,87,97.9,18.4,16,15.5,5,96,94,22
Austin Faoliu,56800,DI,OREGON,7,0,0,264,64.4,1,6,127,100.0,7.9,10,1,2.8,0,133,133,7,0,61.9,0,2,39,100.0,10.3,4,2.6,0,39,39,2
Jordon Scott,56802,DI,OREGON,7,0,0,264,67.8,2,5,124,100.0,8.9,11,1,3.6,1,128,128,8,0,70.2,0,3,45,100.0,13.3,6,5.6,1,45,45,4
Popo Aumavae,56803,DI,OREGON,5,0,0,264,65.8,0,3,39,100.0,10.3,4,0,3.8,0,40,40,3,0,68.4,0,2,10,100.0,20.0,2,10.0,0,10,10,2
Deslin Alexandre,56807,ED,PITTSBURGH,11,2,0,268,70.4,5,9,148,99.4,12.2,18,2,7.4,4,159,158,18,0,75.6,2,7,49,100.0,26.5,13,15.3,3,53,53,12
Mike Tverdov,56811,ED,RUTGERS,9,0,0,278,61.2,8,7,239,100.0,7.5,18,0,4.4,3,256,256,18,0,66.1,5,4,72,100.0,11.1,8,10.4,3,79,79,12
