player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Courtel Jenkins,49926,DI,MIAMI FL,12,0,0,220,61.4,1,8,158,100.0,5.7,9,2,4.7,3,170,170,12,0,57.4,0,0,35,100.0,5.7,2,2.9,1,40,40,1
Chase Appleby,49928,DI,WYOMING,7,0,0,351,59.8,0,4,80,100.0,5.0,4,1,2.5,0,83,83,4,0,52.9,0,1,28,100.0,0.0,0,1.8,0,29,29,1
Demond Tucker,49929,DI,IOWA STATE,12,0,0,193,67.3,3,10,254,98.9,5.1,13,0,4.9,6,267,264,19,0,59.9,2,0,45,98.0,2.2,1,2.2,0,49,48,2
Temario Strong,49931,LB,OLE MISS,6,0,0,226,63.9,1,0,4,20.0,0.0,0,0,12.5,0,20,4,1,0,60.0,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Jason Fao,49932,DI,UNLV,12,0,0,325,53.1,0,6,212,100.0,1.9,4,0,1.4,0,220,220,6,0,51.9,0,3,61,100.0,3.3,2,2.5,0,65,65,3
Sebastian Joseph-Day,49935,DI,RUTGERS,12,0,1,278,60.8,3,9,201,100.0,4.0,8,2,3.5,1,207,207,13,0,57.5,0,7,74,100.0,5.4,4,6.1,1,77,77,8
Michael Hughes,49938,DI,UNLV,12,1,0,325,60.6,5,7,262,99.6,4.6,12,0,2.3,0,271,270,12,0,62.6,1,5,71,100.0,7.0,5,4.2,0,74,74,6
Waylon Roberson,49939,DI,ARK STATE,13,0,0,113,61.7,2,6,251,100.0,4.8,12,0,1.6,0,261,261,8,0,57.7,0,1,69,100.0,4.3,3,0.7,0,74,74,1
Kendrick Norton,49940,DI,MIAMI FL,13,0,0,220,54.7,0,2,120,100.0,2.5,3,2,1.7,1,124,124,3,0,54.8,0,0,52,100.0,1.9,1,1.9,1,56,56,1
Parker Zellers,49941,DI,ARIZONA,12,0,0,109,63.9,1,4,119,95.5,3.4,4,2,2.1,0,133,127,5,0,58.1,0,2,23,85.2,4.3,1,4.3,0,27,23,2
Eldrick Washington,49943,DI,TULANE,6,1,0,319,65.1,1,3,82,96.7,4.9,4,1,3.7,1,90,87,5,1,69.1,0,3,34,94.9,8.8,3,7.4,1,39,37,4
Kolton Shindelar,49944,DI,TULSA,12,0,0,320,68.3,2,6,116,83.9,8.6,10,0,6.0,3,143,120,11,0,64.5,1,2,36,77.6,11.1,4,6.9,1,49,38,4
Cleon Aloese,49945,DI,OHIO,13,0,0,259,55.1,0,1,115,100.0,1.7,2,0,0.4,0,122,122,1,0,56.6,0,1,26,100.0,7.7,2,1.9,0,28,28,1
Rex Manu,49946,DI,OREGON,11,0,0,264,58.0,1,1,39,100.0,2.6,1,0,2.6,0,40,40,2,0,55.9,1,0,10,100.0,0.0,0,5.0,0,10,10,1
Ray Smith,49948,DI,BOSTON COL,5,0,0,121,65.8,1,1,18,100.0,11.1,2,0,5.6,0,18,18,2,0,63.7,1,0,8,100.0,12.5,1,6.3,0,8,8,1
Jerry Tillery,49949,DI,NOTRE DAME,12,0,0,258,63.2,1,8,168,99.5,4.8,8,3,3.3,1,182,181,10,0,61.3,1,2,56,98.4,5.4,3,2.7,0,61,60,3
Ira Lewis,49951,DI,BAYLOR,3,0,0,118,69.1,1,1,10,100.0,20.0,2,0,10.0,0,10,10,2,0,77.5,1,1,3,100.0,66.7,2,33.3,0,3,3,2
Jalen Lawrence,49952,DI,GA STATE,13,0,0,175,68.9,1,13,263,100.0,6.1,16,0,2.7,0,280,280,14,0,80.8,0,8,43,100.0,20.9,9,9.3,0,49,49,8
Chris Fairchild,49953,DI,KENT STATE,12,1,0,201,61.3,2,5,187,100.0,5.3,10,0,1.9,0,206,206,7,0,57.7,0,2,61,100.0,4.9,3,1.6,0,65,65,2
Torrez Wentz,49955,DI,DOMINION,1,0,0,263,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Mikal Myers,49956,DI,UCONN,13,0,0,146,61.4,3,3,134,100.0,4.5,6,1,2.2,0,137,137,6,0,54.3,0,0,23,100.0,0.0,0,0.0,0,25,25,0
David Curle,49960,DI,W MICHIGAN,13,1,1,347,56.3,1,2,228,98.4,0.9,2,1,1.1,1,247,243,4,1,57.7,1,0,74,100.0,1.4,1,2.0,1,79,79,2
Josh Lovingood,49961,DI,COLO STATE,9,1,0,144,61.8,0,5,96,100.0,4.2,4,0,2.6,0,99,99,5,1,68.9,0,4,26,100.0,11.5,3,7.7,0,27,27,4
LaDarius Harris,49962,DI,SO MISS,10,0,0,296,70.6,1,7,91,99.0,11.0,10,0,6.6,2,96,95,10,0,72.8,1,5,34,100.0,17.6,6,11.8,1,35,35,7
Ngalu Tapa,49964,DI,WASH STATE,3,0,0,341,58.1,0,0,4,100.0,0.0,0,0,0.0,0,6,6,0,0,59.9,0,0,0,100.0,,0,,0,1,1,0
Ka‘aumoana Gifford,49965,DI,HAWAII,12,1,1,180,60.7,2,6,169,98.9,7.7,13,5,2.4,0,185,183,8,0,64.1,1,3,51,98.1,13.7,7,3.9,0,54,53,4
Jared Gentry,49966,DI,MEMPHIS,11,0,0,218,61.5,1,3,66,100.0,3.0,2,2,3.0,0,69,69,4,0,60.9,1,0,13,100.0,0.0,0,3.8,0,13,13,1
Donte Wilkins,49967,DI,VIRGINIA,12,0,0,335,59.0,1,1,72,100.0,1.4,1,0,1.4,0,77,77,2,0,54.3,0,0,17,100.0,0.0,0,0.0,0,19,19,0
Taylor Timmons,49968,DI,NEW MEXICO,13,0,0,241,62.2,1,2,132,100.0,5.3,7,0,4.2,4,136,136,7,0,63.2,1,1,47,100.0,8.5,4,8.5,3,49,49,5
Derrick Nnadi,49970,DI,FLORIDA ST,13,0,0,167,75.8,3,10,204,100.0,10.3,21,2,5.1,4,210,210,17,0,78.4,1,6,57,100.0,21.1,12,11.4,3,58,58,10
Fredrick Jones,49971,DI,FLORIDA ST,9,0,0,167,58.0,0,1,40,100.0,2.5,1,1,1.3,0,40,40,1,0,62.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
Johnny Schupp,49973,DI,COLO STATE,4,0,0,144,56.7,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Issac Gross,49975,DI,OLE MISS,1,0,0,226,58.2,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Darrien Howard,49977,DI,W VIRGINIA,13,1,0,343,54.1,0,6,178,100.0,2.8,5,0,2.8,2,187,187,8,0,52.4,0,1,35,100.0,2.9,1,1.4,0,38,38,1
Robert Barber,49979,DI,WASH STATE,12,0,0,341,59.4,1,9,207,99.1,3.9,8,1,2.4,0,216,214,10,0,60.9,1,6,49,100.0,6.1,3,7.1,0,51,51,7
Azubuike Ukandu,49981,DI,MARYLAND,11,0,0,215,64.6,0,5,136,100.0,4.4,6,0,3.3,2,145,145,7,0,65.2,0,2,53,100.0,5.7,3,3.8,1,57,57,3
Vontrell King-Williams,49982,DI,UTSA,11,0,0,331,52.7,0,0,89,98.9,0.0,0,0,0.0,0,95,94,0,0,53.2,0,0,25,96.6,0.0,0,0.0,0,29,28,0
Kingsley Opara,49983,DI,MARYLAND,11,0,0,215,65.2,0,4,119,100.0,5.0,6,1,2.5,1,123,123,5,0,68.2,0,2,39,100.0,7.7,3,5.1,1,40,40,3
Gasetoto Schuster,49986,DI,UTAH ST,10,0,0,329,53.9,0,0,60,100.0,0.0,0,2,0.0,0,63,63,0,0,55.8,0,0,10,100.0,0.0,0,0.0,0,12,12,0
Rod Crayton,49987,DI,SO MISS,7,0,0,296,57.8,0,1,65,100.0,1.5,1,2,0.8,0,68,68,1,0,60.5,0,1,24,100.0,4.2,1,2.1,0,26,26,1
Boogie Roberts,49989,DI,S JOSE ST,5,0,0,285,54.6,0,0,16,89.5,0.0,0,1,0.0,0,19,17,0,0,54.9,0,0,11,91.7,0.0,0,0.0,0,12,11,0
Khairi Clark,49991,DI,FLORIDA,14,0,1,163,54.4,0,1,139,100.0,0.7,1,1,1.1,1,143,143,2,0,55.0,0,0,46,100.0,2.2,1,2.2,1,47,47,1
J.D. Waggoner,49992,ED,IOWA STATE,12,1,0,193,49.7,2,4,187,99.5,3.7,7,0,2.1,1,191,190,7,1,54.1,0,0,24,100.0,0.0,0,0.0,0,25,25,0
Olive Sagapolu,49994,DI,WISCONSIN,9,0,0,349,58.1,0,1,52,100.0,1.9,1,0,1.0,0,53,53,1,0,56.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Zach Abercrumbia,49996,DI,RICE,11,0,0,275,66.6,1,6,97,100.0,8.2,8,1,3.6,0,102,102,7,0,64.7,1,3,29,100.0,13.8,4,6.9,0,30,30,4
Tyler Fain,49999,DI,CHARLOTTE,1,0,0,136,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sky Logan,50001,DI,UTEP,9,1,0,330,56.2,0,1,198,99.0,2.5,5,0,1.8,3,209,207,4,0,58.0,0,1,83,98.9,6.0,5,3.0,2,90,89,3
Paul Boyette Jr.,50004,DI,TEXAS,12,2,0,311,72.0,4,10,200,100.0,8.0,16,2,5.5,4,208,208,18,0,67.7,4,1,65,100.0,7.7,5,6.9,2,68,68,7
Julien Lewis,50005,DI,W KENTUCKY,1,0,0,346,59.6,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Matt Romar,50007,DI,OKLAHOMA,12,0,0,261,58.1,1,6,223,100.0,3.6,8,2,2.0,1,234,234,8,0,57.5,1,3,78,100.0,5.1,4,2.6,0,81,81,4
Donald Pennington,50009,DI,MEMPHIS,13,1,1,218,57.8,0,5,214,100.0,1.9,4,2,1.6,1,232,232,6,0,56.8,0,1,44,100.0,2.3,1,1.1,0,50,50,1
David Harris,50010,DI,AIR FORCE,4,1,0,101,71.4,1,2,75,96.3,6.7,5,0,4.7,2,82,79,5,0,69.6,1,2,18,95.5,16.7,3,13.9,1,22,21,4
David Moa,50012,DI,BOISE ST,7,0,0,120,57.2,0,0,28,100.0,0.0,0,0,3.6,1,28,28,1,0,59.7,0,0,14,100.0,0.0,0,7.1,1,14,14,1
Taboris Lee,50017,DI,LA LAFAYET,12,1,0,207,65.4,1,10,258,100.0,5.0,13,2,2.1,0,270,270,11,1,71.8,0,6,66,100.0,10.6,7,4.5,0,69,69,6
Roderick Young,50019,DI,N TEXAS,12,0,0,251,60.9,2,4,161,100.0,3.7,6,1,3.1,2,171,171,8,0,61.2,1,2,36,100.0,5.6,2,6.9,1,39,39,4
Matt Elam,50020,DI,KENTUCKY,11,0,0,202,58.8,0,3,93,100.0,3.2,3,0,1.6,0,98,98,3,0,58.0,0,1,20,100.0,5.0,1,2.5,0,21,21,1
William Udeh,50021,DI,NEW MEXICO,13,0,0,241,54.2,1,2,244,98.4,0.8,2,0,0.6,0,258,254,3,0,55.7,0,1,56,96.7,0.0,0,0.9,0,60,58,1
Jock Petree,50023,DI,UCF,1,0,0,323,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Daniel Cage,50024,DI,NOTRE DAME,11,0,0,258,55.7,0,2,112,100.0,2.7,3,0,0.9,0,115,115,2,0,55.7,0,0,29,100.0,3.4,1,0.0,0,30,30,0
Jase Franke,50025,DI,COLORADO,9,0,0,143,82.1,1,3,39,100.0,12.8,5,0,7.7,1,41,41,5,0,91.2,1,2,17,100.0,29.4,5,14.7,1,18,18,4
Darian Small,50027,DI,APP STATE,13,0,0,108,61.0,1,3,87,100.0,3.4,3,0,2.3,0,88,88,4,0,55.3,0,0,17,100.0,0.0,0,0.0,0,17,17,0
Jordan Wade,50028,DI,OKLAHOMA,13,1,0,261,56.5,0,4,232,100.0,2.2,5,2,1.3,1,242,242,5,0,52.0,0,1,79,100.0,0.0,0,0.6,0,83,83,1
Gino Bresolin,50030,DI,UTEP,12,0,1,330,55.8,3,11,336,99.4,3.6,12,2,2.4,1,353,351,15,0,57.6,2,8,142,100.0,5.6,8,3.5,0,153,153,10
Greg Gilmore,50032,DI,LSU,12,0,0,211,69.4,3,3,129,100.0,7.8,10,0,3.1,1,135,135,7,0,76.6,1,2,33,100.0,15.2,5,7.6,1,34,34,4
Myquon Stout,50033,DI,APP STATE,11,0,0,108,59.3,1,4,72,100.0,4.2,3,0,3.5,0,76,76,5,0,58.2,0,1,26,100.0,3.8,1,1.9,0,28,28,1
Jamiyus Pittman,50036,DI,UCF,12,3,0,323,75.5,9,17,324,100.0,9.0,29,2,4.9,3,344,344,29,2,74.7,4,10,107,100.0,12.1,13,6.5,0,111,111,14
Jordan Bradford,50037,DI,LA TECH,11,0,0,208,60.2,0,5,75,100.0,4.0,3,2,6.0,2,76,76,7,0,68.6,0,3,23,100.0,13.0,3,15.2,2,23,23,5
Jacob Daniel,50045,DI,USC,3,0,0,326,62.3,1,1,26,100.0,7.7,2,0,3.8,0,26,26,2,0,63.3,1,0,6,100.0,16.7,1,8.3,0,6,6,1
Marquise Overton,50046,DI,OKLAHOMA,6,0,0,261,65.9,0,4,43,100.0,7.0,3,0,7.0,1,44,44,5,0,55.0,0,0,14,100.0,0.0,0,0.0,0,14,14,0
Dallas McClarty,50047,DI,TEXAS ST,10,0,0,314,60.8,2,5,191,99.5,4.7,9,1,2.4,1,203,202,8,0,62.3,1,2,56,100.0,7.1,4,2.7,0,62,62,3
Jacob Hyde,50051,FB,KENTUCKY,1,0,0,202,58.3,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kourtland Busby,50063,DI,NEW MEX ST,8,0,0,242,65.8,5,4,144,100.0,7.6,11,0,4.5,2,148,148,11,0,63.4,2,2,43,100.0,11.6,5,7.0,1,45,45,5
Demetrius Jackson,50064,ED,MIAMI FL,7,0,0,220,64.2,0,0,27,96.6,7.4,2,2,7.4,2,29,28,2,0,65.2,0,0,10,100.0,20.0,2,10.0,1,11,11,1
James Lockhart,50065,ED,TEXAS A&M,3,0,0,312,70.3,0,1,10,100.0,20.0,2,0,5.0,0,11,11,1,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Talor Nunez,50073,DI,TEXAS TECH,2,0,0,315,58.4,0,1,27,96.4,3.7,1,0,1.9,0,28,27,1,0,65.2,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Garret Dooley,50074,DI,WISCONSIN,1,0,0,349,57.6,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Christian Miller,50078,LB,ALABAMA,2,0,0,103,57.5,0,0,2,66.7,0.0,0,0,0.0,0,3,2,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Marcell Frazier,50083,ED,MISSOURI,12,0,0,229,72.7,3,11,139,96.7,10.1,14,3,6.5,2,150,145,16,0,76.2,0,1,36,97.4,11.1,4,6.9,2,39,38,3
Uchenna Nwosu,50084,LB,USC,10,0,0,326,64.6,1,4,23,25.7,8.7,2,0,10.9,0,101,26,5,0,69.4,0,3,8,24.3,25.0,2,18.8,0,37,9,3
Kalani Vakameilalo,50085,DI,OREGON ST,8,1,0,265,61.5,1,1,104,100.0,2.9,3,1,2.9,2,105,105,4,0,56.2,0,0,32,100.0,3.1,1,3.1,1,32,32,1
Seth Dooley,50086,ED,VA TECH,9,0,0,337,52.6,0,2,47,98.0,4.3,2,0,2.1,0,49,48,2,0,55.8,0,1,18,95.0,5.6,1,2.8,0,20,19,1
Avery Ellis,50087,ED,TEMPLE,12,0,0,306,57.8,0,1,40,100.0,2.5,1,0,3.8,1,40,40,2,0,58.2,0,0,16,100.0,0.0,0,6.3,1,16,16,1
Peter Kalambayi,50089,ED,STANFORD,14,4,1,300,68.8,8,23,239,70.2,10.0,24,2,8.6,5,362,254,36,1,66.1,6,14,111,81.8,14.4,16,12.6,4,143,117,24
Jarrod Chandler,50091,DI,ARK STATE,8,0,0,113,51.3,0,0,42,100.0,4.8,2,0,0.0,0,44,44,0,0,53.6,0,0,23,100.0,8.7,2,0.0,0,25,25,0
Chuks Amaechi,50093,ED,GEORGIA,6,0,0,173,55.4,1,3,46,79.7,2.2,1,0,6.5,1,59,47,5,0,57.4,0,3,28,93.5,3.6,1,8.9,1,31,29,4
Tyler Taafe,50095,LB,TOLEDO,1,0,0,316,63.4,0,1,2,23.1,0.0,0,0,25.0,0,13,3,1,0,,0,0,0,0.0,,0,,0,2,0,0
Brandon Bell,50096,LB,PENN STATE,11,0,0,266,92.9,5,7,59,24.9,13.6,8,1,16.9,4,245,61,16,0,90.6,2,2,22,29.9,18.2,4,18.2,2,77,23,6
Justin Clifton,50097,S,ARK STATE,10,0,0,113,73.7,1,3,13,5.3,7.7,1,0,30.8,2,243,13,6,0,62.8,0,1,7,7.9,0.0,0,21.4,1,89,7,2
Daquan Lucas,50098,LB,CHARLOTTE,12,1,0,136,73.1,2,13,56,16.9,8.9,5,1,15.2,1,360,61,16,0,64.3,1,2,19,17.9,5.3,1,7.9,0,112,20,3
Matt Linscott,50099,S,TULSA,12,0,0,320,75.7,4,9,84,16.0,10.7,9,0,13.7,5,543,87,18,0,72.3,1,3,20,13.5,5.0,1,15.0,1,148,20,5
D.J. May,50101,LB,WYOMING,11,0,0,351,52.3,0,3,14,5.2,0.0,0,2,10.7,0,269,14,3,0,54.4,0,0,5,5.2,0.0,0,0.0,0,96,5,0
Vontae Diggs,50108,ED,UCONN,9,0,0,146,68.6,1,0,4,7.1,0.0,0,0,12.5,0,56,4,1,0,59.5,0,0,1,6.3,0.0,0,0.0,0,16,1,0
Kyle Rachwal,50112,LB,E MICHIGAN,6,0,0,160,86.8,1,3,2,2.4,100.0,2,0,150.0,1,82,2,5,0,59.6,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Ja'Boree Poole,50113,ED,SO MISS,14,1,0,296,62.8,3,14,184,99.5,10.3,19,1,6.8,4,190,189,21,1,63.4,2,6,88,98.9,11.4,10,8.0,3,92,91,11
A.J. Jefferson,50114,ED,MISS STATE,13,2,0,227,70.1,16,12,332,97.7,8.4,28,2,6.3,7,353,345,35,0,71.8,8,6,90,97.9,13.3,12,11.1,3,95,93,17
Wyatt Ray,50115,ED,BOSTON COL,12,0,0,121,61.6,2,4,48,100.0,10.4,5,0,6.3,0,50,50,6,0,63.0,1,3,27,100.0,14.8,4,7.4,0,28,28,4
Davin Bellamy,50116,ED,GEORGIA,10,1,0,173,69.3,4,8,119,89.6,7.6,9,0,8.4,4,135,121,16,0,73.0,4,6,48,98.0,16.7,8,14.6,2,50,49,12
Gary Moore,50117,ED,TEXAS TECH,10,1,0,315,58.0,1,7,133,95.1,7.5,10,0,5.3,3,143,136,11,1,60.6,1,3,49,100.0,10.2,5,8.2,2,50,50,6
Harvey Langi,50118,LB,BYU,11,0,0,128,67.3,3,7,80,26.3,8.8,7,3,12.5,5,331,87,15,0,73.5,0,4,32,43.0,15.6,5,18.8,4,86,37,8
Kalvin Robinson,50119,ED,W KENTUCKY,10,0,0,346,55.0,0,3,84,97.7,2.4,2,1,3.0,1,88,86,4,0,57.8,0,1,26,96.3,3.8,1,5.8,1,27,26,2
Josh Sweat,50120,ED,FLORIDA ST,13,2,0,167,55.9,2,27,336,99.1,6.0,20,0,4.9,2,347,344,31,0,58.4,2,15,122,99.2,9.0,11,7.8,1,127,126,18
Jeremy Smith,50121,ED,TULSA,11,0,0,320,53.6,6,8,319,91.6,3.4,11,1,2.8,2,367,336,16,0,53.2,3,2,88,92.9,3.4,3,2.8,0,99,92,5
Richard Yeargin,50122,ED,CLEMSON,10,0,0,140,61.0,0,5,68,96.0,10.3,7,2,5.1,1,75,72,6,0,61.5,0,3,19,95.0,21.1,4,7.9,0,20,19,3
Myles Mouton,50123,DI,TULSA,13,0,0,320,56.3,0,3,64,100.0,4.7,3,0,2.3,0,70,70,3,0,60.7,0,2,16,100.0,12.5,2,6.3,0,16,16,2
Jaylan Daniels,50124,LB,S ALABAMA,2,0,0,288,55.1,0,2,26,78.8,3.8,1,0,3.8,0,33,26,2,0,58.6,0,2,11,91.7,9.1,1,9.1,0,12,11,2
Nela Otukolo,50125,LB,FRESNO ST,8,0,0,169,61.5,0,1,15,17.7,6.7,1,1,16.7,2,96,17,3,0,59.2,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Lorenzo Carter,50126,ED,GEORGIA,13,0,0,173,62.7,1,11,107,65.5,9.3,10,1,6.5,1,168,110,13,0,62.8,1,6,37,72.2,10.8,4,12.2,1,54,39,8
Zach Quinn,50129,LB,TOLEDO,7,0,0,316,57.0,0,7,53,64.3,3.8,2,0,8.5,1,84,54,8,0,57.7,0,6,23,92.0,8.7,2,13.0,0,25,23,6
Ogbo Okoronkwo,50130,ED,OKLAHOMA,7,0,0,261,66.5,1,2,36,67.8,13.9,5,0,9.7,2,59,40,5,0,65.9,1,1,13,76.5,23.1,3,7.7,0,17,13,2
Joe Mathis,50131,ED,WASHINGTON,11,0,1,340,67.5,2,11,157,85.1,10.8,17,1,5.4,2,195,166,15,0,62.3,1,1,53,96.4,9.4,5,3.8,1,56,54,3
Cory Jones,50133,ED,VIRGINIA,1,0,0,335,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Alani Latu,50134,LB,ARIZONA ST,2,0,0,110,54.3,0,1,12,92.3,8.3,1,0,4.2,0,13,12,1,0,54.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Wendell Dunn,50135,ED,WAKE,12,0,1,339,65.1,1,11,152,83.9,9.9,15,1,4.6,1,186,156,13,0,62.7,1,4,26,80.0,15.4,4,9.6,0,35,28,5
Devante Duclos,50138,LB,W KENTUCKY,6,0,0,346,60.1,0,0,12,46.2,0.0,0,1,0.0,0,26,12,0,0,56.6,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Austin Smaha,50139,ED,N ILLINOIS,8,0,0,254,87.6,1,2,43,86.0,11.6,5,0,8.1,2,50,43,5,0,75.1,1,1,13,92.9,23.1,3,15.4,1,14,13,3
Jacob Tuioti-Mariner,50141,DI,UCLA,13,1,0,324,60.1,0,13,202,100.0,7.9,16,1,4.2,2,213,213,15,0,63.2,0,8,70,100.0,14.3,10,8.6,2,74,74,10
Evan Colorito,50142,LB,COLO STATE,4,0,0,144,59.6,1,0,1,4.2,0.0,0,0,50.0,0,24,1,1,0,59.6,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Titus Failauga,50144,ED,OREGON ST,12,0,0,265,55.9,4,9,190,98.0,5.3,10,2,3.9,1,202,198,14,0,54.5,0,4,67,98.6,7.5,5,4.5,1,72,71,5
James Hearns,50145,DI,LOUISVILLE,10,0,0,210,61.8,3,7,158,98.8,8.2,13,3,5.1,3,165,163,13,0,66.3,3,7,85,100.0,14.1,12,8.2,2,88,88,12
Donnie White,50146,ED,NEW MEXICO,13,1,1,241,64.5,5,21,201,73.9,10.0,20,3,8.0,3,287,212,29,1,71.4,2,17,86,92.9,22.1,19,13.4,2,99,92,21
Dylan Hanser,50147,LB,WASH STATE,4,0,0,341,57.4,1,2,7,50.0,14.3,1,0,21.4,0,14,7,3,0,57.4,0,2,7,100.0,14.3,1,14.3,0,7,7,2
Randy Allen,50150,ED,S ALABAMA,6,0,0,288,55.2,2,6,56,93.4,7.1,4,0,7.1,0,61,57,8,0,59.3,1,3,17,85.0,11.8,2,11.8,0,20,17,4
Jacob Martin,50152,ED,TEMPLE,13,0,0,306,64.0,2,8,81,93.3,13.6,11,0,7.4,1,90,84,11,0,69.9,2,5,30,100.0,23.3,7,15.0,1,32,32,8
Caleb Tucker,50153,LB,LA MONROE,13,1,0,209,64.9,3,5,99,88.0,10.1,10,0,7.1,3,117,103,11,0,59.5,2,3,32,94.1,9.4,3,10.9,1,34,32,6
Olasunkanmi Adeniyi,50154,ED,TOLEDO,7,0,0,316,56.0,0,0,24,93.1,0.0,0,1,0.0,0,29,27,0,0,58.2,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Derik Overstreet,50155,ED,W KENTUCKY,14,0,1,346,64.1,4,19,249,82.6,7.2,18,2,5.4,2,310,256,25,0,68.3,1,5,62,87.8,11.3,7,6.5,1,74,65,7
Kevin Kavalec,50158,ED,BOSTON COL,11,0,0,121,69.3,7,16,169,98.9,11.2,19,1,7.4,1,183,181,24,0,69.1,4,7,66,98.6,15.2,10,9.8,1,73,72,12
Teron Fitzgerald,50161,LB,TEXAS ST,6,0,0,314,52.2,0,1,10,14.9,0.0,0,1,5.0,0,74,11,1,0,53.3,0,0,5,35.3,0.0,0,0.0,0,17,6,0
Tevis Bartlett,50162,ED,WASHINGTON,6,1,0,340,61.7,0,1,8,22.2,0.0,0,0,6.3,0,36,8,1,0,55.8,0,0,4,28.6,0.0,0,0.0,0,14,4,0
DeMarco Montgomery,50165,DI,MEMPHIS,13,0,0,218,58.0,2,9,104,77.3,3.8,4,3,6.3,1,141,109,12,0,59.2,1,1,31,94.1,6.5,2,6.5,1,34,32,3
Kenneth Brinson,50168,ED,ARMY,12,0,0,114,52.2,1,3,141,70.3,2.1,3,0,2.8,2,209,147,6,0,56.1,0,3,59,84.0,5.1,3,4.2,1,75,63,4
Taylor Young,50169,LB,BAYLOR,12,0,0,118,71.3,5,12,100,23.2,15.0,15,3,12.5,4,465,108,21,0,74.7,3,4,29,27.0,24.1,7,22.4,3,126,34,10
Tashawn Bower,50170,ED,LSU,9,1,0,211,73.4,7,9,120,99.2,13.3,16,1,9.2,3,127,126,19,0,78.4,3,8,40,100.0,25.0,10,18.8,2,41,41,13
Tobenna Okeke,50171,ED,FRESNO ST,9,0,0,169,62.6,5,6,81,64.8,8.6,7,0,8.0,1,128,83,12,0,67.7,3,3,28,80.0,14.3,4,14.3,1,35,28,7
Derek McCartney,50172,ED,COLORADO,12,1,1,143,65.3,6,12,295,85.8,5.4,16,2,4.4,4,359,308,22,0,76.0,3,7,109,88.2,11.9,13,7.3,3,127,112,13
Jabril Frazier,50173,ED,BOISE ST,11,2,0,120,64.1,1,4,89,71.7,6.7,6,3,5.1,2,127,91,7,0,65.6,1,3,31,91.2,16.1,5,9.7,1,34,31,5
Titus Davis,50178,ED,UCF,5,0,0,323,55.4,0,1,40,100.0,5.0,2,0,1.3,0,42,42,1,0,55.6,0,0,16,100.0,6.3,1,0.0,0,16,16,0
Justin Green,50179,ED,FRESNO ST,5,0,0,169,67.7,0,2,33,71.7,9.1,3,0,12.1,3,46,33,5,0,71.4,0,1,14,93.3,14.3,2,25.0,3,15,14,4
Yiannis Bowden,50180,ED,E CAROLINA,9,1,0,156,64.6,6,9,136,80.8,13.2,18,0,7.0,2,182,147,17,0,65.1,4,6,62,90.1,17.7,11,11.3,2,71,64,12
Connor O'Brien,50181,ED,WASHINGTON,4,0,0,340,70.3,1,0,16,55.2,12.5,2,0,15.6,2,29,16,3,0,64.7,0,0,11,78.6,18.2,2,9.1,1,14,11,1
