player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Tai Newhouse,162633,DI,TULSA,12,0,0,320,59.5,0,6,195,100.0,2.1,4,1,2.6,2,207,207,8,0,59.3,0,1,39,100.0,2.6,1,3.8,1,43,43,2
Jackson Barker,162638,ED,E CAROLINA,6,0,0,156,65.7,0,1,15,39.0,20.0,3,0,3.3,0,41,16,1,0,60.3,0,1,6,54.5,16.7,1,8.3,0,11,6,1
Josh Benton,162639,HB,E CAROLINA,1,0,0,156,59.9,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Preston Carr,162640,DI,E CAROLINA,2,0,0,156,55.5,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,57.5,0,0,3,75.0,0.0,0,0.0,0,4,3,0
CJ Mims,162651,DI,E CAROLINA,12,0,0,156,62.5,1,7,150,98.8,5.3,8,0,4.0,2,160,158,10,0,68.4,0,2,46,100.0,8.7,4,6.5,2,51,51,4
Shavon Revel,162653,CB,E CAROLINA,3,0,1,156,59.8,0,0,1,0.9,0.0,0,1,0.0,0,117,1,0,0,,0,0,0,0.0,,0,,0,41,0,0
CJ Clinkscales,162658,CB,CHARLOTTE,6,0,0,136,58.5,0,1,6,10.0,16.7,1,0,8.3,0,70,7,1,0,63.0,0,1,4,12.5,25.0,1,12.5,0,32,4,1
Daveon Crouch,162660,LB,BOSTON COL,13,0,0,121,65.9,3,6,59,14.6,11.9,7,2,9.3,1,431,63,10,0,69.1,2,1,23,14.1,21.7,5,10.9,1,185,26,4
Sione Hala,162666,LB,BOSTON COL,8,0,0,121,65.0,0,2,12,16.0,25.0,3,0,8.3,0,75,12,2,0,61.3,0,0,5,15.6,20.0,1,0.0,0,32,5,0
Gilbert Tongrongou,162674,ED,BOSTON COL,1,0,0,121,64.9,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
Kwan Williams,162676,DI,BOSTON COL,11,0,0,121,56.8,2,3,65,100.0,6.2,4,0,3.8,0,67,67,5,0,61.2,2,1,15,100.0,20.0,3,10.0,0,15,15,3
Levi Matthews,162686,ED,CLEMSON,3,0,0,140,56.9,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Dawson Andrew,162691,CB,DUKE,2,0,0,154,57.3,0,0,2,40.0,0.0,0,0,0.0,0,5,2,0,0,,0,0,0,,,0,,0,0,0,0
Wesley Williams,162704,ED,DUKE,13,1,0,154,71.0,9,25,318,92.3,10.4,33,2,8.2,9,363,335,43,0,70.4,7,10,118,92.1,11.0,13,12.3,6,140,129,23
Jaden Harris,162734,S,MIAMI FL,13,0,0,220,84.7,2,4,7,1.9,28.6,2,2,57.1,1,424,8,7,0,89.0,1,2,4,2.6,50.0,2,37.5,0,152,4,3
Ahmad Moten,162737,DI,MIAMI FL,13,2,1,220,78.1,3,9,155,98.8,13.5,21,7,5.2,2,165,163,14,1,81.9,1,5,47,98.1,25.5,12,10.6,2,52,51,8
Markeith Williams,162738,S,MIAMI FL,8,1,0,220,76.5,0,3,3,2.3,33.3,1,0,50.0,0,130,3,3,0,59.4,0,1,1,2.0,0.0,0,50.0,0,51,1,1
Marcus Allen,162743,CB,N CAROLINA,12,0,0,245,54.6,0,1,3,0.8,0.0,0,5,16.7,0,379,3,1,0,59.4,0,1,1,0.6,0.0,0,50.0,0,165,1,1
Will Hardy,162751,S,N CAROLINA,11,0,0,245,57.5,0,0,5,3.1,0.0,0,2,0.0,0,161,5,0,0,,0,0,0,0.0,,0,,0,73,0,0
Bryson Jennings,162756,ED,LIBERTY,9,0,0,206,64.7,1,1,33,91.7,12.1,4,0,3.0,0,36,33,2,0,66.9,0,1,7,87.5,28.6,2,7.1,0,8,7,1
Kyle Louis,162770,LB,PITTSBURGH,13,1,0,268,68.5,8,17,124,27.6,8.9,11,0,15.7,7,489,135,32,0,73.2,4,4,41,27.8,14.6,6,24.4,6,162,45,14
Jimmy Scott,162774,ED,PITTSBURGH,13,2,0,268,69.2,7,27,303,99.1,10.9,33,3,7.6,6,321,318,40,0,65.1,3,12,104,98.2,13.5,14,11.1,4,113,111,19
Venson Sneed Jr.,162783,ED,INDIANA,4,0,0,190,56.1,1,1,19,100.0,5.3,1,0,5.3,0,23,23,2,0,53.9,0,1,7,100.0,0.0,0,7.1,0,8,8,1
Perry Fisher,162792,CB,MARYLAND,11,0,2,215,46.2,0,0,0,0.3,,0,4,,0,293,1,0,0,,0,0,0,0.0,,0,,0,109,0,0
Daniel Owens,162801,ED,MARYLAND,10,0,0,215,66.4,0,3,51,98.1,11.8,6,0,6.9,2,52,51,5,0,62.8,0,0,13,92.9,15.4,2,7.7,1,14,13,1
Lavain Scruggs,162803,S,MARYLAND,12,0,0,215,56.0,0,1,3,1.4,0.0,0,0,16.7,0,214,3,1,0,56.4,0,1,2,2.8,0.0,0,25.0,0,72,2,1
Lionell Whitaker,162806,CB,MARYLAND,5,0,0,215,56.6,0,0,1,3.7,0.0,0,0,0.0,0,54,2,0,0,58.6,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Kellan Wyatt,162807,ED,MARYLAND,11,0,0,215,66.2,6,6,152,70.6,8.6,13,0,5.3,2,228,161,14,0,64.7,4,2,62,87.8,11.3,7,6.5,1,74,65,7
Nico Andrighetto,162808,S,MICHIGAN,2,0,0,222,58.3,0,0,2,25.0,0.0,0,0,0.0,0,8,2,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Chibi Anwunah,162809,DI,MICHIGAN,1,0,0,222,58.4,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,59.5,0,0,0,100.0,,0,,0,1,1,0
Zeke Berry,162810,CB,MICHIGAN,13,0,1,222,67.3,1,1,16,4.1,12.5,2,2,6.3,0,414,17,2,0,74.6,1,1,4,2.6,25.0,1,25.0,0,196,5,2
Kenneth Grant,162816,DI,MICHIGAN,12,5,0,222,75.3,1,23,310,99.7,9.4,29,2,4.8,3,330,329,27,0,77.3,1,16,127,99.3,14.2,18,9.1,3,137,136,20
Jimmy Rolder,162825,LB,MICHIGAN,12,0,0,222,69.9,2,5,19,17.2,10.5,2,0,18.4,0,116,20,7,0,62.3,1,2,10,20.8,0.0,0,15.0,0,53,11,3
Dylan Parrott,162834,DI,NEBRASKA,5,0,0,238,58.9,0,0,24,100.0,4.2,1,0,0.0,0,24,24,0,0,56.2,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Braydon Brus,162836,LB,NWESTERN,6,0,0,256,56.4,0,1,2,4.0,50.0,1,0,25.0,0,50,2,1,0,59.4,0,0,1,5.3,0.0,0,0.0,0,19,1,0
Robert Fitzgerald,162839,S,NWESTERN,12,0,0,256,71.8,0,2,10,4.5,20.0,2,0,20.0,1,221,10,3,0,68.3,0,0,3,4.2,33.3,1,0.0,0,72,3,0
Brendan Flakes,162840,DI,NWESTERN,7,1,0,256,58.5,0,2,52,100.0,0.0,0,0,1.9,0,52,52,2,0,62.2,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Anto Saka,162850,ED,NWESTERN,11,0,0,256,72.9,9,16,159,95.9,15.7,25,3,9.1,2,170,163,27,0,75.2,4,12,63,100.0,25.4,16,14.3,1,64,64,17
Evan Smith,162851,CB,NWESTERN,7,0,0,256,58.9,0,0,2,1.4,0.0,0,0,0.0,0,146,2,0,0,,0,0,0,0.0,,0,,0,55,0,0
Kenny Soares Jr.,162852,LB,NWESTERN,12,1,0,256,83.5,2,5,55,41.0,23.6,13,0,8.2,1,134,55,8,0,82.8,2,3,31,66.0,25.8,8,11.3,1,47,31,6
Devin Turner,162853,S,NWESTERN,11,1,0,256,83.1,0,0,2,0.7,50.0,1,2,0.0,0,300,2,0,0,65.1,0,0,1,1.1,100.0,1,0.0,0,93,1,0
Braden Turner,162854,CB,NWESTERN,12,0,0,256,60.1,0,2,11,4.6,0.0,0,1,9.1,0,240,11,2,0,64.2,0,2,4,4.7,0.0,0,25.0,0,86,4,2
Omari Abor,162857,ED,SMU,1,0,0,287,56.7,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Kenyatta Jackson,162868,ED,OHIO STATE,16,1,0,260,68.3,2,13,173,95.4,12.1,21,1,5.5,2,195,186,17,0,73.7,1,7,80,95.5,20.0,16,7.5,2,89,85,10
Hero Kanu,162870,DI,OHIO STATE,14,0,0,260,64.5,0,3,54,98.3,7.4,4,0,2.8,0,58,57,3,0,74.9,0,3,16,100.0,25.0,4,9.4,0,17,17,3
Sonny Styles,162876,LB,OHIO STATE,16,2,0,260,75.8,1,12,70,15.1,10.0,7,0,17.9,6,516,78,19,0,85.2,0,7,32,16.9,18.8,6,26.6,5,207,35,12
Nic Scourton,162878,ED,TEXAS A&M,12,1,0,312,80.6,4,28,294,93.8,17.0,50,1,6.8,4,337,316,36,0,82.3,1,19,109,95.3,22.9,25,11.0,2,129,123,22
Joseph Jefferson II,162882,S,PURDUE,6,0,0,273,64.0,1,0,4,4.0,0.0,0,2,12.5,0,101,4,1,0,59.3,0,0,1,2.2,0.0,0,0.0,0,45,1,0
Hudson Miller,162887,LB,PURDUE,8,0,0,273,56.3,0,5,13,9.4,7.7,1,0,26.9,1,138,13,6,0,61.1,0,2,5,11.9,20.0,1,20.0,0,42,5,2
Domanick Moon,162888,LB,W MICHIGAN,5,0,0,347,53.0,0,0,4,10.4,0.0,0,0,0.0,0,48,5,0,0,57.0,0,0,1,10.0,0.0,0,0.0,0,20,2,0
Roman Pitre,162890,ED,ARIZONA ST,5,0,0,110,55.4,0,0,26,100.0,3.8,1,0,0.0,0,28,28,0,0,59.7,0,0,8,100.0,12.5,1,0.0,0,8,8,0
DJ Allen,162894,ED,RUTGERS,5,0,0,278,55.2,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,55.5,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Dariel Djabome,162903,LB,RUTGERS,13,1,0,278,73.0,3,15,93,21.2,10.8,10,0,12.9,3,457,97,21,1,69.0,2,6,57,29.3,8.8,5,8.8,1,205,60,9
Timmy Hinspeter,162906,LB,RUTGERS,10,0,0,278,55.2,0,0,5,13.0,0.0,0,0,0.0,0,46,6,0,0,59.7,0,0,1,7.1,0.0,0,0.0,0,14,1,0
David Onuoha,162913,ED,RUTGERS,6,0,0,278,56.8,1,1,21,100.0,9.5,2,0,4.8,0,22,22,2,0,57.9,1,1,17,100.0,11.8,2,5.9,0,18,18,2
Jordan Walker,162919,ED,RUTGERS,13,0,0,278,74.1,4,14,205,97.7,17.6,36,0,6.3,4,219,214,22,0,75.8,3,11,114,99.2,22.8,26,9.6,4,119,118,18
Jamarrion Solomon,162949,DI,FIU,12,0,0,166,85.0,7,12,183,100.0,12.0,22,0,5.7,1,192,192,20,0,90.1,4,10,71,100.0,19.7,14,11.3,1,76,76,15
Joseph Auzenne,162951,DI,TEMPLE,10,0,0,306,57.2,0,1,44,100.0,2.3,1,0,1.1,0,46,46,1,0,55.3,0,1,12,100.0,0.0,0,4.2,0,13,13,1
Zion Nason,162962,DI,LA TECH,4,0,0,208,56.5,0,0,13,100.0,0.0,0,1,0.0,0,13,13,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jhamal Shelby Jr.,162966,CB,LA TECH,8,0,0,208,60.0,0,0,1,1.2,0.0,0,0,0.0,0,81,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Muaaz Byard,162971,LB,MIDDLE TN,11,0,0,224,62.4,2,0,38,62.9,5.3,2,0,2.6,0,62,39,2,0,51.7,0,0,11,64.7,0.0,0,0.0,0,17,11,0
Trevon Ferrell,162973,CB,MIDDLE TN,5,0,0,224,56.5,0,1,16,18.0,6.3,1,0,3.1,0,89,16,1,0,54.2,0,0,3,9.1,0.0,0,0.0,0,33,3,0
Mitchell Howell,162975,WR,MIDDLE TN,1,0,0,224,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tyson Flowers,162994,S,RICE,10,0,0,275,59.5,0,2,19,6.7,0.0,0,0,5.3,0,283,19,2,0,53.1,0,0,7,9.2,0.0,0,0.0,0,76,7,0
Demone Green,162997,ED,RICE,3,0,0,275,66.6,1,2,18,100.0,16.7,3,0,8.3,0,18,18,3,0,72.9,1,1,4,100.0,50.0,2,25.0,0,4,4,2
Daveon Hook,163000,S,RICE,12,0,1,275,64.7,2,0,16,5.1,0.0,0,1,12.5,1,312,16,3,0,66.0,2,0,11,11.8,0.0,0,18.2,1,93,11,3
Quinton Jackson,163001,HB,RICE,1,0,0,275,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Chibby Nwajuaku,163005,ED,RICE,5,0,0,275,55.5,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,57.0,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Braylen Walker,163008,WR,RICE,1,0,1,275,60.0,0,0,1,100.0,0.0,0,3,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
AJ Brown,163011,S,UAB,11,0,0,321,77.8,0,1,4,3.1,50.0,2,1,37.5,1,131,4,2,0,59.2,0,0,1,1.7,0.0,0,0.0,0,58,1,0
Carl Fauntroy Jr.,163014,S,LA MONROE,10,0,0,209,60.0,1,0,1,0.3,0.0,0,0,50.0,0,318,1,1,0,,0,0,0,0.0,,0,,0,103,0,0
Michael Moore,163027,LB,UAB,12,1,1,321,62.0,1,2,26,9.5,0.0,0,6,5.8,0,296,28,3,1,65.3,0,1,8,8.3,0.0,0,6.3,0,108,9,1
Valentino Diaz,163032,ED,UTEP,1,0,0,330,70.2,0,0,2,100.0,0.0,0,0,50.0,1,2,2,1,0,,0,0,0,,,0,,0,0,0,0
Anthony Brackenridge,163039,LB,W KENTUCKY,10,0,1,346,54.3,0,4,37,35.4,0.0,0,1,5.4,0,113,40,4,0,50.0,0,1,17,47.5,0.0,0,2.9,0,40,19,1
Alex Ford,163042,S,W KENTUCKY,10,0,0,346,52.2,0,1,11,12.9,0.0,0,1,4.5,0,85,11,1,0,53.7,0,0,6,17.1,0.0,0,0.0,0,35,6,0
Virgil Marshall,163049,S,W KENTUCKY,4,0,0,346,74.7,1,1,8,24.2,37.5,3,1,12.5,0,33,8,2,0,86.4,1,1,3,23.1,100.0,3,33.3,0,13,3,2
Deante McCray,163050,ED,W KENTUCKY,14,0,0,346,61.0,1,16,183,97.9,8.7,16,0,6.3,3,195,191,20,0,58.3,1,8,59,96.9,10.2,6,11.0,2,65,63,11
Marcus Patterson,163054,ED,W KENTUCKY,14,0,0,346,59.6,0,13,147,97.5,5.4,8,1,5.1,1,159,155,14,0,62.3,0,6,48,96.2,8.3,4,8.3,1,53,51,7
Darius Thomas,163056,LB,W KENTUCKY,13,0,1,346,77.4,4,2,48,21.4,4.2,2,2,14.6,4,234,50,10,0,76.7,2,0,20,29.7,5.0,1,10.0,1,74,22,3
Hosea Wheeler,163058,DI,W KENTUCKY,14,0,0,346,53.1,0,7,210,100.0,2.9,6,1,2.6,2,221,221,9,0,52.6,0,3,62,100.0,4.8,3,5.6,2,66,66,5
Antavious Fish,163069,LB,AKRON,12,0,0,102,50.6,4,3,27,8.6,3.7,1,0,20.4,2,314,27,9,0,53.5,2,1,14,14.6,0.0,0,25.0,2,96,14,5
Jordan Coleman,163079,S,BALL ST,12,0,0,117,77.6,0,1,2,0.5,50.0,1,0,25.0,0,426,2,1,0,,0,0,0,0.0,,0,,0,158,0,0
Jackson Constantine,163080,ED,BALL ST,1,0,0,117,56.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,56.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Dakari Frazier,163081,DI,BALL ST,6,0,0,117,58.4,0,2,78,100.0,5.1,4,1,1.3,0,80,80,2,0,58.2,0,2,32,100.0,6.3,2,3.1,0,34,34,2
Caden Johnson,163086,LB,BALL ST,9,0,0,117,69.4,0,1,16,58.6,18.8,3,0,9.4,1,29,17,2,0,73.5,0,1,3,44.4,66.7,2,16.7,0,9,4,1
Danny Royster,163094,ED,BALL ST,4,0,0,117,52.1,0,0,32,100.0,0.0,0,0,0.0,0,33,33,0,0,52.4,0,0,14,100.0,0.0,0,0.0,0,15,15,0
Myles Bradley,163103,ED,BOWL GREEN,13,0,0,122,60.6,2,2,119,78.1,3.4,4,0,2.5,1,155,121,5,0,67.6,1,1,35,72.0,8.6,3,5.7,1,50,36,3
Jalen Huskey,163106,S,MARYLAND,12,0,0,215,70.9,1,0,2,0.6,0.0,0,3,25.0,0,308,2,1,0,60.0,1,0,1,0.8,0.0,0,50.0,0,120,1,1
Darius Lorfils,163110,S,BOWL GREEN,9,0,0,122,60.8,0,1,1,0.5,0.0,0,0,50.0,0,211,1,1,0,60.8,0,1,1,1.3,0.0,0,50.0,0,77,1,1
Davonte Miles,163113,DI,BOWL GREEN,12,0,0,122,53.9,0,2,99,100.0,1.0,1,0,1.0,0,107,107,2,0,57.5,0,2,28,100.0,3.6,1,3.6,0,29,29,2
Joseph Sipp Jr.,163114,LB,BOWL GREEN,13,0,0,122,75.2,0,8,42,12.1,16.7,7,1,26.2,7,372,45,15,0,76.6,0,5,20,16.0,30.0,6,32.5,4,131,21,9
Oliver Billotte,163123,DI,KENT STATE,5,0,0,201,66.0,2,6,111,100.0,6.3,7,1,3.6,0,112,112,8,0,63.6,0,3,30,100.0,6.7,2,5.0,0,30,30,3
Stephen Daley,163126,ED,KENT STATE,12,3,0,201,76.3,10,20,248,98.9,12.1,30,2,8.1,5,267,264,35,0,68.2,4,10,81,100.0,14.8,12,12.3,3,86,86,17
Rocco Nicholl,163143,LB,KENT STATE,8,1,0,201,62.4,2,2,34,14.6,5.9,2,0,5.9,0,240,35,4,0,51.8,0,0,7,10.9,0.0,0,0.0,0,64,7,0
Nasir Bowers,163152,CB,TOLEDO,12,0,1,316,55.9,0,1,3,0.8,0.0,0,3,16.7,0,400,3,1,0,,0,0,0,0.0,,0,,0,123,0,0
Kiel Eldridge,163153,ED,TOLEDO,2,0,0,316,60.0,0,1,11,100.0,9.1,1,0,4.5,0,11,11,1,0,62.4,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Emmanuel McNeil-Warren,163155,S,TOLEDO,8,0,0,316,68.9,0,2,7,2.4,14.3,1,0,14.3,0,330,8,2,0,64.3,0,1,1,1.0,0.0,0,50.0,0,103,1,1
Jayden Childers,163159,ED,W MICHIGAN,9,0,0,347,57.5,0,3,43,91.5,4.7,2,0,3.5,0,47,43,3,0,59.6,0,3,17,89.5,5.9,1,8.8,0,19,17,3
Kemari Copeland,163180,DI,VA TECH,3,0,0,337,60.0,1,1,20,100.0,5.0,1,0,5.0,0,20,20,2,0,56.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Eric Ford,163188,ED,ARMY,14,1,0,114,76.4,2,7,87,68.4,10.3,9,2,7.5,2,136,93,11,0,70.9,1,3,31,77.3,12.9,4,9.7,1,44,34,5
Kalib Fortner,163190,LB,ARMY,14,0,0,114,69.6,3,12,55,16.2,7.3,4,0,17.3,2,346,56,17,0,76.4,2,4,17,19.1,17.6,3,23.5,1,89,17,7
Deshontez Gray,163193,DI,ARMY,12,0,0,114,63.0,1,3,108,100.0,5.6,6,0,2.8,1,111,111,5,0,72.3,0,3,31,100.0,16.1,5,8.1,1,31,31,4
Casey Larkin,163198,S,ARMY,14,0,0,114,59.9,1,0,8,2.3,0.0,0,3,6.3,0,398,9,1,0,58.4,0,0,1,1.0,0.0,0,0.0,0,105,1,0
Jack Latore,163199,DI,ARMY,14,0,0,114,56.2,3,5,232,100.0,3.4,8,0,1.7,0,239,239,8,0,58.1,2,1,60,100.0,6.7,4,2.5,0,64,64,3
Clev Lubin,163200,ED,COAST CAR,10,2,0,141,92.0,8,28,193,83.8,22.3,43,2,14.5,10,247,207,46,0,90.5,3,18,61,94.4,42.6,26,23.8,4,72,68,25
Collin Matteson,163203,S,ARMY,10,0,0,114,58.6,0,0,2,3.2,0.0,0,0,0.0,0,63,2,0,0,,0,0,0,0.0,,0,,0,20,0,0
Donavon Platt,163211,CB,ARMY,14,0,0,114,66.8,0,1,5,1.7,20.0,1,1,10.0,0,298,5,1,0,56.7,0,0,2,2.7,0.0,0,0.0,0,75,2,0
Kenny Reedy,163214,DI,TROY,1,0,0,318,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Gavin Shields,163219,S,ARMY,9,0,0,114,59.8,0,0,1,1.0,0.0,0,0,0.0,0,98,1,0,0,,0,0,0,0.0,,0,,0,34,0,0
Andon Thomas,163225,LB,ARMY,14,0,1,114,58.4,1,6,33,9.0,6.1,2,1,13.6,1,376,34,8,0,59.6,0,2,7,7.1,14.3,1,14.3,0,99,7,2
Jacob Tuioti,163227,DI,ARMY,12,0,0,114,63.9,1,4,125,100.0,4.8,6,0,3.6,2,132,132,7,0,69.5,0,3,38,100.0,13.2,5,9.2,2,39,39,5
Jabril Williams,163230,CB,ARMY,7,0,0,114,58.1,0,0,2,3.3,0.0,0,0,0.0,0,61,2,0,0,,0,0,0,0.0,,0,,0,25,0,0
CJ Bazile Jr.,163232,ED,LIBERTY,12,0,0,206,73.3,7,9,200,87.5,10.0,20,3,5.5,3,248,217,19,0,74.1,3,4,73,98.8,13.7,10,8.9,3,82,81,10
Sone Aupiu,163236,LB,NEW MEX ST,12,1,0,242,58.6,2,6,57,16.9,5.3,3,2,7.0,0,350,59,8,0,51.8,0,2,27,27.9,3.7,1,3.7,0,104,29,2
Evan Johnson,163250,CB,BYU,12,0,0,128,83.5,1,1,3,2.0,33.3,1,0,33.3,0,152,3,2,0,70.4,1,0,2,3.8,0.0,0,25.0,0,52,2,1
Bodie Schoonover,163256,ED,BYU,9,0,0,128,61.3,0,2,34,87.5,8.8,3,0,2.9,0,40,35,2,0,61.8,0,0,6,85.7,16.7,1,0.0,0,7,6,0
James Djonkam,163264,LB,E MICHIGAN,10,1,0,160,91.5,6,10,68,33.5,22.1,15,1,17.6,4,215,72,20,0,93.3,2,6,25,38.6,36.0,9,28.0,3,70,27,11
Blazen Lono-Wong,163270,DI,ARIZONA ST,11,0,0,110,54.5,0,0,75,100.0,0.0,0,0,1.3,1,77,77,1,0,52.6,0,0,26,100.0,0.0,0,0.0,0,26,26,0
Brandon McElroy,163271,DI,UMASS,12,0,0,216,59.1,3,2,68,100.0,2.9,2,3,3.7,0,73,73,5,0,55.4,1,1,11,100.0,0.0,0,9.1,0,12,12,2
Jalil Rivera-Harvey,163275,DI,W KENTUCKY,4,0,0,346,58.9,1,3,40,100.0,5.0,2,0,5.0,0,43,43,4,0,62.9,0,2,16,100.0,12.5,2,6.3,0,17,17,2
Bryce Boettcher,163288,LB,OREGON,14,0,0,264,84.5,0,3,28,12.3,17.9,5,0,12.5,2,244,30,5,0,79.9,0,3,7,12.5,14.3,1,35.7,1,64,8,4
Sir Mells,163299,DI,GA STATE,8,0,0,175,51.7,0,3,43,100.0,2.3,1,1,3.5,0,48,48,3,0,48.6,0,1,19,100.0,0.0,0,2.6,0,19,19,1
Ben Roberts,163301,DI,MICH STATE,9,0,0,223,64.5,1,1,59,100.0,8.5,5,2,3.4,1,63,63,3,0,69.6,0,1,18,100.0,16.7,3,8.3,1,20,20,2
Emar'rion Winston,163310,ED,OREGON,13,1,0,264,64.0,1,7,131,88.9,9.9,13,0,3.1,0,153,136,8,0,63.0,1,6,76,95.2,14.5,11,4.6,0,83,79,7
Jack Procter,163315,DI,WASH STATE,1,0,0,341,58.6,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
DeAndre Gill Jr.,163322,ED,COLO STATE,5,0,0,144,55.9,0,0,43,97.9,4.7,2,0,0.0,0,47,46,0,0,52.7,0,0,15,100.0,0.0,0,0.0,0,16,16,0
A.J. Haulcy,163349,S,HOUSTON,12,1,1,182,63.7,0,0,7,1.9,0.0,0,3,0.0,0,376,7,0,0,59.2,0,0,1,0.9,0.0,0,0.0,0,116,1,0
Bryson Taylor,163360,CB,NEW MEXICO,11,0,0,241,54.6,0,0,3,1.2,0.0,0,5,0.0,0,331,4,0,0,59.3,0,0,1,1.4,0.0,0,0.0,0,74,1,0
Jake Ripp,163387,ED,BOISE ST,9,0,0,120,71.5,0,4,48,81.0,8.3,4,0,10.4,3,63,51,7,0,58.2,0,0,14,73.7,0.0,0,7.1,1,19,14,1
Jayden Virgin-Morgan,163392,ED,BOISE ST,14,0,0,120,60.0,7,24,387,88.1,8.3,32,2,7.1,12,461,406,43,0,67.9,5,13,159,92.0,15.1,24,13.2,12,188,173,30
Jayden Davis,163397,S,FRESNO ST,13,1,0,169,60.9,0,2,8,2.6,0.0,0,2,12.5,0,349,9,2,0,57.7,0,0,2,1.6,0.0,0,0.0,0,124,2,0
Julius Gandy,163399,DI,FRESNO ST,1,0,0,169,59.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Jacob Holmes,163401,DI,FRESNO ST,12,0,2,169,70.9,7,16,257,99.6,10.5,27,3,6.0,4,275,274,27,0,75.4,5,14,117,100.0,16.2,19,11.5,4,124,124,23
Jahzon Jacks,163403,ED,FRESNO ST,12,0,0,169,50.0,1,7,201,91.1,2.5,5,1,2.0,0,237,216,8,0,54.2,1,5,61,88.4,8.2,5,4.9,0,69,61,6
Gavriel Lightfoot,163405,DI,FRESNO ST,12,1,0,169,58.0,0,4,225,100.0,2.2,5,0,1.3,1,245,245,5,0,56.9,0,3,59,100.0,1.7,1,4.2,1,62,62,4
Sione Noa,163409,ED,FRESNO ST,13,0,0,169,56.5,4,4,139,93.7,6.5,9,0,3.6,1,158,148,9,0,54.6,1,1,45,91.8,6.7,3,2.2,0,49,45,2
Merhauti Xepera,163422,ED,FRESNO ST,7,0,0,169,55.3,0,2,38,97.7,5.3,2,0,2.6,0,44,43,2,0,58.6,0,1,12,100.0,8.3,1,4.2,0,12,12,1
JD Drew,163429,CB,UTAH ST,12,0,0,329,57.0,0,1,3,0.9,0.0,0,5,16.7,0,347,3,1,0,,0,0,0,0.0,,0,,0,86,0,0
James Smith,163520,ED,LA MONROE,4,0,0,209,62.2,2,1,26,100.0,11.5,3,0,5.8,0,26,26,3,0,60.0,2,0,9,100.0,11.1,1,11.1,0,9,9,2
Car'lin Vigers,163521,CB,LA MONROE,12,0,0,209,74.8,2,0,3,1.1,33.3,1,1,33.3,0,262,3,2,0,65.1,1,0,1,1.1,0.0,0,50.0,0,92,1,1
Cooper Webb,163522,DI,UNLV,6,0,0,325,57.7,1,1,92,100.0,1.1,1,0,2.2,1,98,98,3,0,65.2,1,1,22,100.0,4.5,1,9.1,1,24,24,3
Jahleel Culbreath,163527,LB,DOMINION,11,0,0,263,64.0,5,7,67,25.2,4.5,3,1,10.4,1,298,75,13,0,58.2,2,2,33,61.0,6.1,2,6.1,0,59,36,4
