player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Melvin Tyus,51374,S,TROY,13,0,0,318,73.3,1,2,3,1.4,33.3,1,1,50.0,0,221,3,3,0,65.3,1,1,2,1.9,0.0,0,50.0,0,107,2,2
Brice McAllister,51375,S,UCONN,3,0,0,146,57.9,0,0,4,3.5,0.0,0,0,0.0,0,141,5,0,0,,0,0,0,0.0,,0,,0,29,0,0
Austin Perkins,51377,S,NEW MEX ST,8,0,0,242,60.0,0,0,2,1.1,0.0,0,2,0.0,0,276,3,0,0,,0,0,0,0.0,,0,,0,77,0,0
Amani Hooker,51378,S,IOWA,9,0,0,192,59.4,0,0,1,0.3,0.0,0,0,0.0,0,320,1,0,0,59.4,0,0,1,0.6,0.0,0,0.0,0,157,1,0
Zedrick Woods,51380,S,OLE MISS,12,0,0,226,69.0,2,3,22,7.8,4.5,1,0,15.9,1,294,23,6,0,58.4,1,2,12,10.4,0.0,0,12.5,0,125,13,3
Rhyan England,51382,CB,ARMY,8,0,0,114,63.0,2,1,13,6.8,7.7,1,1,11.5,0,192,13,3,0,54.4,0,0,3,4.5,0.0,0,0.0,0,66,3,0
Jaymon Thomas,51385,S,USF,12,0,0,327,60.2,1,0,17,4.8,5.9,1,0,2.9,0,378,18,1,0,55.3,0,0,6,4.6,0.0,0,0.0,0,131,6,0
Cedarius Rookard,51387,S,TROY,13,0,0,318,54.7,0,1,5,1.1,0.0,0,0,10.0,0,466,5,1,0,57.0,0,0,2,0.9,0.0,0,0.0,0,217,2,0
Khairi Muhammad,51389,S,N TEXAS,14,0,1,251,57.7,0,1,13,2.7,0.0,0,6,11.5,1,481,13,2,0,59.0,0,0,4,2.9,0.0,0,25.0,1,137,4,1
Marcus Epps,51391,S,WYOMING,13,0,0,351,69.4,1,0,9,2.3,11.1,1,0,16.7,1,385,9,2,0,66.6,0,0,6,4.3,16.7,1,16.7,1,140,6,1
Christian Bertrand,51392,S,RICE,10,0,0,275,63.3,0,0,24,14.7,0.0,0,0,4.2,1,177,26,1,0,71.0,0,0,7,12.5,0.0,0,14.3,1,64,8,1
Nate Gaines,51393,S,UTSA,11,0,0,331,61.2,0,0,5,2.6,20.0,1,1,0.0,0,267,7,0,0,66.1,0,0,2,2.8,50.0,1,0.0,0,109,3,0
Trayvon Henderson,51394,S,HAWAII,11,1,0,180,81.0,0,2,16,5.0,6.3,1,3,25.0,3,343,17,5,0,75.7,0,1,4,4.9,0.0,0,37.5,1,81,4,2
Tajee Fullwood,51396,S,USF,8,1,0,327,71.1,0,2,15,8.9,6.7,1,1,6.7,0,169,15,2,1,69.2,0,1,6,10.3,0.0,0,8.3,0,58,6,1
Jalen Young,51400,S,FAU,14,0,1,165,85.6,2,2,12,2.9,25.0,3,3,16.7,0,410,12,4,0,56.2,0,0,3,1.7,0.0,0,0.0,0,174,3,0
Tyree Robinson,51402,S,OREGON,12,0,0,264,56.7,0,0,3,0.8,0.0,0,3,0.0,0,381,3,0,0,,0,0,0,0.0,,0,,0,126,0,0
Roderic Teamer,51405,S,TULANE,10,0,0,319,62.8,0,1,6,2.2,16.7,1,1,8.3,0,268,6,1,0,63.7,0,1,1,1.3,100.0,1,50.0,0,80,1,1
Jake Stoshak,51409,S,FAU,6,0,0,165,58.4,0,0,3,11.5,0.0,0,0,0.0,0,26,3,0,0,,0,0,0,0.0,,0,,0,18,0,0
Adarius Pickett,51413,S,UCLA,13,0,0,324,63.3,1,1,6,1.7,0.0,0,3,16.7,0,354,6,2,0,66.8,1,0,2,1.5,0.0,0,25.0,0,134,2,1
Maurice McKnight,51416,S,S JOSE ST,13,0,0,285,69.4,1,3,16,4.2,6.3,1,2,18.8,1,409,17,5,0,55.3,0,1,5,6.5,0.0,0,10.0,0,93,6,1
Sean Carter,51417,S,DOMINION,12,0,0,263,63.4,1,1,18,4.7,0.0,0,0,5.6,0,381,18,2,0,63.2,0,1,6,6.0,0.0,0,8.3,0,100,6,1
Jaylinn Hawkins,51423,S,CAL,11,0,0,130,58.6,1,2,12,3.8,0.0,0,1,12.5,0,314,12,3,0,63.8,0,2,4,3.4,0.0,0,25.0,0,118,4,2
Donnie Miles Jr.,51424,S,N CAROLINA,6,0,0,245,59.2,0,0,1,0.5,0.0,0,1,0.0,0,215,1,0,0,59.2,0,0,1,1.3,0.0,0,0.0,0,76,1,0
Za'Carrius Green,51426,S,OKLA STATE,8,0,0,262,54.2,0,1,3,9.3,0.0,0,0,16.7,0,43,4,1,0,54.2,0,1,3,20.0,0.0,0,16.7,0,20,4,1
Jaquan Johnson,51433,S,MIAMI FL,13,0,0,220,56.7,1,5,31,6.3,3.2,1,0,12.9,1,507,32,7,0,60.7,1,1,14,7.7,7.1,1,14.3,1,182,14,3
Jalen Williams,51437,LB,CLEMSON,12,0,0,140,76.7,1,5,14,14.0,14.3,2,0,28.6,1,100,14,7,0,64.9,0,3,4,11.8,25.0,1,37.5,0,34,4,3
Bijon Parker,51438,S,NEW MEXICO,8,0,0,241,77.1,0,0,4,1.9,0.0,0,0,50.0,2,215,4,2,0,,0,0,0,0.0,,0,,0,56,0,0
Levarious Varnado,51440,CB,LA LAFAYET,11,0,0,207,70.9,0,0,1,0.3,0.0,0,2,100.0,1,292,1,1,0,,0,0,0,0.0,,0,,0,90,0,0
Daniel Lewis,51441,S,HAWAII,12,0,0,180,67.5,0,1,10,3.3,10.0,1,4,5.0,0,396,13,1,0,64.2,0,1,2,3.2,0.0,0,25.0,0,95,3,1
Chase Hansen,51448,S,UTAH,8,1,0,328,80.5,6,0,21,11.0,4.8,1,1,19.0,1,209,23,7,0,63.9,2,0,8,11.5,0.0,0,12.5,0,78,9,2
Asauni Rufus,51449,S,NEVADA,10,0,1,239,61.9,0,0,24,7.3,0.0,0,2,8.3,2,327,24,2,0,68.3,0,0,7,9.3,0.0,0,28.6,2,75,7,2
Dee Baulkman,51452,S,N TEXAS,5,0,0,251,56.5,0,1,6,9.8,0.0,0,2,8.3,0,61,6,1,0,59.7,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Kenneth Edison-McGruder,51455,LB,OKLA STATE,10,0,0,262,57.6,1,5,17,11.6,11.8,2,0,17.6,0,172,20,6,0,41.3,0,2,4,11.9,0.0,0,25.0,0,42,5,2
Artrel Foster,51460,CB,TEMPLE,13,0,0,306,78.2,0,4,14,5.0,28.6,4,1,14.3,0,301,15,4,0,79.3,0,3,7,7.0,42.9,3,21.4,0,115,8,3
Kyran Mitchell,51462,LB,SMU,13,3,1,287,82.0,5,8,86,22.1,14.0,12,1,13.4,5,420,93,18,0,67.1,1,4,27,34.8,18.5,5,16.7,2,89,31,7
Jaden Sawyer,51464,S,NEVADA,8,0,0,239,52.6,0,1,19,8.7,0.0,0,0,2.6,0,219,19,1,0,53.7,0,0,8,17.0,0.0,0,0.0,0,47,8,0
Manny Bowen,51469,LB,PENN STATE,9,0,0,266,57.4,1,8,39,15.9,10.3,4,0,16.7,2,271,43,11,0,58.0,0,3,13,15.0,15.4,2,19.2,1,113,17,4
Dwayne Williams,51472,CB,OREGON ST,3,0,0,265,67.9,1,0,1,1.5,100.0,1,2,50.0,0,68,1,1,0,58.6,0,0,1,5.9,0.0,0,0.0,0,17,1,0
Nathan Bischof,51474,S,AKRON,13,0,0,102,50.4,0,2,24,17.8,0.0,0,0,8.3,1,135,24,3,0,52.1,0,2,12,18.8,0.0,0,16.7,1,64,12,3
Jordan Collier,51482,LB,BUFFALO,11,0,0,126,71.5,2,4,26,11.1,7.7,2,2,19.2,2,244,27,8,0,63.4,0,3,9,13.6,22.2,2,16.7,0,66,9,3
Kaden Elliss,51485,LB,IDAHO,12,1,0,185,83.5,9,21,180,44.7,18.3,33,0,11.7,6,421,188,36,0,77.9,5,12,72,58.9,23.6,17,14.6,2,129,76,19
Dorian O'Daniel,51487,LB,CLEMSON,14,1,0,140,71.9,3,12,53,14.4,7.5,4,0,23.6,5,404,58,20,0,71.9,0,4,18,14.9,16.7,3,33.3,4,141,21,8
Jonathan Hood,51488,LB,NEW MEX ST,1,0,0,242,67.5,1,0,10,52.4,0.0,0,0,5.0,0,21,11,1,0,58.0,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Ishmael Hargrove,51489,LB,BUFFALO,12,0,0,126,66.2,0,3,19,11.4,10.5,2,0,7.9,0,185,21,3,0,63.3,0,1,9,20.0,0.0,0,5.6,0,50,10,1
Brandon Harris,51490,LB,BOWL GREEN,12,1,0,122,57.5,2,4,38,9.9,2.6,1,0,7.9,0,435,43,6,0,54.4,0,0,4,4.7,0.0,0,0.0,0,129,6,0
Quentin Poling,51491,LB,OHIO,13,2,0,259,80.4,6,12,117,23.5,10.3,12,0,12.8,6,514,121,24,0,73.1,3,3,45,25.7,11.1,5,15.6,4,175,45,10
Alex Briones,51494,LB,C MICHIGAN,13,0,0,134,64.4,3,12,41,10.3,0.0,0,2,28.0,4,435,45,19,0,64.0,0,4,18,16.8,0.0,0,33.3,4,125,21,8
J.T. Gray,51495,CB,MISS STATE,13,0,0,227,73.6,2,4,41,13.3,17.1,7,1,12.2,2,315,42,8,0,78.1,1,3,23,15.9,26.1,6,17.4,2,145,23,6
Nate Hall,51497,LB,NWESTERN,12,1,1,256,72.4,1,8,50,10.6,10.0,5,1,21.0,6,470,50,15,0,74.0,0,3,17,10.0,11.8,2,32.4,4,170,17,7
De'Andre Montgomery,51498,S,MIAMI OH,9,0,1,221,58.0,0,3,32,11.6,6.3,2,1,4.7,0,276,32,3,0,53.3,0,0,7,7.1,0.0,0,0.0,0,98,7,0
Charles Perry,51499,LB,MIAMI FL,7,0,0,220,53.5,0,1,16,20.8,0.0,0,0,3.1,0,96,20,1,0,55.9,0,0,5,16.1,0.0,0,0.0,0,31,5,0
Bo Bower,51502,LB,IOWA,13,0,0,192,66.1,2,2,27,6.4,3.7,1,1,11.1,1,454,29,5,0,67.3,1,0,7,3.2,14.3,1,21.4,1,216,7,2
Dre Greenlaw,51503,LB,ARKANSAS,12,1,0,111,52.0,2,4,45,14.7,2.2,1,2,6.7,0,319,47,6,1,55.6,0,2,21,31.1,4.8,1,4.8,0,74,23,2
Nick Ruffin,51567,S,AUBURN,8,0,0,115,67.9,1,0,4,4.3,0.0,0,0,12.5,0,94,4,1,0,70.3,1,0,2,6.1,0.0,0,25.0,0,33,2,1
Zach McCloud,51575,LB,MIAMI FL,13,0,0,220,68.0,3,2,43,17.3,7.0,3,4,15.1,4,277,48,9,0,62.9,0,2,12,16.2,16.7,2,16.7,1,99,16,3
Duke Dawson,51576,CB,FLORIDA,11,0,2,163,59.4,1,0,1,0.3,0.0,0,6,50.0,0,307,1,1,0,,0,0,0,0.0,,0,,0,132,0,0
Jalen Williams,51578,LB,PITTSBURGH,6,0,0,268,59.0,0,0,2,6.9,0.0,0,0,0.0,0,29,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
Elijah Zeise,51580,LB,PITTSBURGH,12,0,0,268,57.3,1,6,73,20.7,5.5,4,0,4.8,0,387,80,7,0,56.0,0,2,29,22.9,6.9,2,3.4,0,144,33,2
Ikie Calderon,51582,S,E MICHIGAN,3,0,0,160,59.3,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,59.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Simeon Thomas,51583,CB,LA LAFAYET,9,0,0,207,54.1,0,1,3,1.2,0.0,0,1,16.7,0,344,4,1,0,54.6,0,0,1,2.0,0.0,0,0.0,0,102,2,0
Cameron Haney,51585,CB,UTAH ST,12,0,0,329,50.2,0,1,11,4.2,0.0,0,1,4.5,0,261,11,1,0,55.4,0,0,2,2.7,0.0,0,0.0,0,74,2,0
Bennett Boateng,51628,DI,E CAROLINA,2,0,0,156,58.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Brandon Tiassum,51654,DI,NOTRE DAME,2,0,0,258,54.1,0,0,19,100.0,0.0,0,0,0.0,0,19,19,0,0,56.1,0,0,9,100.0,0.0,0,0.0,0,9,9,0
Chaz Ah You,51989,S,BYU,5,0,0,128,58.9,0,0,2,5.9,0.0,0,0,0.0,0,34,2,0,0,59.6,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Keanu Saleapaga,51998,DI,BYU,1,0,0,128,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Khyiris Tonga,52000,DI,BYU,13,3,0,128,75.1,2,5,144,100.0,3.5,5,1,4.5,3,150,150,10,2,78.7,1,4,46,100.0,6.5,3,7.6,1,49,49,6
Langi Tuifua,52003,ED,BYU,8,0,0,128,59.9,0,2,41,85.7,4.9,2,0,4.9,1,49,42,3,0,62.3,0,2,15,94.1,6.7,1,13.3,1,17,16,3
Lorenzo Fauatea,52005,DI,BYU,3,0,0,128,67.8,1,1,10,100.0,10.0,1,0,10.0,0,10,10,2,0,64.7,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Ellison Hubbard,52025,DI,COLO STATE,13,0,0,144,57.1,1,8,207,100.0,3.4,7,1,3.1,2,214,214,11,0,59.7,1,5,85,100.0,4.7,4,5.9,2,90,90,8
Manny Jones,52026,ED,COLO STATE,12,0,0,144,57.4,1,6,129,92.4,6.2,8,0,4.3,2,144,133,9,0,57.4,0,3,55,95.0,9.1,5,6.4,2,60,57,5
Kavapele Maka,52035,S,COLO STATE,6,0,0,144,58.4,0,0,1,11.5,0.0,0,0,0.0,0,26,3,0,0,60.0,0,0,0,11.1,,0,,0,9,1,0
Livingston Paogofie,52039,DI,COLO STATE,11,0,1,144,52.3,0,3,156,99.4,3.2,5,1,1.6,1,160,159,4,0,57.1,0,1,56,100.0,5.4,3,2.7,1,59,59,2
Patrick Moody,52044,LB,COLO STATE,9,0,0,144,54.2,0,1,7,10.8,0.0,0,0,7.1,0,65,7,1,0,54.5,0,0,4,17.4,0.0,0,0.0,0,23,4,0
Eugene Ford,52061,CB,HAWAII,8,0,0,180,58.9,0,0,1,0.5,0.0,0,3,0.0,0,208,1,0,0,,0,0,0,0.0,,0,,0,52,0,0
Penei Pavihi,52079,ED,HAWAII,3,0,0,180,55.8,0,0,5,50.0,0.0,0,0,0.0,0,10,5,0,0,58.8,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Chinedu Ogbonna,52091,ED,UMASS,6,0,0,216,59.6,1,2,39,60.0,5.1,2,1,6.4,1,65,39,4,0,56.0,1,1,19,61.3,5.3,1,5.3,0,31,19,2
Jake Byczko,52099,ED,UMASS,12,3,0,216,53.5,0,4,151,98.7,2.0,3,0,1.3,0,158,156,4,2,56.1,0,3,62,100.0,3.2,2,2.4,0,64,64,3
Tyler Hayes,52112,S,UMASS,12,0,1,216,56.8,0,1,5,1.6,0.0,0,1,10.0,0,384,6,1,0,59.1,0,0,0,0.6,,0,,0,155,1,0
Tyris Lebeau,52113,S,UMASS,9,0,0,216,59.2,0,0,1,1.3,0.0,0,1,0.0,0,77,1,0,0,59.2,0,0,1,2.9,0.0,0,0.0,0,34,1,0
David Morris,52127,S,OREGON ST,11,0,0,265,64.2,0,1,5,2.0,20.0,1,1,10.0,0,307,6,1,0,66.0,0,1,2,2.7,50.0,1,25.0,0,75,2,1
Kesi Ah-Hoy,52140,ED,OREGON ST,5,0,0,265,50.9,0,1,12,38.5,0.0,0,0,4.2,0,39,15,1,0,52.3,0,0,5,63.6,0.0,0,0.0,0,11,7,0
Trey Schuman,52216,DI,RICE,1,0,0,275,57.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Alii Matau,52219,LB,S JOSE ST,6,0,0,285,55.2,3,1,64,88.0,4.7,3,0,3.1,0,75,66,4,0,57.0,1,0,12,92.9,0.0,0,4.2,0,14,13,1
Christian Johnson,52228,ED,S JOSE ST,3,0,0,285,55.6,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
Francoise Sims II,52232,TE,S JOSE ST,1,0,0,285,56.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Ricky Leung-Wai,52249,DI,S JOSE ST,9,0,0,285,61.9,1,2,65,100.0,6.2,4,3,2.3,0,68,68,3,0,67.2,1,1,20,100.0,15.0,3,5.0,0,20,20,2
Rico Tolefree,52250,LB,S JOSE ST,3,0,0,285,56.0,0,0,4,57.1,0.0,0,0,0.0,0,7,4,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Sailosi Latu,52255,DI,S JOSE ST,12,1,0,285,57.5,3,6,196,99.5,3.6,7,0,2.8,1,209,208,10,1,68.6,3,4,39,97.7,12.8,5,9.0,0,43,42,7
Sinjun Astani,52257,DI,S JOSE ST,9,0,0,285,51.7,0,0,57,100.0,0.0,0,0,0.0,0,59,59,0,0,53.2,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Tysyn Parker,52264,LB,S JOSE ST,7,0,0,285,50.3,0,1,28,25.2,3.6,1,0,1.8,0,115,29,1,0,56.3,0,1,11,50.0,9.1,1,4.5,0,22,11,1
Keirston Johnson,52307,LB,USF,6,0,0,327,60.0,1,0,8,32.0,12.5,1,0,6.3,0,25,8,1,0,57.3,0,0,2,22.2,0.0,0,0.0,0,9,2,0
Kelvin Pinkney,52308,DI,USF,11,0,0,327,60.1,1,1,81,100.0,3.7,3,3,2.5,1,84,84,3,0,59.7,1,0,35,100.0,2.9,1,4.3,1,37,37,2
Kevin Kegler,52310,DI,USF,12,0,1,327,55.8,1,3,128,100.0,3.9,5,3,2.3,1,140,140,5,0,60.8,0,3,51,100.0,7.8,4,4.9,1,56,56,4
Naytron Culpepper,52317,CB,USF,6,0,1,327,53.2,0,0,3,2.5,0.0,0,2,0.0,0,119,3,0,0,58.3,0,0,1,2.4,0.0,0,0.0,0,42,1,0
Anthony Chesley,54369,CB,COAST CAR,12,0,0,141,45.1,0,1,10,3.1,10.0,1,4,5.0,0,389,12,1,0,53.8,0,0,1,2.1,0.0,0,0.0,0,95,2,0
Amir Howard,54371,CB,COAST CAR,10,0,0,141,54.2,0,1,5,4.0,0.0,0,0,10.0,0,150,6,1,0,56.1,0,0,2,5.7,0.0,0,0.0,0,35,2,0
Preston Carey,54376,CB,COAST CAR,12,0,0,141,52.1,0,0,6,2.2,0.0,0,1,0.0,0,278,6,0,0,53.8,0,0,3,4.2,0.0,0,0.0,0,72,3,0
Dontay Hears,54377,CB,COAST CAR,12,0,0,141,49.8,1,1,15,4.1,0.0,0,3,6.7,0,392,16,2,0,52.3,0,0,4,5.2,0.0,0,0.0,0,97,5,0
Marcus Williamson,54390,ED,COAST CAR,11,1,0,141,70.5,7,24,236,98.8,12.3,29,3,8.3,4,257,254,35,0,74.6,3,8,55,100.0,20.0,11,15.5,3,60,60,14
Myles White,54400,ED,COAST CAR,12,2,2,141,59.6,7,13,285,99.3,4.9,14,4,3.5,0,305,303,20,1,59.1,1,5,77,100.0,6.5,5,3.9,0,82,82,6
Jeff Gunter,54402,DI,COAST CAR,12,0,0,141,57.9,1,4,159,100.0,5.0,8,2,1.6,0,168,168,5,0,69.9,1,3,38,100.0,18.4,7,5.3,0,40,40,4
Jalin Walker,54404,DI,COAST CAR,12,0,0,141,69.5,1,7,83,100.0,10.8,9,1,4.8,0,89,89,8,0,70.2,1,2,18,100.0,16.7,3,8.3,0,19,19,3
Ja'ree Tolbert,54408,DI,COAST CAR,12,0,0,141,53.0,1,4,204,100.0,1.0,2,1,1.7,1,217,217,6,0,51.7,0,2,44,100.0,0.0,0,2.3,0,47,47,2
C.J. Brewer,54409,DI,COAST CAR,12,1,0,141,68.4,1,8,148,94.5,6.8,10,1,4.4,2,164,155,11,0,79.3,1,6,43,97.9,18.6,8,12.8,2,47,46,9
Tarron Jackson,54410,ED,COAST CAR,8,0,0,141,68.3,1,9,138,99.3,12.3,17,0,6.5,4,150,149,14,0,60.7,0,4,36,100.0,16.7,6,8.3,1,41,41,5
Jonathan Clayton,54411,DI,COAST CAR,10,0,0,141,66.1,0,4,66,100.0,6.1,4,0,4.5,1,69,69,5,0,67.4,0,3,16,100.0,18.8,3,9.4,0,18,18,3
Dwayne Price,54413,DI,COAST CAR,11,1,0,141,58.8,0,4,149,100.0,4.0,6,0,1.3,0,158,158,4,0,55.9,0,1,31,100.0,3.2,1,1.6,0,33,33,1
James Heft,54454,LB,COAST CAR,4,0,0,141,65.5,0,0,4,9.3,0.0,0,0,25.0,1,43,4,1,0,,0,0,0,0.0,,0,,0,11,0,0
Silas Kelly,54456,LB,COAST CAR,11,0,0,141,69.4,2,5,70,22.7,7.1,5,0,7.9,2,331,75,9,0,70.4,0,0,21,28.2,9.5,2,4.8,1,85,24,1
Laqavious Paul,54458,LB,COAST CAR,6,0,0,141,54.1,1,1,7,11.8,0.0,0,0,14.3,0,68,8,2,0,46.7,0,1,3,27.3,0.0,0,16.7,0,11,3,1
Kerron Johnson,54459,LB,COAST CAR,11,0,1,141,61.2,1,1,21,16.6,4.8,1,3,4.8,0,151,25,2,0,53.3,0,0,4,16.7,0.0,0,0.0,0,30,5,0
Shane Johnson,54460,LB,COAST CAR,10,0,0,141,66.1,5,11,56,17.7,10.7,6,2,16.1,1,339,60,17,0,72.8,1,3,12,16.7,33.3,4,16.7,0,84,14,4
Fitz Wattley,54524,S,COAST CAR,12,0,0,141,69.7,0,1,2,0.7,50.0,1,2,25.0,0,410,3,1,0,64.0,0,1,1,1.0,100.0,1,50.0,0,100,1,1
Jave Brown,54527,S,COAST CAR,7,0,0,141,63.7,1,0,1,1.3,0.0,0,0,50.0,0,79,1,1,0,,0,0,0,0.0,,0,,0,24,0,0
Nicholas Clark,54529,S,COAST CAR,7,0,0,141,60.0,0,0,1,0.5,0.0,0,2,0.0,0,210,1,0,0,,0,0,0,0.0,,0,,0,46,0,0
Malcolm Koonce,55015,ED,BUFFALO,12,0,0,126,59.6,3,4,103,100.0,5.8,6,0,4.4,1,109,109,8,0,57.3,1,2,23,100.0,4.3,1,10.9,1,25,25,4
Chibueze Onwuka,55044,DI,BUFFALO,10,0,0,126,72.7,2,11,133,99.3,9.8,13,1,5.6,1,144,143,14,0,76.9,1,5,46,100.0,17.4,8,8.7,1,49,49,7
Nathan Brisson-Fast,55062,DI,C MICHIGAN,13,0,0,134,73.7,7,15,303,98.5,8.3,25,0,5.6,6,323,318,28,0,76.5,4,8,96,98.1,14.6,14,8.3,2,104,102,14
Marquese Taylor,55069,CB,CINCINNATI,6,0,1,138,60.0,0,0,1,1.1,0.0,0,2,0.0,0,93,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Jarell White,55079,LB,CINCINNATI,9,0,0,138,68.5,1,0,12,7.1,8.3,1,1,4.2,0,169,12,1,0,67.8,1,0,6,13.3,16.7,1,8.3,0,45,6,1
Brayden Brown,55099,CB,UCONN,4,0,0,146,57.0,0,1,6,3.2,0.0,0,1,8.3,0,189,6,1,0,59.2,0,0,1,1.7,0.0,0,0.0,0,58,1,0
Omar Fortt,55100,S,UCONN,10,1,0,146,56.3,0,3,17,8.8,0.0,0,0,8.8,0,193,17,3,0,57.2,0,0,2,4.3,0.0,0,0.0,0,46,2,0
Ian Swenson,55104,S,UCONN,2,0,0,146,57.4,0,0,3,4.7,0.0,0,0,0.0,0,64,3,0,0,59.4,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Darrian Beavers,55107,LB,UCONN,10,0,0,146,55.2,2,2,94,73.3,4.3,4,0,4.3,2,135,99,6,0,58.6,2,0,62,88.0,6.5,4,4.8,2,75,66,4
Santana Sterling,55125,LB,UCONN,8,0,0,146,57.1,1,0,11,19.7,0.0,0,0,4.5,0,61,12,1,0,62.9,1,0,5,45.5,0.0,0,10.0,0,11,5,1
Richard Dames,55153,S,FIU,10,0,0,166,57.1,0,0,2,0.8,0.0,0,0,0.0,0,248,2,0,0,,0,0,0,0.0,,0,,0,100,0,0
Noah Curtis,55155,ED,FIU,10,0,0,166,56.5,0,5,74,100.0,4.1,3,0,3.4,0,79,79,5,0,55.9,0,3,29,100.0,6.9,2,5.2,0,31,31,3
Kevin Oliver,55157,ED,FIU,10,0,0,166,56.0,1,2,42,100.0,2.4,1,0,3.6,0,45,45,3,0,59.2,1,1,16,100.0,6.3,1,6.3,0,19,19,2
Brad Muhammad,55180,CB,FIU,13,0,2,166,58.9,0,0,3,0.8,0.0,0,7,0.0,0,396,3,0,0,59.4,0,0,1,0.6,0.0,0,0.0,0,158,1,0
Hardrick Willis,55183,DI,GA STATE,10,0,0,175,56.5,2,5,111,100.0,6.3,7,0,4.1,1,117,117,8,0,58.2,1,4,45,100.0,11.1,5,7.8,1,47,47,6
Dontae Wilson,55185,DI,GA STATE,12,0,0,175,69.3,0,10,192,100.0,7.3,14,0,5.2,5,200,200,15,0,66.0,0,6,74,100.0,9.5,7,8.1,3,78,78,9
Victor Heyward,55187,ED,GA STATE,11,1,0,175,67.6,1,7,82,32.0,9.8,8,0,8.5,3,259,83,11,0,69.1,1,3,20,21.7,25.0,5,15.0,1,92,20,5
Trajan Stephens-McQueen,55189,LB,GA STATE,11,0,0,175,58.8,0,1,9,5.8,11.1,1,0,5.6,0,155,9,1,0,60.4,0,0,6,13.6,16.7,1,0.0,0,44,6,0
Nate Umlor,55224,ED,MINNESOTA,11,0,0,225,51.0,2,2,97,100.0,2.1,2,2,2.1,0,103,103,4,0,51.0,0,0,27,100.0,0.0,0,0.0,0,28,28,0
Tyrone Chambers,55357,ED,TOLEDO,4,0,0,316,55.7,0,0,24,100.0,0.0,0,1,0.0,0,24,24,0,0,55.7,0,0,11,100.0,0.0,0,0.0,0,11,11,0
Reggie Howard,55373,DI,TOLEDO,14,0,1,316,64.1,0,7,112,100.0,7.1,8,3,3.1,0,121,121,7,0,63.7,0,4,37,100.0,10.8,4,5.4,0,43,43,4
Gabriel Luyanda,55416,LB,UCF,11,0,0,323,66.5,0,3,22,22.8,13.6,3,1,11.4,1,101,23,4,0,68.6,0,2,8,24.2,25.0,2,12.5,0,33,8,2
Coby Davis,55425,CB,WAKE,12,0,0,339,56.2,0,0,3,1.6,0.0,0,0,0.0,0,185,3,0,0,56.2,0,0,2,2.6,0.0,0,0.0,0,77,2,0
DJ Taylor,55438,LB,WAKE,2,0,0,339,57.5,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,59.1,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Tony Wallace,55568,CB,ARIZONA,4,0,0,109,55.5,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,58.6,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Antonio Phillips,55572,CB,BALL ST,10,0,0,117,90.5,0,1,5,2.8,0.0,0,0,30.0,1,178,5,2,0,93.0,0,0,1,2.1,0.0,0,100.0,1,47,1,1
Verenzo Holmes,55573,CB,BALL ST,6,0,0,117,90.2,0,0,3,3.5,0.0,0,0,33.3,1,85,3,1,0,,0,0,0,0.0,,0,,0,27,0,0
